Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		496  Points		226  Points		193  Points		180  Points		125  Points		329  Points		205  Points		168  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.341814	4.82916	0.13957	1.94365	0.425408	6.1049	0.560113	7.97792	0.664009	9.48456	0.917119	12.1681	0.391106	5.59433	0.540942	7.74007	0.776771	11.0444
0.344069	4.81394	0.141668	1.94759	0.42901	6.07536	0.562761	7.91066	0.666526	9.39547	0.918975	12.0439	0.395411	5.58153	0.54378	7.67833	0.777965	10.9721
0.346664	4.79578	0.143765	1.95143	0.432662	6.04729	0.565454	7.84576	0.669064	9.30899	0.920848	11.9228	0.399716	5.56905	0.54664	7.61847	0.779419	10.8863
0.349579	4.77456	0.145862	1.95517	0.436365	6.02065	0.568192	7.78314	0.671624	9.22502	0.922496	11.8199	0.404018	5.55686	0.54952	7.56043	0.781139	10.788
0.352425	4.75295	0.147958	1.95881	0.440118	5.99535	0.570975	7.72269	0.674206	9.14347	0.923911	11.734	0.408319	5.54496	0.552419	7.50414	0.78313	10.6781
0.355205	4.73099	0.150054	1.96235	0.443918	5.97134	0.573801	7.66434	0.676808	9.06424	0.925089	11.6642	0.412617	5.53332	0.555339	7.44952	0.78514	10.5712
0.35792	4.70872	0.15215	1.9658	0.447766	5.94854	0.576671	7.60799	0.679432	8.98723	0.926025	11.6097	0.416912	5.52192	0.558278	7.3965	0.787169	10.4672
0.360571	4.68617	0.154245	1.96917	0.451659	5.9269	0.579583	7.55357	0.682076	8.91238	0.926717	11.5701	0.421203	5.51076	0.561236	7.34503	0.789217	10.366
0.363161	4.66336	0.156339	1.97245	0.455595	5.90634	0.582538	7.50099	0.684742	8.83959	0.92716	11.545	0.425491	5.49981	0.564214	7.29504	0.791283	10.2675
0.365691	4.64033	0.158433	1.97564	0.459574	5.88681	0.585534	7.45019	0.687427	8.76879	0.927799	11.509	0.429774	5.48907	0.56721	7.24649	0.793367	10.1716
0.368164	4.61711	0.160527	1.97876	0.463592	5.86826	0.588571	7.40109	0.690133	8.6999	0.928496	11.4703	0.434052	5.47852	0.570224	7.19931	0.79547	10.0782
0.37058	4.59374	0.162621	1.98181	0.467649	5.85061	0.591648	7.35363	0.692858	8.63287	0.929447	11.4183	0.438325	5.46814	0.573257	7.15345	0.797591	9.98716
0.372943	4.57025	0.164714	1.98478	0.471743	5.83383	0.594764	7.30774	0.695604	8.56762	0.930656	11.3533	0.442591	5.45793	0.576308	7.10887	0.799729	9.89846
0.375254	4.54666	0.166806	1.98768	0.475871	5.81785	0.597919	7.26336	0.698369	8.50408	0.932127	11.276	0.446852	5.44788	0.579377	7.06552	0.801886	9.812
0.377516	4.52301	0.168899	1.99051	0.480032	5.80262	0.601112	7.22042	0.701153	8.44221	0.933865	11.1872	0.451105	5.43796	0.582463	7.02336	0.804059	9.7277
0.37973	4.49931	0.170991	1.99328	0.484224	5.7881	0.604342	7.17888	0.703956	8.38194	0.935876	11.0875	0.455351	5.42818	0.585567	6.98234	0.806251	9.64548
0.381899	4.47561	0.173082	1.99599	0.488444	5.77424	0.607609	7.13868	0.706779	8.32321	0.937904	10.9902	0.459589	5.41852	0.588688	6.94243	0.808459	9.56528
0.384025	4.45191	0.175174	1.99863	0.492692	5.761	0.610911	7.09976	0.709621	8.26598	0.939948	10.8952	0.463819	5.40898	0.591826	6.90359	0.810684	9.48703
0.386109	4.42824	0.177264	2.00121	0.496965	5.74834	0.614249	7.06209	0.712481	8.2102	0.94201	10.8025	0.46804	5.39954	0.594981	6.86577	0.812926	9.41066
0.388154	4.40463	0.179355	2.00374	0.501261	5.73622	0.617621	7.0256	0.71536	8.15581	0.944089	10.7119	0.472252	5.39019	0.598153	6.82896	0.815185	9.33612
0.390162	4.38109	0.181445	2.00621	0.505579	5.7246	0.621026	6.99025	0.718257	8.10277	0.946184	10.6233	0.476454	5.38092	0.601342	6.7931	0.81746	9.26333
0.392133	4.35764	0.183535	2.00862	0.509918	5.71345	0.624465	6.956	0.721172	8.05104	0.948296	10.5368	0.480645	5.37174	0.604547	6.75818	0.819752	9.19225
0.394071	4.3343	0.185625	2.01099	0.514276	5.70275	0.627935	6.92282	0.724106	8.00057	0.950424	10.4523	0.484826	5.36262	0.607769	6.72417	0.82206	9.12282
0.395977	4.31108	0.187714	2.0133	0.51865	5.69244	0.631437	6.89064	0.727058	7.95133	0.952568	10.3696	0.488995	5.35357	0.611007	6.69102	0.824384	9.05498
0.397852	4.288	0.189803	2.01557	0.523041	5.68252	0.63497	6.85945	0.730027	7.90327	0.954729	10.2888	0.493153	5.34457	0.614262	6.65872	0.826724	8.9887
0.399697	4.26506	0.191892	2.01779	0.527446	5.67296	0.638532	6.8292	0.733014	7.85637	0.956906	10.2097	0.497298	5.33562	0.617533	6.62725	0.829079	8.92391
0.401515	4.24229	0.193981	2.01996	0.531864	5.66372	0.642124	6.79986	0.736019	7.81058	0.959098	10.1324	0.50143	5.3267	0.62082	6.59656	0.831451	8.86058
0.403307	4.21968	0.196069	2.02209	0.536294	5.65479	0.645744	6.77138	0.739041	7.76587	0.961306	10.0567	0.505549	5.31782	0.624123	6.56665	0.833838	8.79865
0.405075	4.19726	0.198157	2.02417	0.540735	5.64615	0.649392	6.74375	0.74208	7.7222	0.96353	9.98269	0.509654	5.30897	0.627442	6.53749	0.83624	8.7381
0.406818	4.17502	0.200245	2.02621	0.545185	5.63778	0.653067	6.71693	0.745137	7.67955	0.96577	9.91023	0.513744	5.30014	0.630777	6.50905	0.838657	8.67887
0.40854	4.15297	0.202332	2.02821	0.549644	5.62965	0.656769	6.69089	0.748211	7.63789	0.968025	9.83929	0.517819	5.29133	0.634128	6.48132	0.84109	8.62092
0.41024	4.13113	0.20442	2.03018	0.554111	5.62175	0.660496	6.66559	0.751301	7.59719	0.970295	9.76985	0.521879	5.28252	0.637496	6.45428	0.843538	8.56422
0.41192	4.1095	0.206507	2.0321	0.558584	5.61406	0.664249	6.64102	0.754409	7.55741	0.97258	9.70184	0.525923	5.27372	0.640879	6.4279	0.846	8.50874
0.413582	4.08808	0.208594	2.03399	0.563063	5.60657	0.668026	6.61715	0.757534	7.51854	0.97488	9.63524	0.52995	5.26491	0.644278	6.40216	0.848477	8.45443
