Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3		Asym4	
470  Points		492  Points		195  Points		132  Points		120  Points		371  Points		144  Points		116  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.372815	1.24998	0.184533	2.23801	0.688915	5.9711	0.806594	6.99588	0.865878	6.56984	0.593597	3.32592	0.753996	6.16855	0.949274	4.82964
0.37368	1.25011	0.186618	2.23782	0.694453	5.91689	0.81309	6.94717	0.868862	6.61898	0.596661	3.25319	0.759751	6.18287	0.953788	4.8605
0.374695	1.25049	0.188703	2.23766	0.699941	5.86166	0.81954	6.89667	0.872668	6.68113	0.599659	3.18248	0.765517	6.19501	0.957745	4.88692
0.37586	1.25127	0.190788	2.23754	0.705376	5.80545	0.825941	6.84505	0.877318	6.75611	0.602591	3.11379	0.771294	6.20493	0.961135	4.90918
0.377027	1.25243	0.192872	2.23741	0.710759	5.74837	0.832295	6.79298	0.882839	6.84349	0.605461	3.04712	0.777079	6.2127	0.96395	4.92735
0.378194	1.25389	0.194957	2.23727	0.716088	5.69043	0.838599	6.74124	0.889262	6.94246	0.608269	2.98239	0.782871	6.21835	0.966183	4.94151
0.379363	1.25561	0.197041	2.23713	0.721362	5.63165	0.844856	6.69047	0.895776	7.0394	0.611018	2.91971	0.788667	6.22187	0.967829	4.95197
0.380534	1.25764	0.199125	2.23702	0.726581	5.57219	0.851066	6.6412	0.902379	7.13365	0.61371	2.859	0.794465	6.22337	0.968884	4.95851
0.381707	1.25994	0.20121	2.23689	0.731745	5.51203	0.857231	6.59409	0.909069	7.22468	0.616346	2.80019	0.800263	6.22281	0.970404	4.96787
0.382882	1.2624	0.203294	2.23675	0.736853	5.45122	0.863354	6.54955	0.915841	7.31202	0.618928	2.74332	0.80606	6.22025	0.972059	4.97817
0.384059	1.26514	0.205378	2.23665	0.741903	5.38995	0.869436	6.50775	0.922694	7.39538	0.621457	2.68833	0.811854	6.21579	0.974314	4.99194
0.385239	1.26812	0.207461	2.23656	0.746896	5.32819	0.87548	6.46906	0.929622	7.47453	0.623937	2.63513	0.817643	6.20942	0.977176	5.00917
0.386422	1.27126	0.209545	2.23644	0.751831	5.26599	0.88149	6.4336	0.936622	7.54929	0.626368	2.58374	0.823425	6.20114	0.980651	5.02977
0.387608	1.27455	0.211629	2.23631	0.756709	5.20351	0.887469	6.40126	0.943689	7.61964	0.628751	2.53409	0.829198	6.19107	0.984744	5.05364
0.388797	1.27802	0.213712	2.23624	0.761528	5.14078	0.893418	6.37209	0.95082	7.68553	0.63109	2.48616	0.834961	6.17923	0.989465	5.08058
0.389989	1.28166	0.215796	2.23614	0.766288	5.0778	0.899342	6.34597	0.95801	7.74716	0.633384	2.43993	0.840712	6.16561	0.994211	5.10712
0.391185	1.28543	0.217879	2.23601	0.77099	5.01475	0.905243	6.32265	0.965256	7.80459	0.635636	2.39528	0.84645	6.15035	0.998982	5.13325
0.392385	1.28932	0.219962	2.23595	0.775632	4.95169	0.911124	6.30202	0.972553	7.85795	0.637848	2.35223	0.852173	6.13341	1.00378	5.1462
0.393588	1.29336	0.222046	2.23584	0.780216	4.8886	0.916986	6.28384	0.979899	7.90752	0.640019	2.31071	0.857879	6.11487		
0.394795	1.2975	0.224129	2.23575	0.784742	4.82559	0.922833	6.26778	0.987288	7.95344	0.642153	2.27068	0.863567	6.09477		
0.396006	1.30173	0.226212	2.23567	0.789208	4.76274	0.928666	6.25371	0.994719	7.99588	0.644251	2.2321	0.869236	6.07314		
0.39722	1.30604	0.228295	2.23556	0.793617	4.70012	0.934486	6.24133	1.00219	8.01625	0.646313	2.19487	0.874884	6.05006		
0.398439	1.31047	0.230377	2.2355	0.797967	4.63778	0.940296	6.23042			0.64834	2.15904	0.880509	6.02548		
0.399662	1.31499	0.23246	2.23544	0.802259	4.57575	0.946096	6.22075			0.650336	2.12454	0.886111	5.99957		
0.40089	1.31959	0.234543	2.23537	0.806493	4.51408	0.951887	6.21207			0.652299	2.09125	0.891689	5.97229		
0.402121	1.32424	0.236626	2.23526	0.81067	4.45285	0.957671	6.20425			0.654232	2.05926	0.89724	5.94368		
0.403357	1.32891	0.238708	2.23517	0.81479	4.39213	0.963448	6.19705			0.656136	2.02843	0.902764	5.91388		
0.404597	1.33369	0.240791	2.23512	0.818854	4.33189	0.969219	6.19029			0.658012	1.99873	0.90826	5.88283		
0.405842	1.33854	0.242873	2.23506	0.822862	4.27221	0.974983	6.18381			0.659861	1.97019	0.913726	5.85061		
0.407092	1.34338	0.244955	2.235	0.826815	4.21312	0.980742	6.17752			0.661683	1.94266	0.919162	5.81725		
0.408346	1.34829	0.247038	2.23493	0.830713	4.15464	0.986494	6.17127			0.663481	1.91619	0.924566	5.78284		
