Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.868915	5.50877	0.495872	3.11694	0.867578	5.51163	0.985457	6.25137			0.751178	4.75693	0.962634	6.09384
0.871317	5.50359	0.498549	3.11833	0.870816	5.50467	0.988946	6.24233			0.753402	4.74734	0.965814	6.08365
0.87412	5.49746	0.501224	3.1197	0.874034	5.49765	0.992449	6.23346			0.755621	4.73782	0.968998	6.07358
0.877317	5.49038	0.5039	3.12106	0.877232	5.49057	0.995967	6.22476			0.757836	4.72836	0.972187	6.06364
0.880494	5.48324	0.506575	3.12239	0.88041	5.48343	0.999498	6.21624			0.760046	4.71896	0.97538	6.05383
0.88365	5.47605	0.509249	3.12372	0.883567	5.47624	1.00304	6.20789			0.762251	4.70963	0.978577	6.04413
0.886787	5.4688	0.511922	3.12502	0.886704	5.46899					0.764452	4.70036	0.981777	6.03454
0.889903	5.46149	0.514596	3.12631	0.889821	5.46169					0.766649	4.69116	0.98498	6.02507
0.892999	5.45414	0.517268	3.12759	0.892918	5.45433					0.768842	4.68202	0.988187	6.01571
0.896076	5.44673	0.51994	3.12885	0.895995	5.44693					0.771031	4.67294	0.991395	6.00645
0.899133	5.43928	0.522612	3.13009	0.899052	5.43948					0.773217	4.66393	0.994606	5.99729
0.90217	5.43178	0.525283	3.13132	0.90209	5.43198					0.775399	4.65498	0.997818	5.98823
0.905188	5.42423	0.527953	3.13254	0.905108	5.42443					0.777578	4.6461	1.00103	5.97926
0.908186	5.41664	0.530623	3.13374	0.908107	5.41685					0.779754	4.63728		
0.911166	5.40901	0.533293	3.13492	0.911087	5.40922					0.781927	4.62853		
0.914127	5.40134	0.535961	3.1361	0.914049	5.40155					0.784097	4.61984		
0.91707	5.39363	0.53863	3.13726	0.916992	5.39384					0.786264	4.61122		
0.919994	5.38589	0.541298	3.1384	0.919917	5.3861					0.788429	4.60266		
0.922901	5.37811	0.543965	3.13953	0.922824	5.37832					0.790591	4.59417		
0.925789	5.3703	0.546632	3.14065	0.925713	5.37051					0.792751	4.58573		
0.92866	5.36247	0.549298	3.14176	0.928584	5.36267					0.794909	4.57737		
0.931514	5.3546	0.551964	3.14285	0.931439	5.35481					0.797065	4.56906		
0.934351	5.34671	0.554629	3.14393	0.934276	5.34692					0.799219	4.56083		
0.937172	5.33879	0.557294	3.145	0.937097	5.339					0.801372	4.55265		
0.939976	5.33085	0.559959	3.14605	0.939902	5.33106					0.803522	4.54454		
0.942764	5.32289	0.562622	3.1471	0.942691	5.32311					0.805671	4.53649		
0.945537	5.31492	0.565286	3.14813	0.945464	5.31513					0.807819	4.5285		
0.948294	5.30693	0.567949	3.14915	0.948221	5.30714					0.809965	4.52058		
0.951036	5.29892	0.570611	3.15016	0.950963	5.29913					0.81211	4.51272		
0.953763	5.2909	0.573273	3.15115	0.953691	5.29112					0.814254	4.50492		
0.956476	5.28287	0.575934	3.15214	0.956404	5.28309					0.816397	4.49718		
0.959174	5.27484	0.578595	3.15312	0.959103	5.27505					0.818538	4.48951		
0.961859	5.26679	0.581256	3.15408	0.961788	5.26701					0.82068	4.4819		
0.96453	5.25874	0.583916	3.15503	0.964459	5.25896					0.82282	4.47434		
0.967187	5.25069	0.586575	3.15597	0.967117	5.25091					0.824959	4.46685		
0.969832	5.24264	0.589235	3.15691	0.969762	5.24285					0.827099	4.45942		
0.972464	5.23458	0.591893	3.15783	0.972394	5.2348					0.829237	4.45205		
0.975083	5.22653	0.594551	3.15874	0.975014	5.22675					0.831375	4.44474		
0.977691	5.21848	0.597209	3.15964	0.977622	5.2187					0.833513	4.43749		
0.980286	5.21044	0.599866	3.16053	0.980218	5.21065					0.835651	4.4303		
0.98287	5.2024	0.602523	3.16142	0.982802	5.20261					0.837788	4.42316		
0.985443	5.19437	0.605179	3.16229	0.985375	5.19458					0.839926	4.41609		
0.988005	5.18634	0.607835	3.16315	0.987937	5.18655					0.842063	4.40907		
0.990556	5.17833	0.610491	3.16401	0.990488	5.17854					0.8442	4.40211		
0.993096	5.17033	0.613146	3.16485	0.993029	5.17054					0.846338	4.39521		
0.995626	5.16234	0.6158	3.16569	0.995559	5.16255					0.848475	4.38837		
0.998147	5.15436	0.618454	3.16651	0.99808	5.15457					0.850613	4.38158		
1.00066	5.1464	0.621108	3.16733	1.00059	5.14661					0.852751	4.37485		
		0.623761	3.16814							0.85489	4.36817		
		0.626414	3.16894							0.857029	4.36156		
		0.629067	3.16973							0.859168	4.35499		
		0.631719	3.17051							0.861308	4.34848		
		0.63437	3.17129							0.863449	4.34203		
		0.637021	3.17205							0.86559	4.33563		
		0.639672	3.17281							0.867731	4.32928		
		0.642322	3.17356							0.869874	4.32298		
		0.644972	3.17431							0.872017	4.31674		
		0.647622	3.17504							0.874161	4.31055		
		0.650271	3.17577							0.876306	4.30442		
		0.652919	3.17649							0.878452	4.29833		
		0.655567	3.1772							0.880598	4.2923		
		0.658215	3.1779							0.882746	4.28631		
		0.660863	3.1786							0.884895	4.28038		
		0.66351	3.17929							0.887044	4.2745		
		0.666156	3.17998							0.889195	4.26867		
		0.668802	3.18065							0.891347	4.26288		
		0.671448	3.18132							0.8935	4.25715		
		0.674093	3.18198							0.895654	4.25146		
		0.676738	3.18264							0.89781	4.24582		
		0.679383	3.18329							0.899966	4.24023		
		0.682027	3.18393							0.902124	4.23469		
		0.684671	3.18457							0.904283	4.22919		
		0.687315	3.1852							0.906444	4.22374		
		0.689958	3.18582							0.908606	4.21833		
		0.6926	3.18644							0.910769	4.21298		
		0.695242	3.18705							0.912933	4.20766		
		0.697884	3.18765							0.915099	4.20239		
		0.700526	3.18825							0.917267	4.19717		
		0.703167	3.18884							0.919436	4.19199		
		0.705808	3.18943							0.921606	4.18685		
		0.708448	3.19001							0.923778	4.18176		
		0.711088	3.19058							0.925951	4.17671		
		0.713728	3.19115							0.928126	4.17171		
		0.716367	3.19172							0.930303	4.16674		
		0.719006	3.19227							0.932481	4.16182		
		0.721644	3.19283							0.93466	4.15694		
		0.724283	3.19337							0.936841	4.1521		
		0.72692	3.19391							0.939024	4.1473		
		0.729558	3.19445							0.941208	4.14254		
		0.732195	3.19498							0.943394	4.13782		
		0.734832	3.19551							0.945582	4.13314		
		0.737468	3.19603							0.947771	4.1285		
		0.740104	3.19654							0.949962	4.1239		
		0.74274	3.19705							0.952155	4.11934		
		0.745375	3.19756							0.95435	4.11481		
		0.74801	3.19806							0.956546	4.11033		
		0.750644	3.19856							0.958744	4.10588		
		0.753279	3.19905							0.960943	4.10147		
		0.755913	3.19953							0.963144	4.09709		
		0.758546	3.20001							0.965347	4.09275		
		0.761179	3.20049							0.967552	4.08845		
		0.763812	3.20096							0.969759	4.08419		
		0.766445	3.20143							0.971967	4.07996		
		0.769077	3.20189							0.974177	4.07576		
		0.771709	3.20235							0.976389	4.0716		
		0.77434	3.20281							0.978602	4.06748		
		0.776971	3.20326							0.980818	4.06338		
		0.779602	3.2037							0.983035	4.05933		
		0.782233	3.20415							0.985254	4.0553		
		0.784863	3.20458							0.987474	4.05131		
		0.787493	3.20502							0.989697	4.04736		
		0.790122	3.20545							0.991921	4.04343		
		0.792751	3.20587							0.994148	4.03954		
		0.79538	3.20629							0.996376	4.03568		
		0.798008	3.20671							0.998605	4.03186		
		0.800637	3.20712							1.00084	4.02806		
		0.803264	3.20753										
		0.805892	3.20794										
		0.808519	3.20834										
		0.811146	3.20873										
		0.813773	3.20913										
		0.816399	3.20952										
		0.819025	3.20991										
		0.82165	3.21029										
		0.824276	3.21067										
		0.826901	3.21104										
		0.829525	3.21142										
		0.83215	3.21179										
		0.834774	3.21215										
		0.837397	3.21251										
		0.840021	3.21287										
		0.842644	3.21323										
		0.845267	3.21358										
		0.847889	3.21393										
		0.850511	3.21427										
		0.853133	3.21462										
		0.855755	3.21496										
		0.858376	3.21529										
		0.860997	3.21562										
		0.863618	3.21595										
		0.866238	3.21628										
		0.868858	3.21661										
		0.871478	3.21693										
		0.874097	3.21724										
		0.876717	3.21756										
		0.879336	3.21787										
		0.881954	3.21818										
		0.884573	3.21849										
		0.887191	3.21879										
		0.889808	3.21909										
		0.892426	3.21939										
		0.895043	3.21969										
		0.89766	3.21998										
		0.900276	3.22027										
		0.902893	3.22056										
		0.905509	3.22084										
		0.908125	3.22112										
		0.91074	3.2214										
		0.913355	3.22168										
		0.91597	3.22196										
		0.918585	3.22223										
		0.921199	3.2225										
		0.923813	3.22276										
		0.926427	3.22303										
		0.929041	3.22329										
		0.931654	3.22355										
		0.934267	3.22381										
		0.936879	3.22406										
		0.939492	3.22432										
		0.942104	3.22457										
		0.944716	3.22482										
		0.947328	3.22506										
		0.949939	3.22531										
		0.95255	3.22555										
		0.955161	3.22579										
		0.957772	3.22603										
		0.960382	3.22626										
		0.962992	3.2265										
		0.965602	3.22673										
		0.968211	3.22696										
		0.970821	3.22718										
		0.97343	3.22741										
		0.976039	3.22763										
		0.978647	3.22785										
		0.981255	3.22807										
		0.983863	3.22829										
		0.986471	3.2285										
		0.989079	3.22872										
		0.991686	3.22893										
		0.994293	3.22914										
		0.9969	3.22934										
		0.999506	3.22955										
		1.00211	3.22975										
