Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.566856	3.49251	0.487132	2.97302	0.882621	5.45571	0.998646	6.17896			0.763235	4.70377	0.967837	5.9846
0.568907	3.48759	0.489762	2.97423	0.885882	5.44835	1.00243	6.17119			0.765489	4.69403	0.971228	5.97538
0.570963	3.48275	0.492392	2.97544	0.889124	5.44094					0.767737	4.68434	0.974624	5.96628
0.573024	3.47798	0.495022	2.97663	0.892346	5.43349					0.769979	4.67471	0.978022	5.95728
0.575088	3.47329	0.497651	2.97781	0.895549	5.42599					0.772215	4.66514	0.981422	5.94838
0.577157	3.46866	0.500279	2.97897	0.898732	5.41845					0.774445	4.65563	0.984824	5.93959
0.57923	3.46411	0.502908	2.98012	0.901895	5.41087					0.77667	4.64618	0.988229	5.93089
0.581307	3.45962	0.505536	2.98126	0.90504	5.40324					0.778889	4.63679	0.991635	5.92229
0.583388	3.4552	0.508163	2.98238	0.908166	5.39559					0.781103	4.62746	0.995042	5.91378
0.585473	3.45085	0.51079	2.98349	0.911273	5.38789					0.783311	4.61818	0.998449	5.90535
0.587561	3.44656	0.513417	2.98459	0.914362	5.38016					0.785515	4.60897	1.00186	5.89701
0.589654	3.44234	0.516044	2.98568	0.917433	5.37239					0.787715	4.59982		
0.591751	3.43818	0.51867	2.98675	0.920485	5.3646					0.789909	4.59073		
0.593852	3.43408	0.521296	2.98781	0.92352	5.35677					0.792099	4.5817		
0.595957	3.43004	0.523922	2.98886	0.926537	5.34892					0.794285	4.57273		
0.598065	3.42607	0.526547	2.9899	0.929537	5.34105					0.796467	4.56382		
0.600177	3.42215	0.529172	2.99093	0.93252	5.33314					0.798645	4.55498		
0.602293	3.41828	0.531797	2.99194	0.935486	5.32522					0.800819	4.54619		
0.604413	3.41448	0.534421	2.99295	0.938436	5.31728					0.80299	4.53746		
0.606536	3.41073	0.537045	2.99394	0.941369	5.30931					0.805157	4.5288		
0.608663	3.40703	0.539669	2.99493	0.944286	5.30133					0.807321	4.52019		
0.610794	3.40339	0.542292	2.9959	0.947188	5.29334					0.809481	4.51164		
0.612928	3.3998	0.544915	2.99686	0.950074	5.28533					0.811638	4.50316		
0.615066	3.39627	0.547538	2.99781	0.952944	5.27731					0.813793	4.49473		
0.617207	3.39278	0.55016	2.99875	0.9558	5.26928					0.815944	4.48637		
0.619351	3.38935	0.552782	2.99969	0.958641	5.26124					0.818093	4.47806		
0.621499	3.38596	0.555404	3.00061	0.961468	5.2532					0.820239	4.46982		
0.623651	3.38262	0.558025	3.00152	0.96428	5.24515					0.822383	4.46163		
0.625806	3.37933	0.560647	3.00242	0.967079	5.23709					0.824524	4.45351		
0.627964	3.37609	0.563267	3.00331	0.969864	5.22903					0.826664	4.44544		
0.630126	3.37289	0.565888	3.0042	0.972635	5.22097					0.8288	4.43743		
0.63229	3.36974	0.568508	3.00507	0.975394	5.21291					0.830935	4.42948		
0.634459	3.36664	0.571128	3.00594	0.978139	5.20486					0.833068	4.42159		
0.63663	3.36357	0.573748	3.00679	0.980872	5.1968					0.835199	4.41376		
0.638804	3.36055	0.576367	3.00764	0.983593	5.18875					0.837329	4.40599		
0.640982	3.35757	0.578987	3.00848	0.986301	5.18071					0.839456	4.39827		
0.643163	3.35464	0.581605	3.00931	0.988998	5.17267					0.841582	4.39061		
0.645347	3.35174	0.584224	3.01013	0.991683	5.16464					0.843707	4.38301		
0.647534	3.34889	0.586842	3.01095	0.994357	5.15662					0.84583	4.37547		
0.649723	3.34607	0.58946	3.01175	0.997019	5.14861					0.847952	4.36798		
0.651916	3.3433	0.592078	3.01255	0.999671	5.14061					0.850072	4.36055		
0.654112	3.34056	0.594695	3.01334	1.00231	5.13263					0.852192	4.35317		
0.656311	3.33786	0.597313	3.01412							0.85431	4.34585		
0.658513	3.3352	0.59993	3.01489							0.856428	4.33859		
0.660718	3.33257	0.602546	3.01566							0.858544	4.33138		
0.662925	3.32998	0.605163	3.01642							0.86066	4.32423		
0.665136	3.32743	0.607779	3.01717							0.862774	4.31713		
0.667349	3.32491	0.610394	3.01791							0.864889	4.31008		
0.669565	3.32242	0.61301	3.01865							0.867002	4.30309		
0.671784	3.31997	0.615625	3.01937							0.869115	4.29616		
0.674005	3.31755	0.61824	3.0201							0.871227	4.28927		
0.67623	3.31517	0.620855	3.02081							0.873339	4.28244		
0.678456	3.31281	0.62347	3.02152							0.875451	4.27566		
0.680686	3.31049	0.626084	3.02222							0.877562	4.26894		
0.682918	3.3082	0.628698	3.02291							0.879673	4.26226		
0.685153	3.30594	0.631312	3.0236							0.881783	4.25564		
0.68739	3.30371	0.633925	3.02428							0.883894	4.24907		
0.68963	3.30151	0.636538	3.02496							0.886004	4.24255		
0.691873	3.29933	0.639151	3.02563							0.888114	4.23608		
0.694117	3.29719	0.641764	3.02629							0.890225	4.22966		
0.696365	3.29508	0.644376	3.02694							0.892335	4.22329		
0.698615	3.29299	0.646989	3.02759							0.894445	4.21696		
0.700867	3.29093	0.649601	3.02824							0.896556	4.21069		
0.703122	3.2889	0.652212	3.02887							0.898666	4.20447		
0.705379	3.28689	0.654824	3.0295							0.900777	4.19829		
0.707638	3.28491	0.657435	3.03013							0.902888	4.19217		
0.7099	3.28296	0.660046	3.03075							0.904999	4.18609		
0.712164	3.28103	0.662657	3.03136							0.907111	4.18005		
0.71443	3.27913	0.665268	3.03197							0.909223	4.17407		
0.716699	3.27725	0.667878	3.03257							0.911335	4.16813		
0.71897	3.27539	0.670488	3.03317							0.913448	4.16224		
0.721243	3.27356	0.673098	3.03376							0.915561	4.15639		
0.723519	3.27176	0.675707	3.03435							0.917675	4.15059		
0.725796	3.26997	0.678317	3.03493							0.919789	4.14483		
0.728076	3.26821	0.680926	3.03551							0.921904	4.13912		
0.730358	3.26647	0.683535	3.03608							0.92402	4.13346		
0.732642	3.26475	0.686143	3.03664							0.926136	4.12783		
0.734928	3.26306	0.688752	3.0372							0.928253	4.12225		
0.737216	3.26139	0.69136	3.03776							0.93037	4.11672		
0.739506	3.25973	0.693968	3.03831							0.932488	4.11123		
0.741798	3.2581	0.696576	3.03885							0.934607	4.10578		
0.744093	3.25649	0.699183	3.03939							0.936727	4.10037		
0.746389	3.2549	0.70179	3.03993							0.938847	4.095		
0.748687	3.25333	0.704398	3.04046							0.940968	4.08968		
0.750987	3.25178	0.707004	3.04098							0.94309	4.08439		
0.75329	3.25025	0.709611	3.04151							0.945213	4.07915		
0.755594	3.24874	0.712217	3.04202							0.947337	4.07395		
0.7579	3.24724	0.714824	3.04254							0.949462	4.06879		
0.760208	3.24577	0.71743	3.04304							0.951588	4.06367		
0.762518	3.24431	0.720035	3.04355							0.953714	4.05859		
0.764829	3.24287	0.722641	3.04405							0.955842	4.05355		
0.767143	3.24145	0.725246	3.04454							0.95797	4.04854		
0.769458	3.24004	0.727851	3.04503							0.9601	4.04358		
0.771775	3.23866	0.730456	3.04552							0.962231	4.03865		
0.774094	3.23729	0.733061	3.046							0.964362	4.03377		
0.776415	3.23594	0.735665	3.04648							0.966495	4.02892		
0.778738	3.2346	0.738269	3.04695							0.968629	4.0241		
0.781062	3.23328	0.740873	3.04742							0.970764	4.01933		
0.783388	3.23197	0.743477	3.04789							0.9729	4.01459		
0.785715	3.23069	0.746081	3.04835							0.975037	4.00989		
0.788045	3.22941	0.748684	3.04881							0.977175	4.00522		
0.790376	3.22816	0.751287	3.04926							0.979315	4.00059		
0.792709	3.22691	0.75389	3.04971							0.981455	3.996		
0.795043	3.22569	0.756493	3.05016							0.983597	3.99144		
0.797379	3.22447	0.759096	3.0506							0.98574	3.98691		
0.799717	3.22328	0.761698	3.05104							0.987884	3.98242		
0.802056	3.22209	0.7643	3.05147							0.990029	3.97797		
0.804397	3.22092	0.766902	3.0519							0.992176	3.97355		
0.806739	3.21977	0.769504	3.05233							0.994324	3.96916		
0.809083	3.21862	0.772105	3.05276							0.996473	3.9648		
0.811428	3.2175	0.774707	3.05318							0.998623	3.96048		
0.813775	3.21638	0.777308	3.0536							1.00077	3.9562		
0.816124	3.21528	0.779909	3.05401										
0.818474	3.21419	0.782509	3.05442										
0.820826	3.21311	0.78511	3.05483										
0.823179	3.21205	0.78771	3.05523										
0.825533	3.211	0.79031	3.05563										
0.827889	3.20996	0.79291	3.05603										
0.830246	3.20893	0.79551	3.05642										
0.832605	3.20792	0.79811	3.05681										
0.834965	3.20692	0.800709	3.0572										
0.837327	3.20592	0.803308	3.05758										
0.83969	3.20494	0.805907	3.05796										
0.842054	3.20398	0.808506	3.05834										
0.84442	3.20302	0.811104	3.05872										
0.846787	3.20207	0.813703	3.05909										
0.849156	3.20114	0.816301	3.05946										
0.851525	3.20021	0.818899	3.05982										
0.853896	3.1993	0.821497	3.06019										
0.856269	3.19839	0.824094	3.06055										
0.858642	3.1975	0.826691	3.0609										
0.861017	3.19662	0.829289	3.06126										
0.863393	3.19574	0.831886	3.06161										
0.865771	3.19488	0.834482	3.06196										
0.86815	3.19403	0.837079	3.0623										
0.87053	3.19318	0.839676	3.06265										
0.872911	3.19235	0.842272	3.06299										
0.875293	3.19152	0.844868	3.06333										
0.877677	3.19071	0.847464	3.06366										
0.880061	3.1899	0.850059	3.06399										
0.882447	3.1891	0.852655	3.06432										
0.884834	3.18831	0.85525	3.06465										
0.887223	3.18754	0.857845	3.06497										
0.889612	3.18676	0.86044	3.0653										
0.892003	3.186	0.863035	3.06562										
0.894394	3.18525	0.86563	3.06593										
0.896787	3.1845	0.868224	3.06625										
0.899181	3.18376	0.870818	3.06656										
0.901576	3.18303	0.873412	3.06687										
0.903972	3.18231	0.876006	3.06718										
0.90637	3.1816	0.8786	3.06748										
0.908768	3.18089	0.881193	3.06778										
0.911167	3.1802	0.883787	3.06808										
0.913568	3.17951	0.88638	3.06838										
0.915969	3.17882	0.888973	3.06868										
0.918372	3.17815	0.891565	3.06897										
0.920775	3.17748	0.894158	3.06926										
0.92318	3.17682	0.89675	3.06955										
0.925585	3.17617	0.899343	3.06984										
0.927992	3.17552	0.901935	3.07012										
0.930399	3.17488	0.904526	3.0704										
0.932808	3.17425	0.907118	3.07068										
0.935217	3.17362	0.90971	3.07096										
0.937628	3.17301	0.912301	3.07124										
0.940039	3.17239	0.914892	3.07151										
0.942452	3.17179	0.917483	3.07178										
0.944865	3.17119	0.920074	3.07205										
0.947279	3.1706	0.922665	3.07232										
0.949695	3.17001	0.925255	3.07258										
0.952111	3.16943	0.927845	3.07285										
0.954528	3.16886	0.930435	3.07311										
0.956946	3.16829	0.933025	3.07337										
0.959365	3.16773	0.935615	3.07363										
0.961784	3.16717	0.938205	3.07388										
0.964205	3.16662	0.940794	3.07413										
0.966626	3.16608	0.943383	3.07439										
0.969049	3.16554	0.945972	3.07464										
0.971472	3.16501	0.948561	3.07488										
0.973896	3.16448	0.95115	3.07513										
0.976321	3.16396	0.953739	3.07537										
0.978747	3.16344	0.956327	3.07562										
0.981173	3.16293	0.958915	3.07586										
0.983601	3.16243	0.961503	3.0761										
0.986029	3.16193	0.964091	3.07633										
0.988458	3.16143	0.966679	3.07657										
0.990888	3.16094	0.969267	3.0768										
0.993319	3.16046	0.971854	3.07703										
0.99575	3.15998	0.974441	3.07726										
0.998183	3.1595	0.977028	3.07749										
1.00062	3.15903	0.979615	3.07772										
		0.982202	3.07794										
		0.984788	3.07817										
		0.987375	3.07839										
		0.989961	3.07861										
		0.992547	3.07883										
		0.995133	3.07904										
		0.997719	3.07926										
		1.0003	3.07947										
