Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
459  Points		495  Points		183  Points		149  Points		133  Points		99  Points		310  Points		162  Points		129  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.397686	1.97749	0.158991	2.2437	0.570529	5.91425	0.7084	5.27964	0.766471	4.73798	0.979124	3.2405	0.522566	5.28476	0.646424	4.73904	0.855508	3.54707
0.399045	1.95035	0.161081	2.24338	0.57604	5.91508	0.713331	5.30308	0.770909	4.7897	0.980594	3.25332	0.527473	5.24663	0.650853	4.76697	0.858825	3.57321
0.400616	1.91995	0.163171	2.24311	0.581551	5.91444	0.718282	5.32389	0.775396	4.84225	0.98246	3.26929	0.532343	5.20746	0.655307	4.79477	0.862167	3.59906
0.402389	1.88675	0.165261	2.24283	0.587061	5.9124	0.723251	5.34209	0.779932	4.89562	0.98473	3.28853	0.537176	5.16729	0.659787	4.82237	0.865532	3.62461
0.404132	1.85539	0.16735	2.24255	0.592568	5.90914	0.728236	5.35771	0.784519	4.94978	0.987409	3.31083	0.541971	5.12615	0.664293	4.84983	0.868921	3.64992
0.405846	1.82572	0.16944	2.24229	0.598072	5.90462	0.733235	5.3709	0.789156	5.00476	0.990505	3.33623	0.546728	5.08412	0.668824	4.87711	0.872333	3.67491
0.407534	1.79774	0.171529	2.24202	0.603571	5.89888	0.738244	5.38164	0.793844	5.06056	0.993625	3.36138	0.551445	5.04117	0.673381	4.90415	0.875769	3.69964
0.409196	1.77137	0.173617	2.24178	0.609064	5.89206	0.743263	5.39008	0.798585	5.11702	0.996769	3.38622	0.556122	4.99736	0.677963	4.93097	0.879227	3.72413
0.410835	1.74643	0.175706	2.24154	0.61455	5.88421	0.748288	5.39632	0.803379	5.17411	0.999935	3.4108	0.560757	4.95278	0.682569	4.95756	0.882708	3.74834
0.412451	1.7229	0.177794	2.24128	0.620029	5.87535	0.753318	5.40042	0.808227	5.23184	1.00312	3.42305	0.565351	4.90749	0.687201	4.98385	0.886212	3.77232
0.414045	1.70074	0.179882	2.24107	0.625498	5.86546	0.758351	5.40262	0.813128	5.29004			0.569902	4.86145	0.691856	5.00982	0.889737	3.79599
0.41562	1.67988	0.18197	2.24086	0.630958	5.85466	0.763385	5.40295	0.818084	5.34862			0.57441	4.81481	0.696536	5.03547	0.893285	3.81947
0.417175	1.66022	0.184058	2.24065	0.636408	5.84303	0.768419	5.40165	0.823095	5.40747			0.578874	4.76761	0.701239	5.06079	0.896855	3.84271
0.418713	1.64167	0.186145	2.24046	0.641846	5.83051	0.773451	5.39888	0.82816	5.46644			0.583293	4.71984	0.705966	5.08568	0.900446	3.86568
0.420234	1.62427	0.188233	2.24026	0.647272	5.81715	0.778479	5.39475	0.833281	5.52545			0.587669	4.6716	0.710716	5.11013	0.904058	3.88844
0.42174	1.60792	0.19032	2.24005	0.652686	5.80304	0.783503	5.38949	0.838457	5.58428			0.591998	4.62302	0.715488	5.13412	0.907691	3.91096
0.423231	1.59252	0.192407	2.23988	0.658086	5.7881	0.788522	5.38328	0.843687	5.64289			0.596283	4.57408	0.720283	5.15761	0.911345	3.93331
0.424707	1.57809	0.194494	2.23971	0.663471	5.77247	0.793534	5.37629	0.848971	5.70112			0.600522	4.52479	0.725099	5.18059	0.915021	3.95544
0.426171	1.56454	0.19658	2.23952	0.668842	5.75616	0.79854	5.36869	0.85431	5.75873			0.604714	4.47535	0.729936	5.203	0.918716	3.97731
0.427623	1.55183	0.198667	2.23935	0.674197	5.7391	0.803538	5.36061	0.859702	5.81562			0.608861	4.42572	0.734794	5.22479	0.922432	3.99897
0.429063	1.53994	0.200753	2.2392	0.679536	5.72139	0.808529	5.35228	0.865147	5.87175			0.612961	4.37594	0.739672	5.24597	0.926168	4.02046
0.430492	1.5288	0.202839	2.23904	0.684858	5.703	0.813512	5.34387	0.870644	5.92692			0.617015	4.32614	0.744569	5.26653	0.929923	4.04171
0.431912	1.5184	0.204925	2.23886	0.690163	5.684	0.818487	5.33546	0.876191	5.98101			0.621023	4.27634	0.749486	5.28632	0.933699	4.06281
0.433322	1.50869	0.207011	2.23873	0.69545	5.66435	0.823454	5.32718	0.881789	6.03395			0.624984	4.22657	0.75442	5.30545	0.937494	4.08373
0.434723	1.49963	0.209097	2.23859	0.700718	5.64413	0.828413	5.3192	0.887435	6.08562			0.628898	4.1769	0.759372	5.32384	0.941309	4.10436
0.436116	1.49121	0.211182	2.23845	0.705967	5.62332	0.833366	5.31158	0.893128	6.13598			0.632767	4.12738	0.76434	5.34146	0.945142	4.12486
0.437502	1.48338	0.213268	2.2383	0.711196	5.6019	0.838311	5.30441	0.898868	6.18494			0.636589	4.07808	0.769325	5.35832	0.948995	4.14522
0.43888	1.47609	0.215353	2.23816	0.716406	5.57994	0.84325	5.29778	0.904653	6.23245			0.640366	4.02901	0.774325	5.37437	0.952866	4.16536
0.440252	1.46934	0.217439	2.23805	0.721594	5.55739	0.848183	5.29172	0.910482	6.2785			0.644097	3.98019	0.77934	5.38965	0.956756	4.18532
0.441618	1.46314	0.219524	2.23792	0.726761	5.53436	0.85311	5.28627	0.916353	6.32303			0.647783	3.93168	0.784368	5.40406	0.960665	4.20511
0.442979	1.4574	0.221609	2.23782	0.731907	5.51084	0.858033	5.2815	0.922264	6.36602			0.651423	3.88356	0.789409	5.41764	0.964592	4.22471
0.444334	1.45212	0.223694	2.2377	0.73703	5.48673	0.862952	5.27739	0.928215	6.40751			0.655019	3.8358	0.794463	5.4304	0.968537	4.24415
0.445684	1.44728	0.225778	2.23756	0.742131	5.46215	0.867867	5.27401	0.934204	6.44744			0.658571	3.78841	0.799528	5.44231	0.972501	4.26342
0.447031	1.44285	0.227863	2.23742	0.747208	5.43708	0.872779	5.2713	0.940229	6.48587			0.662078	3.74149	0.804604	5.45335	0.976482	4.2825
