Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
471  Points		492  Points		205  Points		144  Points		128  Points		368  Points		159  Points		127  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.415294	1.38953	0.254633	2.23479	0.801445	4.25678	0.94615	5.52439			0.656631	2.20755	0.87795	5.44421		
0.41659	1.39343	0.256716	2.23472	0.805389	4.21095	0.951297	5.52465			0.658674	2.17933	0.883014	5.4243		
0.41789	1.39739	0.258798	2.23464	0.809292	4.16545	0.956445	5.52481			0.660692	2.152	0.888058	5.40347		
0.419194	1.40135	0.26088	2.2346	0.813151	4.12025	0.961592	5.52486			0.662684	2.12545	0.893082	5.38177		
0.420501	1.40542	0.262962	2.23451	0.816969	4.07538	0.96674	5.5247			0.664652	2.09975	0.898086	5.35928		
0.421813	1.4095	0.265043	2.23443	0.820745	4.03083	0.971887	5.52425			0.666597	2.0749	0.903069	5.33595		
0.423128	1.41363	0.267125	2.23435	0.82448	3.98669	0.977034	5.52355			0.668519	2.05078	0.908029	5.31183		
0.424447	1.41782	0.269207	2.23431	0.828174	3.94294	0.982179	5.52254			0.670418	2.02741	0.912967	5.28696		
0.42577	1.42204	0.271289	2.23425	0.831827	3.89957	0.987324	5.52108			0.672297	2.00478	0.917881	5.26134		
0.427097	1.42627	0.27337	2.23415	0.83544	3.85664	0.992467	5.51918			0.674154	1.98291	0.922771	5.23508		
0.428427	1.43055	0.275452	2.2341	0.839014	3.81419	0.997609	5.51684			0.675991	1.96173	0.927636	5.20819		
0.429762	1.43485	0.277533	2.23408	0.842548	3.77213	1.00275	5.51555			0.677809	1.94117	0.932476	5.18061		
0.431101	1.43916	0.279615	2.23403	0.846043	3.73056					0.679609	1.9213	0.937289	5.15242		
0.432444	1.44351	0.281696	2.23393	0.849499	3.68948					0.68139	1.90206	0.942077	5.12376		
0.433791	1.44785	0.283777	2.23388	0.852918	3.6488					0.683153	1.88347	0.946837	5.09452		
0.435142	1.45221	0.285859	2.23382	0.856298	3.60865					0.684899	1.8655	0.95157	5.06474		
0.436497	1.45659	0.28794	2.23375	0.859642	3.56906					0.686629	1.84812	0.956275	5.0345		
0.437856	1.46102	0.290021	2.23372	0.862949	3.52989					0.688343	1.83127	0.960951	5.00386		
0.439219	1.46543	0.292102	2.23366	0.86622	3.49119					0.690041	1.81497	0.965599	4.97283		
0.440587	1.46983	0.294183	2.2336	0.869454	3.45305					0.691725	1.79928	0.970217	4.94142		
0.441958	1.47423	0.296264	2.23357	0.872654	3.41538					0.693394	1.78407	0.974807	4.90963		
0.443334	1.47866	0.298345	2.23352	0.875819	3.37823					0.695049	1.76932	0.979366	4.87756		
0.444714	1.48307	0.300426	2.23345	0.878949	3.34164					0.696691	1.7551	0.983895	4.84522		
0.446097	1.48748	0.302507	2.23342	0.882045	3.30547					0.69832	1.74144	0.988394	4.81257		
0.447485	1.49191	0.304588	2.23337	0.885108	3.26985					0.699936	1.72816	0.992863	4.77974		
0.448877	1.49633	0.306669	2.23334	0.888138	3.23475					0.70154	1.71533	0.997301	4.74673		
0.450274	1.50073	0.308749	2.23329	0.891136	3.20014					0.703132	1.70298	1.00171	4.73016		
0.451674	1.50513	0.31083	2.23323	0.894101	3.16606					0.704713	1.69103				
0.453078	1.50953	0.312911	2.23317	0.897035	3.13246					0.706283	1.67952				
0.454487	1.51389	0.314991	2.23313	0.899938	3.09937					0.707843	1.66838				
0.455899	1.51827	0.317072	2.23312	0.902811	3.06675					0.709392	1.65765				
0.457316	1.52265	0.319153	2.23307	0.905653	3.03465					0.710932	1.6473				
0.458736	1.52701	0.321233	2.23305	0.908466	3.00308					0.712462	1.63733				
0.460161	1.53131	0.323314	2.233	0.911249	2.97198					0.713983	1.62769				
0.46159	1.53565	0.325394	2.23294	0.914004	2.94135					0.715495	1.61841				
0.463023	1.53999	0.327474	2.23291	0.91673	2.91116					0.716999	1.60948				
0.46446	1.54424	0.329555	2.23286	0.919428	2.88153					0.718494	1.6008				
0.4659	1.54853	0.331635	2.23283	0.922099	2.85236					0.719981	1.59251				
0.467345	1.55284	0.333715	2.23282	0.924743	2.8236					0.721461	1.58456				
0.468794	1.55708	0.335796	2.23278	0.927361	2.79538					0.722934	1.57684				
0.470246	1.56128	0.337876	2.23272	0.929952	2.76761					0.7244	1.56943				
0.471703	1.56547	0.339956	2.23269	0.932518	2.74025					0.725859	1.56232				
0.473164	1.56966	0.342036	2.23267	0.935058	2.71338					0.727311	1.55547				
0.474628	1.57387	0.344116	2.23263	0.937574	2.68699					0.728757	1.54886				
0.476096	1.57803	0.346197	2.23261	0.940065	2.66101					0.730197	1.54252				
