Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
409  Points		411  Points		405  Points		405  Points		385  Points		367  Points		355  Points		159  Points		411  Points		397  Points		392  Points		373  Points		356  Points		142  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
2.04192	2.37014	2.04011	2.35626	2.05637	2.41576	2.05598	2.41595	2.01031	2.49153	1.31954	18.4892	1.56876	22.0265	2.08749	7.30588	0.42948	6.35775	0.630082	9.01033	1.01017	14.2645	2.06474	2.65159	1.63214	23.4834	1.88726	26.8959
2.03594	2.36955	2.03499	2.35663	2.05247	2.41773	2.05209	2.41793	2.00434	2.49126	1.31703	17.876	1.57372	21.4027	2.08811	7.33683	0.430138	6.29077	0.635469	8.79709	1.00846	13.791	2.06081	2.6544	1.62907	22.6861	1.89229	26.1091
2.02997	2.36896	2.02989	2.35703	2.04859	2.41974	2.04821	2.41994	1.9985	2.49114	1.31453	17.3003	1.5787	20.8172	2.08858	7.35976	0.430544	6.2485	0.641179	8.60139	1.00672	13.3461	2.05681	2.65715	1.62605	21.939	1.89732	25.3708
2.02401	2.36838	2.02482	2.35746	2.04474	2.42179	2.04436	2.422	1.99282	2.49122	1.31207	16.7589	1.58371	20.2666	2.089	7.38098	0.431105	6.18855	0.6472	8.42148	1.00497	12.9274	2.05274	2.65982	1.62308	21.2377	1.90235	24.6766
2.01805	2.3678	2.01978	2.35792	2.04091	2.42388	2.04053	2.42409	1.98733	2.49156	1.30963	16.2489	1.58873	19.7478	2.0893	7.39581	0.431685	6.12443	0.653512	8.25574	1.00319	12.5326	2.04859	2.66241	1.62015	20.5782	1.90736	24.0225
2.0121	2.36723	2.01476	2.35841	2.0371	2.426	2.03673	2.42621	1.98209	2.49219	1.30722	15.7676	1.59376	19.258	2.08977	7.4191	0.432427	6.03893	0.660099	8.10277	1.00141	12.1597	2.04436	2.6649	1.61729	19.9569	1.91235	23.4052
2.00615	2.36666	2.00976	2.35893	2.03331	2.42816	2.03294	2.42837	1.97711	2.49316	1.30485	15.3129	1.5988	18.7949	2.0904	7.451	0.433287	5.9335	0.66694	7.96125	0.999614	11.8072	2.04005	2.6673	1.61448	19.3707	1.91731	22.8215
2.00022	2.3661	2.00479	2.35948	2.02954	2.43035	2.02917	2.43057	1.97241	2.4945	1.30253	14.8826	1.60384	18.3562	2.0912	7.49169	0.434216	5.80984	0.674017	7.83007	0.997821	11.4733	2.03564	2.66959	1.61174	18.8169	1.92225	22.2687
1.9943	2.36555	1.99984	2.36007	2.02578	2.43258	2.02541	2.4328	1.96798	2.49617	1.30025	14.4749	1.60887	17.94	2.09215	7.54142	0.435156	5.66988	0.68131	7.70816	0.996031	11.1567	2.03115	2.67178	1.60906	18.2928	1.92715	21.7442
1.98839	2.36501	1.99492	2.36069	2.02204	2.43483	2.02167	2.43506	1.96378	2.49816	1.29802	14.0883	1.61388	17.5444	2.09324	7.60045	0.436047	5.51566	0.688797	7.59462	0.994253	10.8562	2.02657	2.67387	1.60646	17.7964	1.932	21.2458
1.98248	2.36448	1.99002	2.36134	2.01831	2.43712	2.01795	2.43734	1.95979	2.50042	1.29585	13.7211	1.61886	17.168	2.09445	7.66906	0.436754	5.36793	0.696461	7.4886	0.992492	10.5707	2.0219	2.67586	1.60393	17.3256	1.9368	20.7715
1.97659	2.36396	1.98515	2.36203	2.0146	2.43943	2.01423	2.43966	1.95595	2.5029	1.29375	13.3721	1.62381	16.8092	2.09558	7.73858	0.437292	5.22633	0.70428	7.38934	0.990756	10.2991	2.01714	2.67774	1.60149	16.8786	1.94153	20.3195
1.97072	2.36345	1.9803	2.36275	2.01089	2.44176	2.01053	2.44199	1.95225	2.50556	1.29172	13.0401	1.62872	16.4667	2.09661	7.80895	0.437679	5.09057	0.712235	7.29618	0.989053	10.0405	2.0123	2.67953	1.59915	16.4537	1.9462	19.888
1.96485	2.36296	1.97548	2.36351	2.00719	2.44411	2.00682	2.44434	1.94865	2.50837	1.28977	12.7241	1.63357	16.1392	2.09754	7.88011	0.437931	4.96038	0.720307	7.20847	0.987394	9.79427	2.00739	2.68122	1.5969	16.0496	1.95077	19.4756
1.959	2.36248	1.97069	2.3643	2.00349	2.44648	2.00312	2.44671	1.94514	2.5113	1.28791	12.423	1.63836	15.8257	2.09833	7.95201	0.438065	4.83553	0.728475	7.12567	0.985788	9.55954	2.0024	2.68282	1.59476	15.6648	1.95526	19.0808
1.95316	2.36201	1.96592	2.36513	1.99978	2.44885	1.99941	2.44908	1.94168	2.51433	1.28616	12.1359	1.64307	15.5252	2.09896	8.02458	0.438098	4.71578	0.736718	7.04725	0.984247	9.33571	1.99734	2.68434	1.59274	15.2982	1.95964	18.7024
1.94734	2.36156	1.96118	2.36599	1.99606	2.45122	1.99569	2.45145	1.93828	2.51745	1.28451	11.8622	1.64768	15.2366	2.09941	8.09776	0.438044	4.60092	0.745016	6.97272	0.982785	9.1222	1.99222	2.68578	1.59085	14.9487	1.96389	18.3392
1.94153	2.36112	1.95646	2.36689	1.99231	2.45357	1.99194	2.4538	1.93492	2.52064	1.283	11.601	1.6522	14.9592	2.09967	8.17147	0.437919	4.49077	0.753346	6.90164	0.981419	8.91851	1.98703	2.68715	1.58909	14.6153	1.96802	17.99
1.93573	2.3607	1.95177	2.36782	1.98853	2.4559	1.98816	2.45612	1.93159	2.52389	1.28162	11.3517	1.65659	14.692	2.09971	8.24565	0.437735	4.38513	0.761684	6.83357	0.980165	8.72418	1.98179	2.68845	1.58749	14.2972	1.972	17.654
1.92996	2.36029	1.94711	2.3688	1.98471	2.45817	1.98433	2.45839	1.92829	2.52719	1.2804	11.1137	1.66085	14.4344	2.09949	8.32021	0.437508	4.28383	0.770004	6.76811	0.979044	8.53884	1.97649	2.68969	1.58605	13.9934	1.97581	17.3302
1.92419	2.3599	1.94247	2.3698	1.9808	2.46037	1.98042	2.46058	1.925	2.53053	1.27935	10.8866	1.66496	14.1857	2.09902	8.39508	0.437248	4.18669	0.778278	6.70485	0.978082	8.36217	1.97115	2.69087	1.58479	13.7033	1.97945	17.0177
1.91845	2.35953	1.93786	2.37085	1.97681	2.46246	1.97641	2.46266	1.92172	2.53391	1.2785	10.6698	1.66891	13.9451	2.09825	8.47019	0.436967	4.09356	0.785426	6.65122	0.977305	8.19388	1.96576	2.69199	1.58372	13.4262	1.98289	16.7157
1.91272	2.35918	1.93327	2.37193	1.97267	2.4644	1.97226	2.46458	1.91845	2.53732	1.27785	10.463	1.67267	13.7122	2.09718	8.54547	0.436675	4.00428	0.791456	6.60639	0.976746	8.03378	1.96034	2.69307	1.58286	13.1615	1.98613	16.4236
1.90701	2.35885	1.9287	2.37305	1.96837	2.46613	1.96794	2.46629	1.91518	2.54074	1.27745	10.2657	1.67624	13.4864	2.09579	8.62085	0.436384	3.91869	0.796386	6.56981	0.976443	7.88171	1.95488	2.69411	1.58223	12.9086	1.98915	16.1406
1.90131	2.35854	1.92416	2.37421	1.96385	2.46761	1.9634	2.46774	1.9119	2.54418	1.2773	10.0776	1.67959	13.2671	2.09406	8.69629	0.436102	3.83666	0.800241	6.54114	0.976439	7.73756	1.94938	2.69511	1.58184	12.6669	1.99193	15.8661
1.89564	2.35825	1.91965	2.3754	1.9591	2.46879	1.95862	2.46889	1.90862	2.54763	1.27743	9.89847	1.68272	13.0538	2.09199	8.77175	0.435838	3.75805	0.803048	6.52017	0.97678	7.60128	1.94386	2.69607	1.58172	12.4362	1.99447	15.5996
1.88998	2.35798	1.91515	2.37662	1.95408	2.46965	1.95357	2.46971	1.90531	2.55108	1.27787	9.72796	1.6856	12.8463	2.08958	8.84722	0.435599	3.68272	0.804832	6.50679	0.977522	7.47286	1.9383	2.697	1.58187	12.2157	1.99675	15.3406
1.88434	2.35773	1.91068	2.37788	1.94881	2.47019	1.94828	2.47022	1.90199	2.55452	1.27865	9.56582	1.68824	12.644	2.08682	8.9227	0.435393	3.61055	0.807377	6.48759	0.978719	7.35233	1.93273	2.6979	1.58232	12.0053	1.99877	15.0886
1.87872	2.35751	1.90623	2.37917	1.94331	2.47044	1.94275	2.47045	1.89863	2.55794	1.27978	9.41181	1.6906	12.4466	2.08372	8.99822	0.435228	3.54142	0.810115	6.46677	0.980429	7.23969	1.92713	2.69878	1.58307	11.8044	2.00051	14.8432
1.87313	2.35731	1.90179	2.38049	1.93761	2.47045	1.93704	2.47044	1.89525	2.56134	1.28128	9.26567	1.6927	12.2539	2.08029	9.07382	0.43511	3.47521	0.813787	6.43849	0.982709	7.13495	1.92152	2.69965	1.58416	11.6127	2.00198	14.6041
1.86755	2.35714	1.89737	2.38183	1.93176	2.47025	1.93118	2.47022	1.89182	2.5647	1.28319	9.12714	1.69452	12.0655	2.07654	9.14957	0.435044	3.41181	0.81834	6.40271	0.985606	7.03807	1.91589	2.70049	1.58558	11.4297	2.00319	14.371
1.86199	2.35699	1.89295	2.38318	1.92578	2.4699	1.92519	2.46985	1.88834	2.56802	1.2855	8.99597	1.69607	11.8813	2.0725	9.22555	0.435036	3.35111	0.823691	6.35929	0.989155	6.94892	1.91024	2.70132	1.58734	11.2552	2.00412	14.1435
1.85646	2.35687	1.88853	2.38455	1.91971	2.46941	1.91911	2.46936	1.8848	2.57128	1.28824	8.87188	1.69734	11.7011	2.06818	9.30186	0.435093	3.29301	0.829721	6.30793	0.993376	6.86726	1.90459	2.70214	1.58945	11.0888	2.00479	13.9216
1.85095	2.35678	1.88409	2.3859	1.91356	2.46883	1.91295	2.46877	1.8812	2.57447	1.29141	8.75455	1.69834	11.5247	2.0636	9.37861	0.435217	3.23741	0.836264	6.24807	0.997604	6.80194	1.89892	2.70295	1.59192	10.9301	2.0052	13.7048
1.84546	2.35671	1.87962	2.3872	1.90735	2.46817	1.90674	2.4681	1.87753	2.57759	1.29499	8.64367	1.69908	11.352	2.05879	9.45591	0.435414	3.18423	0.842347	6.18685	1.0016	6.75032	1.89325	2.70375	1.59474	10.7787	2.00537	13.4932
1.84	2.35668	1.87507	2.38842	1.9011	2.46745	1.90048	2.46737	1.87378	2.58061	1.299	8.53891	1.69957	11.1828	2.05378	9.5339	0.435688	3.13336	0.847914	6.12396	1.00518	6.7103	1.88757	2.70456	1.5979	10.6342	2.0053	13.2865
1.83456	2.35667	1.87038	2.38948	1.89481	2.46667	1.89419	2.46659	1.86994	2.58353	1.30341	8.4399	1.69982	11.0172	2.04857	9.6127	0.436044	3.08473	0.852919	6.05913	1.00817	6.68027	1.88189	2.70536	1.6014	10.4963	2.00502	13.0846
1.82914	2.3567	1.86549	2.39028	1.88849	2.46585	1.88786	2.46577	1.866	2.58634	1.30822	8.3463	1.69984	10.855	2.0432	9.69245	0.436485	3.03825	0.857328	5.99223	1.01045	6.65906	1.87621	2.70617	1.60523	10.3646	2.00454	12.8874
1.82375	2.35676	1.86032	2.39072	1.88214	2.46499	1.88152	2.46491	1.86196	2.58903	1.31339	8.25772	1.69964	10.6961	2.03769	9.77329	0.437014	2.99385	0.861127	5.92325	1.01195	6.64586	1.87053	2.70699	1.60937	10.2388	2.00386	12.6947
