Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
404  Points		405  Points		393  Points		404  Points		387  Points		366  Points		356  Points		405  Points		397  Points		378  Points		364  Points		174  Points		136  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
2.03231	2.40299	2.05882	2.15107	2.04588	2.75481	2.03113	2.40127	0.982372	1.31138	1.37721	-0.37304	1.63657	1.37255	0.442556	1.46805	0.659156	1.65531	1.05106	-0.0484922	2.03859	2.48741	1.70678	-0.630826	1.96236	1.44179
2.02678	2.39492	2.05378	2.22463	2.03952	2.75793	2.0256	2.39314	0.985499	1.39924	1.37632	-0.394309	1.63979	1.41558	0.443324	1.44466	0.663154	1.8094	1.05091	-0.0834626	2.03285	2.48642	1.70531	-0.642103	1.96572	1.47325
2.02126	2.38663	2.04855	2.31117	2.03315	2.76052	2.02009	2.38486	0.988829	1.48664	1.37539	-0.414582	1.64311	1.45702	0.444407	1.4105	0.667506	1.96261	1.05067	-0.118101	2.02711	2.48487	1.70381	-0.652057	1.96915	1.50285
2.01577	2.37825	2.04312	2.39813	2.02678	2.76268	2.0146	2.37643	0.992359	1.57303	1.37441	-0.433667	1.64651	1.49669	0.445554	1.37285	0.672211	2.11354	1.05036	-0.152147	2.02138	2.48265	1.7023	-0.66054	1.97266	1.53055
2.01029	2.36968	2.03749	2.47316	2.0204	2.76453	2.00912	2.36785	0.996088	1.65785	1.37339	-0.451476	1.65001	1.53436	0.447063	1.32076	0.67726	2.26063	1.04997	-0.185231	2.01566	2.47968	1.70076	-0.667473	1.97622	1.55628
2.00483	2.36097	2.0317	2.53051	2.01402	2.7661	2.00367	2.35911	1.00001	1.74056	1.37233	-0.467686	1.6536	1.56999	0.448888	1.25407	0.682643	2.40263	1.04951	-0.217048	2.00994	2.47609	1.69922	-0.672768	1.97984	1.57991
1.99939	2.35212	2.02581	2.57123	2.00764	2.7674	1.99823	2.3502	1.00412	1.82079	1.37123	-0.482233	1.65726	1.6034	0.450968	1.17235	0.688347	2.53852	1.04897	-0.247357	2.00423	2.47176	1.69766	-0.676328	1.98351	1.6014
1.99398	2.34306	2.01984	2.59906	2.00125	2.76847	1.99282	2.3411	1.00841	1.89804	1.3701	-0.494922	1.66099	1.6344	0.453229	1.07605	0.694358	2.66748	1.04836	-0.275894	1.99853	2.46661	1.6961	-0.678101	1.98723	1.62071
1.98858	2.33388	2.01381	2.61779	1.99486	2.76937	1.98743	2.33191	1.01288	1.97192	1.36895	-0.505578	1.6648	1.66293	0.455584	0.966401	0.700657	2.78881	1.0477	-0.302353	1.99285	2.4607	1.69453	-0.677912	1.99099	1.63766
1.9832	2.32454	2.00776	2.63037	1.98847	2.77005	1.98206	2.32253	1.01751	2.0421	1.36777	-0.514072	1.66867	1.68878	0.457689	0.858914	0.707227	2.90204	1.04697	-0.326413	1.98718	2.45395	1.69297	-0.675629	1.99478	1.65214
1.97785	2.31507	2.00168	2.63867	1.98208	2.77063	1.97671	2.31301	1.0223	2.10827	1.36657	-0.520147	1.67259	1.71186	0.459548	0.755036	0.71405	3.007	1.04619	-0.347947	1.98152	2.44623	1.69141	-0.67121	1.99861	1.66418
1.97252	2.30543	1.99558	2.64407	1.97569	2.77112	1.97139	2.30335	1.02724	2.17007	1.36537	-0.523655	1.67657	1.73201	0.461173	0.656003	0.721104	3.10338	1.04536	-0.366625	1.97589	2.43752	1.68987	-0.664422	2.00246	1.67355
1.96721	2.29561	1.98947	2.64739	1.96929	2.77143	1.96608	2.29353	1.03232	2.22733	1.36416	-0.524446	1.68059	1.74908	0.462575	0.562687	0.728371	3.1912	1.0445	-0.382154	1.97027	2.42779	1.68835	-0.655169	2.00634	1.68012
1.96193	2.28571	1.98336	2.6492	1.9629	2.77162	1.9608	2.28358	1.03752	2.2798	1.36295	-0.522292	1.68464	1.76295	0.46377	0.475856	0.735831	3.27044	1.0436	-0.394317	1.96468	2.4169	1.68685	-0.643326	2.01022	1.6839
1.95666	2.27565	1.97725	2.64989	1.9565	2.77171	1.95555	2.27348	1.04284	2.32717	1.36175	-0.516885	1.68872	1.77347	0.464771	0.395929	0.743463	3.34127	1.04268	-0.402748	1.95912	2.4048	1.68538	-0.628649	2.01411	1.68471
1.95143	2.26542	1.97113	2.64973	1.95011	2.77175	1.95031	2.26324	1.04826	2.36934	1.36056	-0.508122	1.69282	1.78051	0.465597	0.323263	0.75024	3.39618	1.04174	-0.407161	1.95359	2.39136	1.68395	-0.611015	2.01799	1.68237
1.94621	2.25507	1.96502	2.6489	1.94371	2.77174	1.9451	2.25287	1.05377	2.40606	1.3594	-0.495723	1.69694	1.78384	0.466263	0.257963	0.756099	3.43787	1.0408	-0.407196	1.94809	2.3765	1.68256	-0.590248	2.02187	1.67676
1.94102	2.24462	1.95891	2.64753	1.93731	2.77159	1.93991	2.24238	1.05936	2.43701	1.35827	-0.479348	1.70106	1.78331	0.466787	0.199971	0.760995	3.46882	1.03986	-0.402359	1.94262	2.3601	1.68122	-0.566146	2.02573	1.66779
1.93585	2.23404	1.9528	2.64576	1.93092	2.77135	1.93475	2.23173	1.06502	2.46209	1.35719	-0.458757	1.70517	1.77882	0.467186	0.149185	0.764896	3.49091	1.03894	-0.392246	1.93719	2.34203	1.67995	-0.53845	2.02957	1.65535
1.93071	2.22328	1.9467	2.64359	1.92452	2.7711	1.92962	2.22098	1.07073	2.48103	1.35616	-0.433613	1.70927	1.7702	0.467476	0.105299	0.767779	3.50597	1.03805	-0.376269	1.93181	2.32221	1.67874	-0.506935	2.03337	1.63926
