Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
369  Points		370  Points		242  Points		153  Points		317  Points		173  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.511442	3.01474	0.465376	3.75357	0.874513	2.98604			0.697036	2.50355		
0.513738	3.02292	0.468231	3.75257	0.876776	2.96381			0.698942	2.50695		
0.516041	3.031	0.471085	3.75162	0.879022	2.94233			0.70085	2.51044		
0.51835	3.03899	0.473939	3.75065	0.881253	2.92168			0.702761	2.51416		
0.520665	3.04684	0.476792	3.74963	0.883468	2.9018			0.704675	2.51808		
0.522985	3.05458	0.479644	3.74867	0.885668	2.88262			0.706593	2.52215		
0.525312	3.06221	0.482495	3.74774	0.887853	2.86419			0.708513	2.52638		
0.527644	3.06971	0.485346	3.74678	0.890025	2.84646			0.710436	2.53074		
0.529982	3.07705	0.488196	3.74585	0.892184	2.82943			0.712363	2.5353		
0.532326	3.0843	0.491045	3.7449	0.89433	2.81307			0.714294	2.53995		
0.534675	3.09147	0.493893	3.74397	0.896464	2.79735			0.716228	2.5447		
0.537029	3.09856	0.496741	3.74306	0.898586	2.78227			0.718165	2.54963		
0.539389	3.10551	0.499588	3.74215	0.900697	2.76778			0.720107	2.5547		
0.541754	3.1123	0.502435	3.74125	0.902797	2.75394			0.722052	2.55983		
0.544125	3.11907	0.50528	3.74035	0.904887	2.74069			0.724001	2.56509		
0.5465	3.12572	0.508125	3.7395	0.906967	2.72802			0.725955	2.57046		
0.54888	3.13223	0.51097	3.73858	0.909038	2.71585			0.727912	2.57588		
0.551265	3.13863	0.513813	3.73772	0.911099	2.70425			0.729874	2.58137		
0.553655	3.14496	0.516656	3.73688	0.913152	2.6932			0.73184	2.58698		
0.55605	3.15123	0.519499	3.73597	0.915197	2.68261			0.73381	2.59266		
0.55845	3.15736	0.522341	3.73511	0.917234	2.67256			0.735784	2.59841		
0.560854	3.16344	0.525182	3.73428	0.919263	2.66296			0.737763	2.60425		
0.563263	3.16939	0.528022	3.73346	0.921285	2.65381			0.739747	2.61009		
0.565676	3.17524	0.530862	3.73264	0.923301	2.64515			0.741734	2.61601		
0.568094	3.18099	0.533701	3.73179	0.92531	2.63692			0.743727	2.62202		
0.570516	3.18669	0.53654	3.73096	0.927312	2.62913			0.745724	2.62807		
0.572942	3.19232	0.539378	3.73014	0.92931	2.62173			0.747725	2.63415		
0.575373	3.19782	0.542215	3.72932	0.931301	2.61476			0.749731	2.64029		
0.577808	3.20327	0.545052	3.72851	0.933288	2.60813			0.751742	2.64645		
0.580246	3.20864	0.547888	3.72775	0.935269	2.60191			0.753758	2.65262		
0.582689	3.21388	0.550723	3.72696	0.937247	2.59606			0.755778	2.65889		
0.585136	3.21905	0.553558	3.72612	0.939219	2.59053			0.757803	2.66513		
0.587587	3.2242	0.556392	3.72534	0.941188	2.58539			0.759833	2.67138		
0.590042	3.22924	0.559226	3.72459	0.943153	2.58053			0.761868	2.67774		
0.5925	3.23422	0.562059	3.72382	0.945114	2.57599			0.763907	2.68406		
0.594962	3.23909	0.564892	3.72307	0.947072	2.57184			0.765951	2.6904		
0.597428	3.24386	0.567724	3.72233	0.949027	2.56793			0.768	2.69675		
0.599898	3.24862	0.570555	3.72152	0.950979	2.56431			0.770054	2.70312		
0.602371	3.25334	0.573386	3.72075	0.952928	2.56098			0.772113	2.70948		
0.604848	3.25793	0.576216	3.72006	0.954875	2.55792			0.774177	2.71585		
0.607328	3.26243	0.579046	3.7193	0.95682	2.55518			0.776245	2.72226		
0.609811	3.26692	0.581875	3.71857	0.958763	2.55264			0.778318	2.7287		
0.612298	3.27132	0.584703	3.71784	0.960704	2.55034			0.780397	2.7351		
0.614788	3.27563	0.587531	3.71712	0.962643	2.5483			0.78248	2.74149		
0.617282	3.27994	0.590359	3.7164	0.964581	2.54651			0.784568	2.74786		
0.619779	3.28415	0.593185	3.71568	0.966518	2.5449			0.78666	2.75424		
0.622279	3.28828	0.596012	3.71496	0.968453	2.54356			0.788758	2.76065		
0.624782	3.29236	0.598838	3.71425	0.970388	2.54244			0.790861	2.76705		
0.627288	3.29637	0.601663	3.71353	0.972321	2.54143			0.792968	2.77343		
