Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
396  Points		408  Points		236  Points		198  Points		162  Points		309  Points		208  Points		109  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.467468	2.07798	0.334507	3.04326	0.692084	4.94109	0.814385	4.14268	0.961792	3.05452	0.635425	3.59707	0.79511	3.52339		
0.469237	2.08185	0.337095	3.04275	0.696283	4.93228	0.817913	4.15425	0.964398	3.07259	0.638475	3.57448	0.798117	3.54714		
0.47101	2.08584	0.339683	3.04221	0.700474	4.92285	0.821452	4.16581	0.967019	3.09066	0.641506	3.55186	0.801144	3.57076		
0.472785	2.08991	0.34227	3.04174	0.704657	4.91293	0.825	4.17745	0.969655	3.10875	0.644517	3.52929	0.804191	3.59413		
0.474565	2.09416	0.344857	3.04123	0.708831	4.90243	0.828558	4.18916	0.972307	3.12686	0.647509	3.50677	0.807258	3.61729		
0.476348	2.09845	0.347444	3.04073	0.712996	4.89132	0.832126	4.20092	0.977657	3.16308	0.650482	3.48423	0.810344	3.64018		
0.478134	2.10288	0.35003	3.04028	0.717152	4.87971	0.835704	4.21277	0.980354	3.18118	0.653436	3.46177	0.81345	3.66282		
0.479925	2.10738	0.352615	3.03982	0.721297	4.86752	0.839292	4.22464	0.983068	3.19927	0.656371	3.43943	0.816575	3.68521		
0.481719	2.11192	0.3552	3.03934	0.725432	4.85481	0.84289	4.23654	0.985797	3.21742	0.659287	3.41719	0.819718	3.70728		
0.483517	2.11659	0.357785	3.0389	0.729555	4.8416	0.846498	4.2486	0.988541	3.23556	0.662184	3.39503	0.822881	3.72906		
0.485319	2.12134	0.36037	3.03845	0.733667	4.82785	0.850117	4.26072	0.9913	3.25366	0.665062	3.37305	0.826062	3.7505		
0.487126	2.12612	0.362954	3.03797	0.737768	4.81359	0.853746	4.27292	0.994075	3.27177	0.667921	3.35122	0.829261	3.77161		
0.488936	2.13095	0.365537	3.03754	0.741855	4.79884	0.857385	4.28516	0.996866	3.28993	0.670762	3.32956	0.832477	3.7924		
0.49075	2.13586	0.368121	3.03708	0.745931	4.78357	0.861035	4.2975	0.999672	3.30808	0.673585	3.30809	0.835712	3.81282		
0.492569	2.14076	0.370704	3.03665	0.749992	4.76782	0.864695	4.30992	1.00249	3.31713	0.676389	3.28677	0.838963	3.83286		
0.494392	2.14574	0.373286	3.03628	0.754041	4.75165	0.868366	4.32239			0.679176	3.26572	0.842231	3.85247		
0.496219	2.15075	0.375868	3.03585	0.758075	4.73494	0.872048	4.33501			0.681944	3.24488	0.845516	3.8717		
