Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
291  Points		388  Points		291  Points		232  Points		339  Points		226  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.536812	6.19769	0.287298	3.38988	0.630433	5.94225	0.801749	9.60178	0.536085	6.42108	0.834688	10.0113
0.539795	6.18387	0.290332	3.39857	0.627019	5.94798	0.803857	9.54971	0.538376	6.39674	0.835369	9.93884
0.542807	6.17059	0.293367	3.40715	0.623612	5.95383	0.80596	9.49843	0.540658	6.37267	0.836075	9.86789
0.545846	6.15782	0.296404	3.4156	0.620212	5.95983	0.808058	9.4479	0.542931	6.34888	0.836806	9.79835
0.54891	6.14553	0.299443	3.42395	0.616819	5.96597	0.810152	9.3981	0.545194	6.32534	0.837562	9.73019
0.552	6.1337	0.302483	3.43218	0.613434	5.97228	0.812241	9.34903	0.547448	6.30207	0.838344	9.66339
0.555112	6.12231	0.305524	3.4403	0.610057	5.97874	0.814325	9.30066	0.549692	6.27905	0.839151	9.59792
0.558247	6.11132	0.308567	3.44832	0.606689	5.98538	0.816405	9.25298	0.551926	6.25627	0.839983	9.53373
0.561403	6.10073	0.31161	3.45622	0.60333	5.9922	0.818479	9.20596	0.554151	6.23372	0.840841	9.47081
0.56458	6.09051	0.314655	3.46403	0.599981	5.99921	0.820548	9.15959	0.556366	6.21141	0.841725	9.40913
0.567363	6.0819	0.317701	3.47172	0.596643	6.00643	0.822612	9.11387	0.558571	6.18933	0.842634	9.34866
0.569747	6.07475	0.320747	3.47932	0.593315	6.01386	0.82467	9.06876	0.560767	6.16746	0.843568	9.28936
0.571726	6.06898	0.323795	3.48681	0.59	6.02151	0.826723	9.02426	0.562952	6.14581	0.844529	9.23123
0.573295	6.06451	0.326844	3.49421	0.586698	6.0294	0.828771	8.98036	0.565128	6.12437	0.845514	9.17422
0.574451	6.06126	0.329893	3.5015	0.583408	6.03753	0.830814	8.93703	0.567293	6.10313	0.846526	9.11832
0.575193	6.0592	0.332943	3.5087	0.580133	6.04593	0.832851	8.89428	0.569449	6.08209	0.847562	9.0635
0.576259	6.05627	0.335994	3.51581	0.576873	6.0546	0.834882	8.85207	0.571594	6.06125	0.848625	9.00974
0.577421	6.05312	0.339045	3.52282	0.573629	6.06357	0.836908	8.81041	0.57373	6.0406	0.849713	8.95701
0.579004	6.0489	0.342097	3.52974	0.570401	6.07283	0.838928	8.76928	0.575856	6.02014	0.850826	8.90529
0.581011	6.04365	0.345149	3.53657	0.56719	6.08242	0.840943	8.72866	0.577972	5.99986	0.851965	8.85457
0.583445	6.03744	0.348202	3.54331	0.563998	6.09235	0.842951	8.68856	0.580078	5.97977	0.853129	8.80481
0.586311	6.03034	0.351255	3.54996	0.560825	6.10264	0.844954	8.64895	0.582174	5.95985	0.854318	8.756
0.589612	6.02242	0.354308	3.55652	0.557673	6.1133	0.846952	8.60982	0.58426	5.9401	0.855532	8.70813
0.592926	6.01474	0.357362	3.563	0.554542	6.12436	0.848943	8.57117	0.586337	5.92053	0.856772	8.66115
0.596252	6.00729	0.360416	3.56939	0.551433	6.13583	0.850929	8.53299	0.588404	5.90112	0.858036	8.61507
0.599589	6.00005	0.363469	3.5757	0.548349	6.14774	0.852909	8.49527	0.590461	5.88188	0.859326	8.56986
0.602936	5.99301	0.366523	3.58193	0.545289	6.16012	0.854884	8.45799	0.592509	5.86281	0.86064	8.5255
0.606294	5.98617	0.369577	3.58807	0.542255	6.17298	0.856852	8.42115	0.594547	5.84389	0.861979	8.48197
0.609661	5.97951	0.372631	3.59414	0.539248	6.18636	0.858815	8.38474	0.596577	5.82514	0.863342	8.43925
0.613037	5.97303	0.375685	3.60012	0.53627	6.20027	0.860772	8.34875	0.598597	5.80654	0.86473	8.39733
0.616422	5.96671	0.378739	3.60603	0.533322	6.21475	0.862724	8.31318	0.600607	5.7881	0.866142	8.35619
0.619814	5.96054	0.381793	3.61186	0.530406	6.22983	0.864669	8.27801	0.602609	5.76981	0.867578	8.31582
0.623213	5.95453	0.384846	3.61761	0.527522	6.24554	0.866609	8.24325	0.604603	5.75167	0.869038	8.27619
0.626619	5.94866	0.387899	3.62329	0.524672	6.26192	0.868544	8.20887	0.606587	5.73368	0.870521	8.2373
0.630032	5.94292	0.390951	3.62889	0.521858	6.27898	0.870473	8.17488	0.608563	5.71584	0.872028	8.19911
0.63345	5.93731	0.394004	3.63442	0.519081	6.29678	0.872397	8.14126	0.610531	5.69815	0.873558	8.16163
0.636874	5.93182	0.397055	3.63987	0.516343	6.31535	0.874315	8.10802	0.612491	5.6806	0.875112	8.12484
0.640302	5.92644	0.400106	3.64526	0.513645	6.33472	0.876228	8.07514	0.614443	5.6632	0.876688	8.08871
0.643736	5.92117	0.403157	3.65057	0.510989	6.35494	0.878136	8.04263	0.616386	5.64594	0.878287	8.05324
0.647173	5.91601	0.406207	3.65581	0.508376	6.37604	0.880038	8.01046	0.618323	5.62883	0.879908	8.01841
0.650614	5.91094	0.409256	3.66098	0.505808	6.39808	0.881936	7.97865	0.620252	5.61186	0.881551	7.98421
0.654058	5.90597	0.412305	3.66609	0.503287	6.42109	0.883828	7.94717	0.622173	5.59503	0.883217	7.95062
0.657506	5.90108	0.415353	3.67112	0.500814	6.44511	0.885716	7.91603	0.624088	5.57834	0.884904	7.91763
0.660955	5.89627	0.418399	3.67609	0.49839	6.47021	0.887599	7.88523	0.625996	5.56179	0.886613	7.88523
0.664408	5.89154	0.421446	3.68099	0.496018	6.49641	0.889478	7.85475	0.627897	5.54538	0.888342	7.8534
0.667862	5.88689	0.424491	3.68583	0.493698	6.52378	0.891352	7.8246	0.629792	5.52911	0.890093	7.82214
0.671317	5.8823	0.427535	3.6906	0.491432	6.55236	0.893222	7.79476	0.631681	5.51298	0.891864	7.79143
0.674774	5.87777	0.430578	3.69531	0.489221	6.5822	0.895087	7.76524	0.633564	5.49698	0.893656	7.76125
0.678231	5.87331	0.433619	3.69995	0.487066	6.61335	0.896949	7.73603	0.635441	5.48113	0.895468	7.7316
0.681689	5.86891	0.43666	3.70453	0.484969	6.64587	0.898807	7.70712	0.637313	5.46541	0.897299	7.70246
0.685148	5.86455	0.4397	3.70905	0.482931	6.67981	0.900661	7.67852	0.63918	5.44982	0.89915	7.67382
0.688606	5.86025	0.442738	3.7135	0.480952	6.71522	0.902512	7.65021	0.641041	5.43438	0.901021	7.64568
