Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
465  Points		492  Points		184  Points		137  Points		118  Points		344  Points		150  Points		120  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.437829	1.38465	0.259326	2.23546	0.842583	4.40099	0.992168	5.69961			0.691335	2.38657	0.925026	5.60016		
0.43912	1.38736	0.261408	2.2354	0.846663	4.3576	0.997481	5.70338			0.693545	2.35657	0.930234	5.57758		
0.440414	1.39021	0.263491	2.23534	0.850703	4.31451	1.0028	5.70508			0.695726	2.32736	0.93542	5.55429		
0.441711	1.39314	0.265574	2.23527	0.854703	4.27173					0.697881	2.29895	0.940584	5.53029		
0.44301	1.39615	0.267656	2.2352	0.858663	4.22921					0.70001	2.27131	0.945725	5.50563		
0.444313	1.39922	0.269739	2.23513	0.862583	4.187					0.702114	2.24441	0.950843	5.48037		
0.445618	1.40237	0.271821	2.23509	0.866465	4.14517					0.704193	2.21826	0.955937	5.45455		
0.446926	1.40559	0.273904	2.23503	0.870307	4.10371					0.706247	2.1928	0.961007	5.42813		
0.448237	1.40889	0.275986	2.23497	0.874112	4.06258					0.708279	2.16806	0.966052	5.40119		
0.449551	1.41226	0.278068	2.23494	0.877878	4.02177					0.710287	2.14401	0.971071	5.37373		
0.450868	1.41567	0.28015	2.23489	0.881606	3.98136					0.712274	2.12056	0.976065	5.34576		
0.452189	1.41913	0.282233	2.23482	0.885296	3.94139					0.714239	2.09781	0.981032	5.31738		
0.453513	1.42261	0.284315	2.23476	0.88895	3.90177					0.716183	2.0757	0.985973	5.28857		
0.45484	1.42615	0.286397	2.23472	0.892567	3.86255					0.718106	2.05418	0.990887	5.25934		
0.45617	1.42979	0.288479	2.2347	0.896147	3.82372					0.72001	2.03331	0.995773	5.22975		
