Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
478  Points		491  Points		478  Points		260  Points		406  Points		146  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.319178	4.49395	0.139769	2.04892	0.314009	4.73069	0.599846	8.42988	0.504909	7.5417	0.658318	9.27494
0.320218	4.4502	0.141857	2.0515	0.315046	4.68061	0.606208	8.40919	0.507779	7.50696	0.663913	9.23258
0.321259	4.4076	0.143944	2.05401	0.316082	4.63188	0.612504	8.38811	0.511059	7.46584	0.669569	9.19213
0.322303	4.36612	0.146031	2.05646	0.317117	4.58447	0.61873	8.36662	0.51471	7.4182	0.675279	9.15345
0.323351	4.32571	0.148118	2.05883	0.318154	4.53832	0.624884	8.34471	0.518241	7.37013	0.681042	9.11643
0.324401	4.28635	0.150205	2.06114	0.319191	4.4934	0.630963	8.32235	0.521656	7.32168	0.686853	9.08096
0.325456	4.24799	0.152291	2.06339	0.32023	4.44967	0.636966	8.29954	0.524957	7.27291	0.692708	9.04694
0.326515	4.21061	0.154377	2.06558	0.321272	4.40708	0.642891	8.27626	0.528149	7.22389	0.698604	9.01425
0.327579	4.17417	0.156463	2.06772	0.322316	4.36561	0.648735	8.25251	0.531235	7.17466	0.704536	8.9828
0.328647	4.13865	0.158549	2.0698	0.323364	4.32522	0.654496	8.22828	0.534218	7.1253	0.7105	8.95249
0.329721	4.10402	0.160635	2.07182	0.324415	4.28587	0.660173	8.20356	0.537103	7.07585	0.716493	8.92325
0.330799	4.07024	0.16272	2.0738	0.325469	4.24752	0.665765	8.17836	0.539894	7.02637	0.72251	8.89497
0.331883	4.0373	0.164805	2.07572	0.326529	4.21015	0.67127	8.15268	0.542595	6.97692	0.728548	8.86759
0.332973	4.00516	0.16689	2.0776	0.327592	4.17373	0.676687	8.12651	0.54521	6.92755	0.734603	8.84103
0.334068	3.9738	0.168975	2.07944	0.328661	4.13822	0.682014	8.09985	0.547742	6.8783	0.740671	8.81522
0.335169	3.9432	0.171059	2.08123	0.329734	4.1036	0.687251	8.07273	0.550197	6.82922	0.746749	8.79008
0.336277	3.91333	0.173144	2.08298	0.330813	4.06983	0.691741	8.0487	0.552577	6.78035	0.752833	8.76557
0.33739	3.88417	0.175228	2.08468	0.331897	4.03689	0.695513	8.02795	0.554886	6.73173	0.75892	8.74161
0.338509	3.8557	0.177312	2.08635	0.332987	4.00476	0.698594	8.01059	0.557128	6.68339	0.765006	8.71815
0.339635	3.8279	0.179396	2.08798	0.334082	3.97341	0.701006	7.99675	0.559307	6.63536	0.771088	8.69514
0.340621	3.8042	0.181479	2.08957	0.335183	3.94282	0.702766	7.98651	0.561425	6.58768	0.777163	8.67253
0.341465	3.78438	0.183563	2.09113	0.33629	3.91296	0.703886	7.97992	0.563486	6.54036	0.783228	8.65028
0.342166	3.76824	0.185646	2.09266	0.337404	3.88381	0.705487	7.97042	0.565494	6.49344	0.78928	8.62833
0.342722	3.75565	0.18773	2.09415	0.338523	3.85535	0.707216	7.96003	0.56745	6.44693	0.795315	8.60665
0.343132	3.74648	0.189813	2.0956	0.339649	3.82756	0.709549	7.94582	0.569357	6.40085	0.801332	8.58519
0.343395	3.74065	0.191896	2.09703	0.340781	3.80041	0.712469	7.9277	0.571219	6.35521	0.807326	8.56393
0.343773	3.73233	0.193979	2.09843	0.341919	3.7739	0.715953	7.90559	0.573038	6.31004	0.813295	8.54282
0.344185	3.72335	0.196062	2.0998	0.343064	3.74799	0.719975	7.87936	0.574816	6.26534	0.819237	8.52184
0.344747	3.71125	0.198144	2.10114	0.344216	3.72268	0.724506	7.84891	0.576555	6.22112	0.825149	8.50094
0.345459	3.69615	0.200227	2.10245	0.345374	3.69794	0.728945	7.81809	0.578258	6.17739	0.831028	8.48011
0.346324	3.67817	0.20231	2.10373	0.346539	3.67376	0.733293	7.78691	0.579926	6.13415	0.836872	8.45932
0.347343	3.65745	0.204392	2.10499	0.34771	3.65013	0.737552	7.75541	0.581561	6.09142	0.842678	8.43853
0.348519	3.63418	0.206474	2.10623	0.348888	3.62702	0.741722	7.7236	0.583166	6.0492	0.848444	8.41774
0.349701	3.61142	0.208556	2.10744	0.350072	3.60442	0.745805	7.69149	0.584742	6.00749	0.854167	8.3969
0.35089	3.58917	0.210638	2.10863	0.351263	3.58232	0.749802	7.65911	0.58629	5.96629	0.859846	8.37601
0.352086	3.5674	0.212721	2.10979	0.352461	3.5607	0.753713	7.62648	0.587813	5.9256	0.865478	8.35504
0.353289	3.54611	0.214802	2.11093	0.353666	3.53955	0.757541	7.59363	0.589311	5.88542	0.870346	8.3367
0.354498	3.52528	0.216884	2.11205	0.354877	3.51886	0.761287	7.56056	0.590786	5.84576	0.874465	8.32099
0.355713	3.50489	0.218966	2.11315	0.356094	3.49862	0.764952	7.52731	0.592239	5.80661	0.87785	8.30796
0.356936	3.48495	0.221048	2.11423	0.357319	3.4788	0.768538	7.4939	0.593672	5.76797	0.880513	8.29762
