Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.400661	2.4464	0.400983	2.44745	1.12192	2.31869	1.18684	1.4803					1.04833	1.835	0.600215	0.917938	1.31641	0.956222		
0.397138	2.43446	0.397459	2.43557	1.12525	2.30229	1.18899	1.50472					1.05098	1.83364	0.598927	0.867524	1.31779	0.957089		
0.393634	2.42141	0.393952	2.42265	1.12856	2.28512	1.19118	1.52993					1.05362	1.83317	0.597711	0.817014	1.31918	0.958292		
0.390148	2.40719	0.390465	2.40853	1.13185	2.26716	1.19341	1.55597					1.05627	1.83353	0.596568	0.766385	1.32056	0.959699		
0.386685	2.39169	0.386999	2.39318	1.13511	2.24844	1.19567	1.5828					1.05892	1.83469	0.595498	0.715738	1.32195	0.961354		
0.383244	2.37477	0.383557	2.37639	1.13834	2.22898	1.19798	1.61031					1.06157	1.83656	0.594502	0.6652	1.32334	0.963281		
0.379829	2.35631	0.380139	2.35806	1.14154	2.20877	1.20032	1.6385					1.06422	1.83903	0.593578	0.614807	1.32473	0.965379		
0.376442	2.33615	0.376749	2.33808	1.14472	2.18786	1.20271	1.66738					1.06687	1.84209	0.592727	0.564631	1.32612	0.967747		
0.373085	2.31415	0.37339	2.31621	1.14786	2.16631	1.20513	1.69688					1.06954	1.84568	0.591948	0.514744	1.32752	0.970322		
0.369762	2.29013	0.370063	2.2924	1.15097	2.14422	1.2076	1.72679					1.0722	1.84981	0.591241	0.465214	1.32892	0.973111		
0.366474	2.26394	0.366772	2.26646	1.15405	2.12171	1.21012	1.75716					1.07488	1.85433	0.590605	0.416106	1.33033	0.976117		
0.363226	2.23542	0.36352	2.23809	1.15709	2.09878	1.21268	1.78791					1.07756	1.85923	0.59004	0.367474	1.33174	0.979232		
0.360021	2.20431	0.360311	2.20721	1.16011	2.07552	1.21528	1.81881					1.08024	1.86457	0.589545	0.319355	1.33316	0.982583		
0.356863	2.17043	0.357149	2.17365	1.16309	2.05209	1.21793	1.84983					1.08294	1.87017	0.589118	0.271751	1.33458	0.986163		
0.353756	2.13373	0.354037	2.13721	1.16603	2.02863	1.22062	1.88082					1.08564	1.87612	0.58876	0.224809	1.336	0.989858		
0.350703	2.09396	0.350979	2.09772	1.16894	2.00525	1.22336	1.91167					1.08835	1.88236	0.588469	0.178532	1.33744	0.993719		
0.347711	2.05096	0.347981	2.05501	1.17182	1.98199	1.22614	1.94229					1.09108	1.88881	0.588245	0.132853	1.33887	0.997774		
0.344783	2.00465	0.345047	2.00898	1.17466	1.95904	1.22896	1.9725					1.09381	1.89551	0.588086	0.0879301	1.34032	1.00196		
0.341924	1.95495	0.342182	1.95963	1.17747	1.93654	1.23183	2.00218					1.09655	1.90245	0.587991	0.0437149	1.34177	1.00629		
0.339139	1.90192	0.33939	1.90692	1.18025	1.91453	1.23474	2.03131					1.0993	1.90958	0.587959	0.000255305	1.34322	1.01076		
0.336434	1.84552	0.336677	1.8508	1.183	1.8932	1.2377	2.05971					1.10206	1.91685	0.58799	-0.0424256	1.34468	1.01541		
0.333812	1.7859	0.334047	1.79144	1.18572	1.87257	1.24069	2.08732					1.10483	1.92433	0.588082	-0.0843548	1.34615	1.02023		
0.331278	1.72318	0.331505	1.72904	1.18841	1.85273	1.24372	2.11408					1.10762	1.93191	0.588211	-0.120254	1.34763	1.02516		
0.328837	1.65767	0.329056	1.66378	1.19107	1.8338	1.24679	2.13992					1.11041	1.93966	0.588356	-0.150425	1.34911	1.0302		
0.326493	1.58979	0.326702	1.59604	1.1937	1.81577	1.2499	2.16477					1.11321	1.94756	0.5885	-0.175009	1.3506	1.03538		
0.324248	1.51971	0.324448	1.52617	1.19631	1.7987	1.25304	2.18863					1.11603	1.95554	0.58863	-0.194143	1.3521	1.04073		
0.322106	1.44797	0.322297	1.45456	1.19889	1.78269	1.25622	2.21147					1.11886	1.96363	0.588733	-0.208225	1.35361	1.04614		
0.320068	1.37508	0.320249	1.38173	1.20145	1.76769	1.25942	2.23325					1.1217	1.97181	0.588835	-0.221036	1.35512	1.05174		
0.318136	1.30139	0.318308	1.30813	1.204	1.75368	1.26266	2.25399					1.12455	1.98008	0.58891	-0.229793	1.35664	1.05744		
0.316311	1.22739	0.316473	1.23417	1.20652	1.74073	1.26593	2.2737					1.12742	1.98843	0.589032	-0.243532	1.35817	1.06325		
0.314593	1.15352	0.314745	1.16022	1.20902	1.72877	1.26923	2.29242					1.13029	1.99685	0.589209	-0.262095	1.35971	1.06923		
0.312981	1.08011	0.313124	1.08675	1.21151	1.71781	1.27255	2.31013					1.13318	2.0053	0.589452	-0.285227	1.36126	1.0753		
0.311475	1.00756	0.311608	1.01414	1.21398	1.7079	1.2759	2.32686					1.13608	2.01382	0.589772	-0.312798	1.36282	1.08152		
0.310073	0.936077	0.310196	0.942541	1.21644	1.69884	1.27927	2.34266					1.13899	2.0224	0.590186	-0.344571	1.36438	1.08782		
0.308773	0.865906	0.308887	0.87221	1.21888	1.69068	1.28266	2.35755					1.14192	2.03101	0.590709	-0.38029	1.36596	1.09426		
0.307573	0.797195	0.307679	0.803397	1.22132	1.68349	1.28607	2.37162					1.14486	2.03963	0.591284	-0.415214	1.36754	1.10085		
0.306472	0.730086	0.306568	0.736158	1.22374	1.67708	1.2895	2.38485					1.14781	2.0483	0.591908	-0.449376	1.36913	1.10752		
0.305466	0.66464	0.305553	0.670528	1.22616	1.67142	1.29296	2.39725					1.15077	2.057	0.592581	-0.482753	1.37074	1.11433		
0.304553	0.60084	0.304632	0.606577	1.22857	1.66657	1.29643	2.40894					1.15374	2.0657	0.593302	-0.515298	1.37235	1.12129		
0.303731	0.538791	0.303802	0.544373	1.23097	1.66243	1.29991	2.41992					1.15673	2.07441	0.594069	-0.547135	1.37397	1.12839		
0.302998	0.478414	0.303061	0.483833	1.23337	1.65897	1.30341	2.4302					1.15973	2.08309	0.594881	-0.578178	1.37561	1.13557		
0.30235	0.419623	0.302406	0.424936	1.23576	1.65617	1.30693	2.43988					1.16275	2.09182	0.595738	-0.608458	1.37725	1.14289		
0.301786	0.362465	0.301834	0.367638	1.23815	1.65393	1.31045	2.44897					1.16577	2.10055	0.596638	-0.63799	1.37891	1.1504		
0.301304	0.30689	0.301344	0.311857	1.24053	1.65226	1.314	2.45747					1.16881	2.10923	0.597579	-0.666745	1.38057	1.15804		
0.3009	0.252796	0.300934	0.257643	1.24292	1.65117	1.31755	2.46546					1.17186	2.11789	0.598562	-0.694782	1.38225	1.16581		
0.300574	0.200124	0.300601	0.20488	1.2453	1.65059	1.32111	2.47293					1.17492	2.12655	0.599585	-0.722094	1.38394	1.17369		
0.300323	0.148834	0.300343	0.153478	1.24768	1.65045	1.32469	2.47993					1.178	2.13519	0.600647	-0.748641	1.38564	1.18176		
0.300144	0.0989153	0.300158	0.10341	1.25007	1.65074	1.32827	2.4865					1.18109	2.1438	0.601746	-0.774402	1.38735	1.19001		
0.300037	0.0502735	0.300044	0.0546173	1.25245	1.65147	1.33186	2.49264					1.18419	2.15239	0.602882	-0.799477	1.38907	1.19839		
0.299999	0.002868	0.3	0.00712867	1.25483	1.65265	1.33547	2.49839					1.1873	2.1609	0.604054	-0.823844	1.39081	1.20693		
0.300029	-0.0433835	0.300023	-0.0391426	1.25722	1.65415	1.33908	2.50375					1.19043	2.16936	0.60526	-0.847416	1.39256	1.21571		
0.300108	-0.0826593	0.300113	-0.0842974	1.25961	1.65596	1.34269	2.50878					1.19356	2.17784	0.6065	-0.870188	1.39432	1.22464		
0.300215	-0.115469	0.300267	-0.128245	1.262	1.65819	1.34632	2.51348					1.19671	2.18626	0.607773	-0.892231	1.39609	1.23375		
0.300329	-0.142169	0.300483	-0.171022	1.26439	1.66073	1.34995	2.51785					1.19987	2.1946	0.609076	-0.913543	1.39788	1.24307		
0.300436	-0.162994	0.30076	-0.212705	1.26679	1.6635	1.35359	2.52191					1.20305	2.20288	0.61041	-0.934014	1.39968	1.2526		
0.300524	-0.178003	0.301097	-0.253297	1.2692	1.66657	1.35723	2.52573					1.20623	2.21111	0.611772	-0.953588	1.4015	1.25746		
0.300612	-0.191843	0.301492	-0.292806	1.2716	1.66997	1.36088	2.52929					1.20943	2.2193	0.613162	-0.972383				
0.300677	-0.20144	0.301942	-0.331174	1.27402	1.67361	1.36453	2.53257					1.21264	2.22738	0.614579	-0.990314				
0.300784	-0.216017	0.302448	-0.368434	1.27644	1.67749	1.36819	2.5356					1.21586	2.23542	0.616021	-1.00723				
0.300943	-0.235797	0.303006	-0.404647	1.27886	1.68166	1.37185	2.5384					1.21909	2.24339	0.617487	-1.02315				
0.301163	-0.260521	0.303616	-0.439721	1.28129	1.68608	1.37552	2.541					1.22234	2.25129	0.618975	-1.03804				
0.301458	-0.289711	0.304275	-0.473614	1.28373	1.69075	1.37919	2.5434					1.22559	2.25913	0.620483	-1.05174				
0.301844	-0.323263	0.304983	-0.506389	1.28617	1.69569	1.38286	2.54556					1.22886	2.26685	0.622011	-1.06416				
0.302338	-0.360762	0.305737	-0.538029	1.28862	1.70094	1.38654	2.54755					1.23214	2.27452	0.623555	-1.0752				
0.302885	-0.397163	0.306536	-0.568423	1.29108	1.70649	1.39021	2.54939					1.23542	2.28213	0.625115	-1.08475				
0.303484	-0.432466	0.307378	-0.597569	1.29355	1.71235	1.39389	2.55097					1.23872	2.2896	0.626687	-1.0925				
0.304134	-0.466633	0.308261	-0.625467	1.29602	1.71868	1.39758	2.55242					1.24203	2.29703	0.628269	-1.09827				
0.304831	-0.499647	0.309184	-0.65204	1.29851	1.72547	1.40126	2.55314					1.24535	2.30437	0.629857	-1.10178				
0.305576	-0.531498	0.310143	-0.677279	1.30101	1.73282							1.24869	2.31159	0.631449	-1.10258				
0.306366	-0.562182	0.311009	-0.69821	1.30351	1.741							1.25203	2.31876	0.63304	-1.10027				
0.307199	-0.591586	0.311767	-0.715153	1.30603	1.75022							1.25538	2.32582	0.634625	-1.09432				
0.308073	-0.619729	0.312407	-0.728423	1.30856	1.7609							1.25874	2.33275	0.636199	-1.08391				
0.308988	-0.646617	0.312921	-0.738603	1.31111	1.77368							1.26211	2.33963	0.637754	-1.06816				
0.30994	-0.67211	0.313304	-0.745926	1.31368	1.78967							1.2655	2.34643	0.639283	-1.046				
0.310928	-0.696245	0.313659	-0.752251	1.31628	1.81077							1.26889	2.35313	0.640774	-1.01592				
0.31195	-0.718896	0.313908	-0.756632	1.31891	1.84033							1.27229	2.35974	0.642215	-0.976229				
0.313003	-0.739963	0.3143	-0.76339	1.32159	1.88411							1.2757	2.36623	0.643592	-0.924927				
0.314086	-0.759505	0.314838	-0.772003	1.32435	1.95148							1.27912	2.37263	0.644885	-0.859652				
0.315196	-0.77737	0.315527	-0.782478	1.32723	2.05354							1.28255	2.37894	0.646074	-0.777906				
0.31633	-0.793443	0.316373	-0.794148	1.33028	2.19125							1.28599	2.38517	0.647131	-0.677523				
0.317486	-0.807669	0.31738	-0.806454	1.33355	2.34192							1.28943	2.39129	0.648029	-0.557056				
0.318662	-0.819908	0.318554	-0.818867	1.33704	2.47112							1.29289	2.39731	0.648739	-0.416586				
0.319853	-0.830057	0.319744	-0.829248	1.34069	2.56173							1.29635	2.40325	0.649232	-0.258753				
0.321058	-0.837987	0.320948	-0.837369	1.34443	2.61886							1.29983	2.40908	0.649486	-0.176015				
0.322272	-0.843564	0.322161	-0.84315	1.34825	2.6542							1.30331	2.41482						
0.323493	-0.846645	0.323381	-0.846444	1.3521	2.67663							1.3068	2.42047						
0.324716	-0.847014	0.324605	-0.847102	1.35597	2.69147							1.3103	2.42604						
0.325938	-0.844525	0.325827	-0.844904	1.35987	2.70164							1.3138	2.4315						
0.327154	-0.838996	0.327044	-0.83963	1.36377	2.70892							1.31732	2.43683						
0.32836	-0.830152	0.328251	-0.831097	1.36769	2.71431							1.32084	2.44213						
0.329551	-0.817893	0.329443	-0.81914	1.37161	2.7184							1.32437	2.44734						
0.330721	-0.801913	0.330615	-0.803531	1.37553	2.72159							1.3279	2.4524						
0.331866	-0.782021	0.331762	-0.784007	1.37946	2.72413							1.33144	2.45742						
0.332979	-0.758012	0.332879	-0.760366	1.3834	2.7262							1.335	2.46235						
0.334054	-0.729602	0.333957	-0.732359	1.38733	2.7279							1.33855	2.4672						
0.335085	-0.696683	0.334993	-0.699898	1.39127	2.7293							1.34212	2.47196						
0.336065	-0.659093	0.335978	-0.662757	1.39521	2.73051							1.34569	2.47658						
0.336987	-0.616751	0.336906	-0.620786	1.39915	2.73156							1.34927	2.48116						
0.337845	-0.569542	0.33777	-0.574019	1.4031	2.732							1.35285	2.48568						
0.338631	-0.517557	0.338563	-0.52251									1.35644	2.4901						
0.339339	-0.460949	0.339278	-0.466324									1.36004	2.49444						
0.339962	-0.399942	0.339909	-0.405638									1.36364	2.49869						
0.340494	-0.334868	0.340449	-0.340944									1.36725	2.50287						
0.340929	-0.26626	0.340893	-0.272672									1.37087	2.50694						
0.341262	-0.194785	0.341236	-0.201403									1.37449	2.51095						
0.341491	-0.121071	0.341475	-0.127828									1.37812	2.51493						
0.341612	-0.0837562	0.341605	-0.0905349									1.38175	2.51883						
												1.38539	2.52261						
												1.38903	2.52633						
												1.39268	2.52998						
												1.39634	2.53357						
												1.39999	2.53712						
												1.40366	2.53889						
