Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.345953	3.31728	0.345461	3.33824	1.20347	2.67011	1.31326	2.91327					1.15684	2.56365	0.62915	7.87147				
0.345084	3.35538	0.34463	3.37731	1.20717	2.66977	1.31518	2.90822					1.16039	2.56331	0.629235	8.01731				
0.344282	3.39524	0.343866	3.41818	1.21087	2.66944	1.31712	2.90323					1.16391	2.56292	0.629352	8.16903				
0.343548	3.43692	0.343168	3.4609	1.21457	2.6691	1.31906	2.89829					1.16741	2.56248	0.6295	8.32697				
0.34288	3.4805	0.342537	3.50556	1.21827	2.66876	1.32101	2.8934					1.17088	2.56198	0.629655	8.46993				
0.342277	3.52604	0.341969	3.55223	1.22196	2.66842	1.32298	2.88857					1.17432	2.56142	0.629804	8.59592				
0.341738	3.57362	0.341466	3.60099	1.22565	2.66807	1.32495	2.8838					1.17773	2.56081	0.629939	8.70309				
0.341263	3.62334	0.341026	3.65193	1.22934	2.66772	1.32694	2.87907					1.18112	2.56013	0.630054	8.7898				
0.34085	3.67528	0.340647	3.70515	1.23303	2.66736	1.32893	2.87441					1.18447	2.55939	0.630142	8.85471				
0.340499	3.72955	0.34033	3.76074	1.23671	2.667	1.33094	2.86979					1.18779	2.55859	0.630226	8.91531				
0.340209	3.78623	0.340074	3.81882	1.24039	2.66663	1.33296	2.86523					1.19108	2.55773	0.630286	8.95797				
0.33998	3.84544	0.339878	3.87949	1.24407	2.66626	1.335	2.86073					1.19434	2.5568	0.630383	9.02547				
0.33981	3.90731	0.339741	3.94289	1.24774	2.66588	1.33704	2.85627					1.19758	2.55582	0.63052	9.11897				
0.339699	3.97196	0.339662	4.00914	1.2514	2.6655	1.3391	2.85187					1.20078	2.55478	0.630702	9.24009				
0.339646	4.03952	0.339642	4.07838	1.25507	2.6651	1.34117	2.84753					1.20395	2.55369	0.630934	9.39101				
0.339651	4.11013	0.339679	4.15076	1.25872	2.66471	1.34325	2.84324					1.20709	2.55254	0.631224	9.57456				
0.339713	4.18396	0.339772	4.22645	1.26238	2.6643	1.34535	2.839					1.21021	2.55134	0.631577	9.79435				
0.339832	4.26117	0.339922	4.30561	1.26603	2.66388	1.34746	2.83482					1.2133	2.5501	0.631952	10.0245				
0.340006	4.34194	0.340127	4.38844	1.26967	2.66346	1.34958	2.83069					1.21637	2.54882	0.632347	10.2659				
0.340236	4.42647	0.340387	4.47514	1.2733	2.66302	1.35172	2.82661					1.21942	2.5475	0.632761	10.5191				
0.34052	4.51495	0.340702	4.56592	1.27693	2.66258	1.35387	2.82259					1.22244	2.54615	0.633193	10.785				
0.340812	4.59546	0.34107	4.66101	1.28056	2.66212	1.35603	2.81863					1.22545	2.54477	0.633641	11.0647				
0.341093	4.66671	0.341491	4.76067	1.28417	2.66165	1.35822	2.81472					1.22845	2.54336	0.634106	11.3591				
0.341347	4.72754	0.341965	4.86518	1.28778	2.66117	1.36041	2.81086					1.23142	2.54193	0.634584	11.6694				
0.341563	4.77691	0.342491	4.97481	1.29139	2.66068	1.36263	2.80706					1.23439	2.54048	0.635075	11.9969				
0.341729	4.81394	0.343068	5.08991	1.29498	2.66017	1.36485	2.80332					1.23734	2.53902	0.635578	12.3429				
0.341888	4.84857	0.343695	5.21081	1.29856	2.65965	1.3671	2.79963					1.24029	2.53754	0.636091	12.7091				
0.342001	4.87298	0.344373	5.33789	1.30214	2.65911	1.36936	2.796					1.24322	2.53606	0.636613	13.0972				
0.342185	4.91167	0.3451	5.47158	1.30571	2.65856	1.37164	2.79243					1.24615	2.53457	0.637142	13.5093				
0.342444	4.96536	0.345876	5.61231	1.30926	2.65799	1.37394	2.78892					1.24907	2.53308	0.637678	13.9475				
0.34279	5.0351	0.3467	5.7606	1.31281	2.6574	1.37626	2.78546					1.25199	2.53159	0.638218	14.4144				
0.343234	5.1223	0.347571	5.91698	1.31634	2.65679	1.3786	2.78207					1.25491	2.5301	0.638762	14.9128				
0.34379	5.22874	0.348489	6.08205	1.31987	2.65617	1.38096	2.77873					1.25782	2.52861	0.639308	15.446				
0.344475	5.35675	0.349453	6.25648	1.32338	2.65552	1.38334	2.77545					1.26073	2.52713	0.639854	16.0178				
0.345209	5.49143	0.350462	6.441	1.32688	2.65485	1.38573	2.77224					1.26364	2.52565	0.640399	16.6324				
0.345992	5.63322	0.351516	6.63641	1.33036	2.65415	1.38815	2.76909					1.26655	2.52418	0.640942	17.2949				
0.346822	5.78264	0.352613	6.84362	1.33383	2.65344	1.3906	2.76599					1.26946	2.52273	0.641481	18.0109				
0.3477	5.94023	0.353754	7.06363	1.33728	2.65269	1.39306	2.76297					1.27237	2.52128	0.642014	18.7872				
0.348625	6.10662	0.354937	7.29757	1.34072	2.65192	1.39555	2.76001					1.27528	2.51985	0.642541	19.6318				
0.349596	6.28245	0.356161	7.5467	1.34415	2.65112	1.39807	2.75711					1.2782	2.51843	0.643058	20.5541				
0.351672	6.66554	0.357261	7.77728	1.34755	2.6503	1.40061	2.75427					1.28112	2.51702	0.643566	21.5652				
0.352775	6.87453	0.358222	7.98458	1.35094	2.64944							1.28404	2.51563	0.644063	22.6788				
0.353922	7.09648	0.359033	8.16401	1.35431	2.64855							1.28697	2.51425	0.644546	23.911				
0.355111	7.33253	0.359685	8.31132	1.35766	2.64764							1.2899	2.51289	0.645015	25.2822				
0.356341	7.58396	0.36017	8.42286	1.361	2.64668							1.29283	2.51155	0.645468	26.8171				
0.357611	7.85221	0.360621	8.52798	1.36431	2.6457							1.29577	2.51022	0.645904	28.5471				
0.358921	8.13892	0.360937	8.60256	1.3676	2.64468							1.29872	2.50891	0.646321	30.512				
0.36027	8.44594	0.361434	8.72157	1.37087	2.64362							1.30167	2.50762	0.646717	32.7632				
0.361656	8.77538	0.362118	8.88844	1.37412	2.64253							1.30463	2.50635	0.647092	35.3684				
0.363079	9.12965	0.362995	9.10819	1.37734	2.6414							1.30759	2.50509	0.647444	38.4185				
0.364538	9.51154	0.364074	9.38783	1.38055	2.64024							1.31056	2.50386	0.647772	42.0385				
0.366031	9.92425	0.365364	9.73689	1.38373	2.63904							1.31353	2.50264	0.648075	46.405				
0.367558	10.3715	0.366876	10.1683	1.38689	2.6378							1.31652	2.50144	0.648351	51.7759				
0.369117	10.8577	0.36842	10.6366	1.39002	2.63652							1.3195	2.50026	0.6486	58.5438				
0.370706	11.388	0.369996	11.1466	1.39313	2.63521							1.3225	2.4991	0.648821	67.3364				
0.372325	11.9684	0.371602	11.704	1.39622	2.63387							1.3255	2.49796	0.649012	79.2239				
0.373972	12.6062	0.373237	12.3153	1.39929	2.63248							1.32851	2.49685	0.649174	96.1917				
0.375645	13.3102	0.374898	12.9887	1.40234	2.63107							1.33153	2.49575	0.649305	122.386				
0.377341	14.091	0.376585	13.7339									1.33455	2.49467	0.649405	168.153				
0.37906	14.9616	0.378294	14.5628									1.33759	2.49361	0.649474	268.53				
0.380798	15.9382	0.380024	15.4901									1.34063	2.49257	0.649512	665.995				
0.382552	17.0411	0.381771	16.5341									1.34367	2.49154						
0.384319	18.2962	0.383533	17.718									1.34673	2.49054						
0.386094	19.737	0.385305	19.0715									1.34979	2.48956						
0.387873	21.4075	0.387083	20.6337									1.35286	2.4886						
0.389649	23.367	0.388861	22.4562									1.35594	2.48766						
0.391415	25.6972	0.390633	24.6098									1.35903	2.48674						
0.393161	28.5137	0.392389	27.1932									1.36212	2.48583						
0.394874	31.9863	0.394118	30.3488									1.36522	2.48495						
0.396538	36.3739	0.395806	34.29									1.36833	2.48408						
0.398133	42.0933	0.397434	39.3518									1.37145	2.48324						
0.399631	49.8605	0.398979	46.092									1.37458	2.48241						
0.400998	61.0199	0.400409	55.5139									1.37771	2.48161						
0.402191	78.4271	0.401686	69.6235									1.38086	2.48082						
0.403161	109.411	0.402761	93.1021									1.38401	2.48005						
0.403855	180.175	0.403584	140.005									1.38717	2.47929						
0.404226	506.491	0.404103	280.77									1.39033	2.47856						
												1.39351	2.47785						
												1.39669	2.47715						
												1.39988	2.47647						
												1.40308	2.47581						
