Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
395  Points		395  Points		377  Points		361  Points		231  Points		110  Points		400  Points		379  Points		295  Points		239  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.391719	2.03984	0.390531	2.02275	1.10926	2.57451	1.25916	1.17649					1.06097	2.64442	0.637806	0.778723	1.3967	1.40944		
0.388804	1.99692	0.387642	1.97879	1.11298	2.57485	1.26087	1.18183					1.06479	2.6402	0.63671	0.738829	1.39872	1.39414		
0.385954	1.95145	0.384818	1.93232	1.1167	2.57505	1.26258	1.18722					1.0686	2.63575	0.635673	0.699251	1.40072	1.38667		
0.383171	1.90357	0.382064	1.88349	1.12041	2.57522	1.26429	1.19269					1.0724	2.63096	0.634692	0.660011				
0.380459	1.8533	0.379381	1.83232	1.12413	2.57535	1.26602	1.19828					1.07619	2.62582	0.633767	0.621155				
0.377821	1.8008	0.376774	1.77898	1.12785	2.57534	1.26775	1.20397					1.07998	2.62032	0.632899	0.582774				
0.37526	1.74634	0.374246	1.7238	1.13156	2.57526	1.26949	1.20971					1.08376	2.61446	0.632085	0.54483				
0.37278	1.69015	0.371798	1.66697	1.13528	2.57511	1.27124	1.21558					1.08752	2.60816	0.631326	0.507395				
0.370381	1.63248	0.369434	1.60875	1.139	2.57485	1.273	1.22156					1.09128	2.60142	0.63062	0.470465				
0.368067	1.57363	0.367154	1.54953	1.14271	2.5745	1.27477	1.22758					1.09503	2.59417	0.629968	0.434031				
0.365839	1.51392	0.364961	1.48953	1.14643	2.57411	1.27655	1.23371					1.09877	2.58633	0.629367	0.398224				
0.363697	1.4536	0.362854	1.42907	1.15014	2.57362	1.27833	1.23992					1.1025	2.57798	0.628818	0.363011				
0.361642	1.39304	0.360835	1.3685	1.15386	2.57301	1.28013	1.24625					1.10621	2.56897	0.62832	0.3284				
0.359675	1.33248	0.358904	1.30801	1.15757	2.57237	1.28193	1.25268					1.10992	2.55927	0.62787	0.294408				
0.357796	1.27215	0.357059	1.24781	1.16128	2.57161	1.28374	1.25918					1.1136	2.54888	0.62747	0.261068				
0.356003	1.21228	0.355302	1.18822	1.165	2.57076	1.28557	1.26581					1.11727	2.53772	0.627117	0.228444				
0.354296	1.15304	0.353629	1.12931	1.16871	2.56982	1.2874	1.27252					1.12093	2.52573	0.62681	0.19645				
0.352675	1.09463	0.352042	1.07118	1.17241	2.56876	1.28924	1.27936					1.12457	2.51289	0.62655	0.165127				
0.351136	1.03705	0.350537	1.01396	1.17612	2.56765	1.29109	1.28626					1.12818	2.49918	0.626333	0.134561				
0.349681	0.980417	0.349114	0.95775	1.17983	2.56643	1.29295	1.2933					1.13178	2.48449	0.626161	0.104703				
0.348306	0.924788	0.347772	0.902599	1.18353	2.56506	1.29482	1.30044					1.13535	2.46883	0.626031	0.0755305				
0.347011	0.87022	0.346509	0.848401	1.18723	2.5636	1.29671	1.30768					1.13891	2.45229	0.625943	0.0470674				
0.345794	0.816674	0.345323	0.79523	1.19093	2.56206	1.2986	1.3151					1.14243	2.43475	0.625895	0.019365				
0.344654	0.764076	0.344213	0.743087	1.19463	2.56038	1.3005	1.32259					1.14594	2.41628	0.625887	-0.00754878				
0.343588	0.712492	0.343178	0.691902	1.19832	2.55859	1.30242	1.33021					1.14941	2.39697	0.625917	-0.0337639				
0.342597	0.661912	0.342216	0.64168	1.20201	2.55667	1.30434	1.33798					1.15285	2.3768	0.625985	-0.0592411				
0.341678	0.612241	0.341326	0.592359	1.2057	2.55464	1.30628	1.34585					1.15627	2.35592	0.626088	-0.0839016				
0.34083	0.563437	0.340506	0.543888	1.20939	2.55246	1.30823	1.35393					1.15966	2.33445	0.626227	-0.107807				
0.340051	0.515414	0.339756	0.496238	1.21307	2.55009	1.31019	1.36211					1.16301	2.31259	0.626399	-0.13101				
0.339342	0.46822	0.339073	0.44935	1.21675	2.54762	1.31216	1.37044					1.16633	2.29045	0.626577	-0.150549				
0.3387	0.421805	0.338458	0.403183	1.22042	2.54499	1.31414	1.37893					1.16962	2.26817	0.626747	-0.166747				
0.338124	0.376071	0.33791	0.357724	1.2241	2.54221	1.31614	1.38761					1.17288	2.24605	0.626901	-0.179818				
0.337614	0.331038	0.337426	0.312948	1.22776	2.53925	1.31815	1.39645					1.17611	2.22422	0.62703	-0.190001				
0.337168	0.286603	0.337006	0.268807	1.23143	2.53608	1.32017	1.40545					1.1793	2.20291	0.62713	-0.19723				
0.336787	0.242775	0.33665	0.225201	1.23508	2.53278	1.32221	1.41471					1.18246	2.18229	0.627225	-0.203954				
0.336468	0.199578	0.336356	0.182229	1.23874	2.52926	1.32426	1.42414					1.1856	2.16249	0.627293	-0.208592				
0.33621	0.15691	0.336124	0.139789	1.24239	2.52549	1.32632	1.43376					1.18871	2.14373	0.627403	-0.215505				
0.336015	0.114786	0.335952	0.0978308	1.24603	2.52155	1.32839	1.44362					1.19179	2.12608	0.627557	-0.224903				
0.335879	0.0731658	0.335841	0.0564673	1.24966	2.51738	1.33048	1.45372					1.19484	2.10956	0.627762	-0.236521				
0.335803	0.0320393	0.335789	0.0155804	1.25329	2.51292	1.33259	1.46404					1.19788	2.09431	0.628023	-0.250194				
0.335787	-0.00853895	0.335796	-0.0248658	1.25692	2.50827	1.33471	1.47465					1.20089	2.08034	0.628347	-0.265607				
0.335828	-0.0486798	0.335861	-0.0648157	1.26054	2.50331	1.33685	1.48553					1.20388	2.06765	0.628743	-0.282551				
0.335927	-0.0883854	0.335983	-0.104286	1.26415	2.49808	1.339	1.49664					1.20686	2.05625	0.629163	-0.298677				
0.336083	-0.127587	0.336162	-0.143309	1.26775	2.49257	1.34117	1.5081					1.20982	2.04608	0.629605	-0.313917				
0.336295	-0.166292	0.336397	-0.181879	1.27134	2.48671	1.34335	1.51987					1.21277	2.03708	0.630069	-0.328313				
0.336563	-0.204591	0.336687	-0.219979	1.27493	2.48055	1.34556	1.53194					1.2157	2.02925	0.630553	-0.341809				
0.336841	-0.237579	0.337032	-0.257581	1.2785	2.47407	1.34778	1.54435					1.21862	2.02251	0.631056	-0.354453				
0.337111	-0.265458	0.337431	-0.294773	1.28207	2.46724	1.35001	1.55714					1.22154	2.01676	0.631576	-0.366195				
0.337357	-0.288294	0.337883	-0.331511	1.28562	2.45998	1.35227	1.57035					1.22445	2.01198	0.632113	-0.376974				
0.337565	-0.306213	0.338388	-0.367706	1.28917	2.45236	1.35455	1.58388					1.22735	2.00809	0.632665	-0.386867				
0.337726	-0.319307	0.338945	-0.403474	1.2927	2.44433	1.35684	1.59782					1.23024	2.00505	0.63323	-0.395806				
0.337881	-0.331363	0.339553	-0.438829	1.29623	2.43589	1.35916	1.61222					1.23313	2.00276	0.633807	-0.403754				
0.337991	-0.339768	0.340211	-0.47365	1.29973	2.42702	1.3615	1.62704					1.23602	2.00113	0.634395	-0.410767				
0.33817	-0.352699	0.34092	-0.507916	1.30323	2.41768	1.36386	1.64229					1.23891	2.00018	0.634993	-0.416728				
0.338423	-0.370172	0.341678	-0.541731	1.30671	2.40791	1.36624	1.65801					1.2418	1.99984	0.635598	-0.421649				
0.338761	-0.392169	0.342484	-0.575085	1.31018	2.39765	1.36864	1.67422					1.24468	2.00008	0.63621	-0.425611				
0.339196	-0.418522	0.343338	-0.60788	1.31364	2.38684	1.37107	1.69093					1.24757	2.00075	0.636827	-0.428471				
0.339742	-0.44916	0.344239	-0.640147	1.31707	2.37561	1.37352	1.70811					1.25046	2.00189	0.637447	-0.430231				
0.340415	-0.483807	0.345186	-0.671867	1.32049	2.36389	1.376	1.72574					1.25335	2.00348	0.638069	-0.430927				
0.341138	-0.517976	0.346178	-0.703008	1.3239	2.35161	1.37851	1.7439					1.25624	2.00545	0.638691	-0.430506				
0.34191	-0.551613	0.347215	-0.733575	1.32728	2.33888	1.38104	1.76253					1.25914	2.00776	0.639312	-0.428941				
0.342731	-0.584801	0.348296	-0.763582	1.33065	2.32571	1.38359	1.78167					1.26204	2.01037	0.639929	-0.426218				
0.343599	-0.617472	0.349419	-0.79298	1.334	2.31202	1.38618	1.80127					1.26494	2.01336	0.640542	-0.422329				
0.344513	-0.649518	0.350585	-0.821748	1.33732	2.29781	1.38879	1.82128					1.26785	2.01658	0.641148	-0.417272				
0.345474	-0.681068	0.351792	-0.849913	1.34063	2.28323	1.39144	1.84169					1.27076	2.01999	0.641747	-0.411045				
0.346479	-0.712114	0.352876	-0.873886	1.34391	2.26829	1.39411	1.86252					1.27368	2.02366	0.642335	-0.40361				
0.347529	-0.742506	0.353824	-0.893886	1.34718	2.25291	1.39681	1.88373					1.27661	2.02759	0.642912	-0.394948				
0.348623	-0.772313	0.354623	-0.910155	1.35042	2.23724	1.39955	1.90522					1.27954	2.03168	0.643475	-0.385088				
0.349759	-0.801572	0.355266	-0.922792	1.35364	2.22127	1.40231	1.91602					1.28247	2.03592	0.644023	-0.374005				
0.350937	-0.830118	0.355744	-0.932023	1.35683	2.20509							1.28541	2.04035	0.644555	-0.361726				
0.352155	-0.858014	0.356188	-0.940324	1.36	2.18875							1.28836	2.04494	0.645068	-0.348262				
0.353414	-0.885292	0.356499	-0.9461	1.36315	2.17227							1.29132	2.04966	0.64556	-0.33362				
0.354711	-0.911821	0.356989	-0.955104	1.36627	2.15579							1.29428	2.05447	0.646031	-0.317839				
0.356046	-0.937611	0.357663	-0.967009	1.36937	2.13931							1.29725	2.0594	0.646478	-0.300903				
0.357417	-0.96259	0.358527	-0.981902	1.37245	2.12294							1.30022	2.06447	0.646899	-0.282877				
0.358825	-0.986799	0.35959	-0.999402	1.3755	2.10674							1.30321	2.06963	0.647294	-0.26383				
0.360266	-1.01015	0.360859	-1.01931	1.37853	2.09073							1.3062	2.07486	0.647661	-0.243796				
0.361741	-1.03248	0.362347	-1.0413	1.38153	2.07507							1.3092	2.08014	0.647998	-0.222793				
0.363247	-1.05386	0.363865	-1.06221	1.38452	2.05977							1.3122	2.08553	0.648304	-0.200902				
0.364783	-1.07418	0.365413	-1.08205	1.38748	2.04483							1.31522	2.09097	0.648578	-0.178238				
0.366347	-1.09328	0.366989	-1.10068	1.39042	2.0304							1.31824	2.09647	0.648819	-0.154894				
0.367939	-1.11107	0.368591	-1.11791	1.39334	2.01652							1.32127	2.10205	0.649025	-0.130845				
0.369555	-1.12747	0.370216	-1.13366	1.39624	2.00314							1.32431	2.10765	0.649196	-0.106259				
0.371194	-1.14226	0.371863	-1.14773	1.39912	1.99033							1.32735	2.11331	0.649332	-0.0812948				
0.372852	-1.15519	0.373529	-1.15981	1.40199	1.98411							1.33041	2.119	0.649431	-0.0559222				
0.374528	-1.16601	0.375211	-1.16974									1.33347	2.12473	0.649493	-0.0303087				
0.376218	-1.17449	0.376906	-1.17716									1.33654	2.13049	0.649518	-0.017474				
0.377919	-1.18016	0.378609	-1.18152									1.33962	2.13627						
0.379625	-1.18245	0.380317	-1.18235									1.34271	2.14208						
0.381332	-1.18088	0.382023	-1.17896									1.3458	2.14789						
0.383034	-1.17461	0.38372	-1.17049									1.34891	2.15372						
0.384723	-1.16253	0.385401	-1.15578									1.35202	2.1596						
0.38639	-1.1435	0.387057	-1.13341									1.35514	2.16543						
0.388024	-1.11581	0.388673	-1.10168									1.35827	2.17128						
0.389611	-1.07747	0.390237	-1.05838									1.36141	2.17717						
0.391134	-1.02611	0.391729	-1.00092									1.36456	2.18304						
0.392573	-0.958794	0.393126	-0.926304									1.36771	2.18887						
0.393902	-0.872401	0.394403	-0.831317									1.37088	2.19472						
0.395092	-0.763945	0.395526	-0.713182									1.37405	2.20061						
0.396107	-0.631202	0.396461	-0.570361									1.37723	2.20644						
0.396914	-0.473863	0.397172	-0.403626									1.38042	2.21225						
0.397475	-0.294742	0.397627	-0.217354									1.38361	2.21805						
0.397765	-0.200319	0.3978	-0.120131									1.38682	2.22385						
												1.39003	2.22967						
												1.39326	2.2354						
												1.39649	2.24113						
												1.39973	2.24685						
												1.40297	2.24965						
