Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.345794	3.18573	0.345323	3.19861	1.19093	2.67124	1.2986	2.91032					1.14243	2.56139	0.625895	7.36487				
0.344654	3.21801	0.344213	3.23154	1.19463	2.67088	1.3005	2.90519					1.14594	2.56095	0.625887	7.49202				
0.343588	3.25189	0.343178	3.26608	1.19832	2.67052	1.30242	2.90011					1.14941	2.56045	0.625917	7.6241				
0.342597	3.28741	0.342216	3.30228	1.20201	2.67016	1.30434	2.89509					1.15285	2.5599	0.625985	7.76138				
0.341678	3.32464	0.341326	3.34022	1.2057	2.66979	1.30628	2.89013					1.15627	2.55928	0.626088	7.90412				
0.34083	3.36363	0.340506	3.37993	1.20939	2.66942	1.30823	2.88523					1.15966	2.5586	0.626227	8.0526				
0.340051	3.40444	0.339756	3.42151	1.21307	2.66905	1.31019	2.88039					1.16301	2.55785	0.626399	8.20715				
0.339342	3.44715	0.339073	3.465	1.21675	2.66867	1.31216	2.8756					1.16633	2.55704	0.626577	8.34703				
0.3387	3.49183	0.338458	3.5105	1.22042	2.66828	1.31414	2.87086					1.16962	2.55616	0.626747	8.47028				
0.338124	3.53855	0.33791	3.55807	1.2241	2.66789	1.31614	2.86619					1.17288	2.55522	0.626901	8.57511				
0.337614	3.5874	0.337426	3.60781	1.22776	2.66749	1.31815	2.86157					1.17611	2.55422	0.62703	8.65993				
0.337168	3.63847	0.337006	3.6598	1.23143	2.66709	1.32017	2.85701					1.1793	2.55316	0.62713	8.72342				
0.336787	3.69185	0.33665	3.71415	1.23508	2.66667	1.32221	2.8525					1.18246	2.55203	0.627225	8.78268				
0.336468	3.74765	0.336356	3.77096	1.23874	2.66625	1.32426	2.84805					1.1856	2.55085	0.627293	8.8244				
0.33621	3.80597	0.336124	3.83034	1.24239	2.66582	1.32632	2.84366					1.18871	2.54962	0.627403	8.8904				
0.336015	3.86694	0.335952	3.89241	1.24603	2.66538	1.32839	2.83932					1.19179	2.54834	0.627557	8.98182				
0.335879	3.93067	0.335841	3.9573	1.24966	2.66493	1.33048	2.83505					1.19484	2.54701	0.627762	9.10023				
0.335803	3.9973	0.335789	4.02515	1.25329	2.66447	1.33259	2.83083					1.19788	2.54565	0.628023	9.24775				
0.335787	4.06698	0.335796	4.0961	1.25692	2.664	1.33471	2.82667					1.20089	2.54424	0.628347	9.42714				
0.335828	4.13986	0.335861	4.17032	1.26054	2.66352	1.33685	2.82256					1.20388	2.54281	0.628743	9.64187				
0.335927	4.21609	0.335983	4.24797	1.26415	2.66303	1.339	2.81852					1.20686	2.54135	0.629163	9.8667				
0.336083	4.29587	0.336162	4.32924	1.26775	2.66252	1.34117	2.81453					1.20982	2.53986	0.629605	10.1023				
0.336295	4.37938	0.336397	4.41432	1.27134	2.662	1.34335	2.8106					1.21277	2.53835	0.630069	10.3494				
0.336563	4.46683	0.336687	4.50342	1.27493	2.66146	1.34556	2.80673					1.2157	2.53683	0.630553	10.6089				
0.336841	4.54642	0.337032	4.59678	1.2785	2.66091	1.34778	2.80292					1.21862	2.5353	0.631056	10.8816				
0.337111	4.61687	0.337431	4.69464	1.28207	2.66034	1.35001	2.79918					1.22154	2.53375	0.631576	11.1686				
0.337357	4.67703	0.337883	4.79726	1.28562	2.65975	1.35227	2.79549					1.22445	2.5322	0.632113	11.4709				
0.337565	4.72585	0.338388	4.90495	1.28917	2.65914	1.35455	2.79187					1.22735	2.53065	0.632665	11.7897				
0.337726	4.76248	0.338945	5.018	1.2927	2.65852	1.35684	2.7883					1.23024	2.52909	0.63323	12.1264				
0.337881	4.79673	0.339553	5.13677	1.29623	2.65787	1.35916	2.7848					1.23313	2.52754	0.633807	12.4824				
0.337991	4.82088	0.340211	5.26163	1.29973	2.6572	1.3615	2.78137					1.23602	2.52599	0.634395	12.8596				
0.33817	4.85916	0.34092	5.39297	1.30323	2.65651	1.36386	2.778					1.23891	2.52444	0.634993	13.2596				
0.338423	4.91228	0.341678	5.53125	1.30671	2.6558	1.36624	2.77469					1.2418	2.5229	0.635598	13.6847				
0.338761	4.9813	0.342484	5.67695	1.31018	2.65506	1.36864	2.77145					1.24468	2.52137	0.63621	14.1373				
0.339196	5.06759	0.343338	5.8306	1.31364	2.65429	1.37107	2.76827					1.24757	2.51985	0.636827	14.6199				
0.339742	5.17295	0.344239	5.99279	1.31707	2.6535	1.37352	2.76517					1.25046	2.51835	0.637447	15.1356				
0.340415	5.29968	0.345186	6.16417	1.32049	2.65268	1.376	2.76213					1.25335	2.51685	0.638069	15.6881				
0.341138	5.43302	0.346178	6.34545	1.3239	2.65182	1.37851	2.75916					1.25624	2.51537	0.638691	16.2811				
0.34191	5.57343	0.347215	6.53742	1.32728	2.65094	1.38104	2.75627					1.25914	2.5139	0.639312	16.9195				
0.342731	5.72142	0.348296	6.74096	1.33065	2.65003	1.38359	2.75344					1.26204	2.51245	0.639929	17.6085				
0.343599	5.87753	0.349419	6.95705	1.334	2.64908	1.38618	2.75068					1.26494	2.51102	0.640542	18.3543				
0.344513	6.04236	0.350585	7.18679	1.33732	2.64809	1.38879	2.748					1.26785	2.5096	0.641148	19.1643				
0.345474	6.21658	0.351792	7.43141	1.34063	2.64707	1.39144	2.74539					1.27076	2.5082	0.641747	20.0471				
0.346479	6.40092	0.352876	7.65779	1.34391	2.64602	1.39411	2.74285					1.27368	2.50682	0.642335	21.0129				
0.347529	6.59621	0.353824	7.86128	1.34718	2.64493	1.39681	2.74039					1.27661	2.50546	0.642912	22.074				
0.348623	6.80335	0.354623	8.03738	1.35042	2.6438	1.39955	2.738					1.27954	2.50411	0.643475	23.2454				
0.349759	7.02335	0.355266	8.18195	1.35364	2.64263	1.40231	2.73569					1.28247	2.50279	0.644023	24.545				
0.350937	7.25734	0.355744	8.29139	1.35683	2.64142							1.28541	2.50148	0.644555	25.9952				
0.352155	7.50661	0.356188	8.39453	1.36	2.64018							1.28836	2.5002	0.645068	27.6239				
0.353414	7.77257	0.356499	8.4677	1.36315	2.63889							1.29132	2.49893	0.64556	29.4664				
0.354711	8.05686	0.356989	8.58445	1.36627	2.63757							1.29428	2.49769	0.646031	31.5676				
0.356046	8.3613	0.357663	8.74814	1.36937	2.63621							1.29725	2.49646	0.646478	33.9864				
0.357417	8.688	0.358527	8.96366	1.37245	2.63481							1.30022	2.49526	0.646899	36.8011				
0.358825	9.03935	0.35959	9.23786	1.3755	2.63337							1.30321	2.49408	0.647294	40.1177				
0.360266	9.41812	0.360859	9.58004	1.37853	2.6319							1.3062	2.49291	0.647661	44.0841				
0.361741	9.82748	0.362347	10.0028	1.38153	2.63039							1.3092	2.49177	0.647998	48.9124				
0.363247	10.2712	0.363865	10.4616	1.38452	2.62885							1.3122	2.49065	0.648304	54.9189				
0.364783	10.7535	0.365413	10.961	1.38748	2.62727							1.31522	2.48955	0.648578	62.5957				
0.366347	11.2795	0.366989	11.5064	1.39042	2.62566							1.31824	2.48847	0.648819	72.7538				
0.367939	11.8554	0.368591	12.1044	1.39334	2.62403							1.32127	2.48742	0.649025	86.8305				
0.369555	12.4883	0.370216	12.7627	1.39624	2.62236							1.32431	2.48638	0.649196	107.639				
0.371194	13.1868	0.371863	13.4908	1.39912	2.62067							1.32735	2.48536	0.649332	141.532				
0.372852	13.9617	0.373529	14.3001	1.40199	2.61895							1.33041	2.48437	0.649431	206.529				
0.374528	14.8257	0.375211	15.2046									1.33347	2.48339	0.649493	381.803				
0.376218	15.7951	0.376906	16.2221									1.33654	2.48244	0.649518	2520.01				
0.377919	16.89	0.378609	17.3748									1.33962	2.48151						
0.379625	18.1362	0.380317	18.6912									1.34271	2.48059						
0.381332	19.567	0.382023	20.2086									1.3458	2.4797						
0.383034	21.2264	0.38372	21.9764									1.34891	2.47883						
0.384723	23.1735	0.385401	24.0617									1.35202	2.47798						
0.38639	25.4901	0.387057	26.5583									1.35514	2.47714						
0.388024	28.2918	0.388673	29.6009									1.35827	2.47633						
0.389611	31.7488	0.390237	33.3905									1.36141	2.47554						
0.391134	36.1214	0.391729	38.2409									1.36456	2.47477						
0.392573	41.8301	0.393126	44.6718									1.36771	2.47401						
0.393902	49.6001	0.394403	53.6096									1.37088	2.47328						
0.395092	60.8003	0.395526	66.8845									1.37405	2.47256						
0.396107	78.3625	0.396461	88.69									1.37723	2.47186						
0.396914	109.905	0.397172	131.218									1.38042	2.47119						
0.397475	183.332	0.397627	251.115									1.38361	2.47053						
0.397765	548.879	0.3978	2840.1									1.38682	2.46988						
												1.39003	2.46926						
												1.39326	2.46866						
												1.39649	2.46807						
												1.39973	2.4675						
												1.40297	2.46694						
