Sym0		Asym0		Sym1		Sym2		Asym1		Asym3	
376  Points		391  Points		169  Points		122  Points		292  Points		135  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.622745	3.62188	0.539043	3.11396					0.860202	5.00563		
0.624926	3.61738	0.541695	3.11458					0.861964	4.99214		
0.62711	3.61293	0.544347	3.11519					0.863728	4.97879		
0.629298	3.60855	0.546999	3.1158					0.865494	4.96558		
0.631489	3.60422	0.549651	3.1164					0.867263	4.95251		
0.633684	3.59996	0.552303	3.11699					0.869033	4.93957		
0.635882	3.59576	0.554954	3.11758					0.870806	4.92677		
0.638083	3.59161	0.557606	3.11816					0.872581	4.91409		
0.640288	3.58752	0.560258	3.11874					0.874359	4.90154		
0.642496	3.58348	0.562909	3.11931					0.876139	4.88913		
0.644708	3.5795	0.565561	3.11988					0.877921	4.87683		
0.646922	3.57558	0.568212	3.12044					0.879706	4.86467		
0.64914	3.5717	0.570863	3.12099					0.881493	4.85262		
0.651361	3.56788	0.573515	3.12154					0.883283	4.8407		
0.653585	3.56411	0.576166	3.12209					0.885075	4.8289		
0.655812	3.56039	0.578817	3.12262					0.88687	4.81721		
0.658042	3.55672	0.581468	3.12316					0.888667	4.80564		
0.660276	3.5531	0.584119	3.12369					0.890467	4.79419		
0.662512	3.54952	0.58677	3.12421					0.892269	4.78285		
0.664751	3.546	0.589421	3.12473					0.894074	4.77163		
0.666994	3.54252	0.592072	3.12525					0.895882	4.76051		
0.669239	3.53908	0.594723	3.12576					0.897692	4.74951		
0.671487	3.53569	0.597374	3.12626					0.899505	4.73862		
0.673738	3.53234	0.600024	3.12676					0.901321	4.72783		
0.675992	3.52904	0.602675	3.12726					0.903139	4.71715		
0.678248	3.52578	0.605326	3.12775					0.90496	4.70657		
0.680508	3.52256	0.607976	3.12824					0.906784	4.6961		
0.68277	3.51939	0.610626	3.12872					0.90861	4.68573		
0.685034	3.51625	0.613277	3.1292					0.910439	4.67546		
0.687302	3.51315	0.615927	3.12967					0.912271	4.66528		
0.689572	3.5101	0.618577	3.13014					0.914105	4.65521		
0.691845	3.50708	0.621228	3.13061					0.915943	4.64524		
0.694121	3.5041	0.623878	3.13107					0.917783	4.63536		
0.696399	3.50116	0.626528	3.13153					0.919626	4.62558		
0.698679	3.49825	0.629178	3.13198					0.921471	4.61589		
0.700963	3.49538	0.631828	3.13243					0.923319	4.60629		
0.703248	3.49255	0.634478	3.13288					0.925171	4.59679		
0.705537	3.48975	0.637128	3.13332					0.927025	4.58737		
0.707827	3.48699	0.639778	3.13376					0.928881	4.57805		
0.710121	3.48426	0.642428	3.13419					0.930741	4.56881		
0.712416	3.48156	0.645077	3.13462					0.932603	4.55967		
0.714714	3.4789	0.647727	3.13505					0.934468	4.55061		
0.717015	3.47627	0.650377	3.13547					0.936336	4.54163		
0.719317	3.47367	0.653026	3.13589					0.938207	4.53274		
0.721623	3.47111	0.655676	3.13631					0.94008	4.52393		
0.72393	3.46857	0.658325	3.13672					0.941957	4.5152		
0.72624	3.46607	0.660975	3.13713					0.943836	4.50656		
0.728552	3.46359	0.663624	3.13754					0.945718	4.49799		
0.730866	3.46115	0.666273	3.13794					0.947602	4.48951		
0.733182	3.45874	0.668923	3.13834					0.94949	4.4811		
0.735501	3.45635	0.671572	3.13873					0.95138	4.47278		
0.737822	3.45399	0.674221	3.13913					0.953274	4.46453		
0.740145	3.45167	0.67687	3.13952					0.95517	4.45635		
0.74247	3.44936	0.679519	3.1399					0.957068	4.44825		
0.744798	3.44709	0.682168	3.14029					0.95897	4.44023		
0.747127	3.44484	0.684817	3.14067					0.960874	4.43227		
0.749459	3.44262	0.687466	3.14104					0.962782	4.42439		
0.751792	3.44043	0.690115	3.14142					0.964692	4.41659		
0.754128	3.43826	0.692764	3.14179					0.966604	4.40885		
0.756466	3.43612	0.695413	3.14216					0.96852	4.40118		
0.758805	3.434	0.698061	3.14252					0.970438	4.39359		
0.761147	3.4319	0.70071	3.14288					0.972359	4.38606		
0.763491	3.42983	0.703359	3.14324					0.974283	4.3786		
0.765836	3.42779	0.706007	3.1436					0.97621	4.3712		
0.768184	3.42577	0.708656	3.14395					0.978139	4.36387		
0.770533	3.42377	0.711304	3.1443					0.980072	4.35661		
0.772885	3.42179	0.713953	3.14465					0.982007	4.34941		
0.775238	3.41984	0.716601	3.145					0.983944	4.34228		
0.777593	3.41791	0.71925	3.14534					0.985885	4.33521		
0.77995	3.416	0.721898	3.14568					0.987828	4.3282		
0.782309	3.41411	0.724546	3.14602					0.989774	4.32126		
0.78467	3.41224	0.727194	3.14635					0.991723	4.31437		
0.787032	3.4104	0.729842	3.14669					0.993674	4.30755		
0.789397	3.40857	0.732491	3.14702					0.995628	4.30079		
0.791763	3.40677	0.735139	3.14734					0.997585	4.29408		
0.79413	3.40499	0.737787	3.14767					0.999544	4.28744		
0.7965	3.40322	0.740435	3.14799					1.00151	4.28085		
0.798871	3.40148	0.743083	3.14831								
0.801244	3.39975	0.745731	3.14863								
0.803619	3.39805	0.748378	3.14895								
0.805995	3.39636	0.751026	3.14926								
0.808373	3.39469	0.753674	3.14957								
0.810753	3.39304	0.756322	3.14988								
