Sym0		Asym0		Sym1		Sym2		Asym1		Asym3	
376  Points		391  Points		169  Points		122  Points		292  Points		135  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.763491	2.86935	0.703359	3.24126					0.974283	2.35607		
0.765836	2.8717	0.706007	3.2412					0.97621	2.35952		
0.768184	2.87404	0.708656	3.24118					0.978139	2.36291		
0.770533	2.87638	0.711304	3.24112					0.980072	2.36624		
0.772885	2.87872	0.713953	3.24105					0.982007	2.36961		
0.775238	2.88106	0.716601	3.24097					0.983944	2.37301		
0.777593	2.88332	0.71925	3.24094					0.985885	2.37634		
0.77995	2.88553	0.721898	3.24092					0.987828	2.37967		
0.782309	2.88781	0.724546	3.24082					0.989774	2.38305		
0.78467	2.89003	0.727194	3.24074					0.991723	2.38641		
0.787032	2.89218	0.729842	3.24073					0.993674	2.38972		
0.789397	2.89439	0.732491	3.24069					0.995628	2.39305		
0.791763	2.89658	0.735139	3.24058					0.997585	2.39638		
0.79413	2.89872	0.737787	3.24053					0.999544	2.39967		
0.7965	2.90079	0.740435	3.24051					1.00151	2.40133		
0.798871	2.90291	0.743083	3.24045								
