Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
476  Points		491  Points		476  Points		241  Points		401  Points		131  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.317018	5.11899	0.118438	2.03379	0.311455	5.48192	0.575001	9.23919	0.510134	8.27424	0.637448	10.3213
0.318012	5.05893	0.120528	2.03709	0.312488	5.41135	0.582334	9.21901	0.514531	8.22132	0.643118	10.2583
0.319004	5.0006	0.122618	2.04028	0.31351	5.34284	0.58961	9.19852	0.518775	8.16754	0.648875	10.1986
0.319994	4.94392	0.124707	2.04337	0.314523	5.27633	0.596826	9.17769	0.522867	8.11296	0.654718	10.1419
0.320984	4.88883	0.126796	2.04636	0.315529	5.21175	0.603977	9.15647	0.52681	8.05765	0.660644	10.0881
0.321974	4.83529	0.128885	2.04926	0.316529	5.14904	0.61106	9.13482	0.530606	8.00169	0.66665	10.037
0.322964	4.78324	0.130973	2.05206	0.317526	5.08813	0.618071	9.1127	0.53426	7.94515	0.672734	9.98852
0.323956	4.73263	0.133061	2.05478	0.318519	5.02896	0.625006	9.09009	0.537331	7.89549	0.678891	9.9424
0.324951	4.68341	0.135149	2.05742	0.31951	4.97147	0.631862	9.06694	0.539868	7.85291	0.685117	9.89851
0.325947	4.63553	0.137237	2.05999	0.320499	4.91561	0.638636	9.04324	0.541911	7.81755	0.691407	9.85671
0.326947	4.58894	0.139324	2.06247	0.321489	4.86133	0.645324	9.01896	0.543493	7.78951	0.697757	9.81686
0.32795	4.5436	0.141411	2.06489	0.322479	4.80855	0.651924	8.99408	0.544637	7.76886	0.704163	9.77879
0.328957	4.49948	0.143498	2.06724	0.32347	4.75724	0.658432	8.96859	0.545361	7.75563	0.710618	9.74239
0.329969	4.45652	0.145584	2.06952	0.324463	4.70734	0.664846	8.94247	0.54639	7.73659	0.717119	9.70751
0.330985	4.41469	0.147671	2.07174	0.325459	4.65881	0.671163	8.91571	0.547494	7.71587	0.72366	9.67405
0.332005	4.37395	0.149757	2.0739	0.326457	4.6116	0.677382	8.88831	0.548972	7.68766	0.730236	9.64187
0.333031	4.33426	0.151843	2.076	0.327458	4.56565	0.683499	8.86026	0.550802	7.65196	0.736843	9.61087
0.334062	4.29559	0.153929	2.07804	0.328464	4.52094	0.689513	8.83155	0.552958	7.60876	0.743475	9.58094
