Sym0		Asym0		Sym1		Sym2		Asym1	
475  Points		491  Points		475  Points		236  Points		399  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.392407	1.44111	0.265612	2.23355	0.392446	1.44131	0.870824	2.1523	0.64043	1.18454
0.393753	1.44755	0.267693	2.23352	0.393792	1.44774	0.872811	2.11347	0.641532	1.18147
0.395104	1.45388	0.269774	2.23351	0.395144	1.4541	0.874762	2.0761	0.642632	1.17876
0.396462	1.4602	0.271855	2.2335	0.396501	1.46036	0.876679	2.0401	0.643729	1.17627
0.397825	1.46647	0.273936	2.23342	0.397865	1.46664	0.878564	2.00547	0.644823	1.17408
0.399194	1.47265	0.276016	2.23338	0.399234	1.47285	0.880416	1.97219	0.645916	1.17217
0.400569	1.47881	0.278097	2.23336	0.400609	1.479	0.882239	1.9401	0.647008	1.17049
0.40195	1.48493	0.280178	2.23332	0.40199	1.48511	0.884032	1.90922	0.648097	1.1691
0.403336	1.491	0.282259	2.23329	0.403377	1.49114	0.885796	1.87953	0.649186	1.16792
0.404728	1.49699	0.284339	2.23325	0.404769	1.49715	0.887534	1.85092	0.650274	1.16694
0.406126	1.50292	0.28642	2.23322	0.406166	1.50312	0.889245	1.82339	0.651361	1.16618
0.407529	1.50882	0.288501	2.23317	0.40757	1.509	0.890932	1.79696	0.652447	1.16563
0.408937	1.51469	0.290581	2.23315	0.408978	1.51484	0.892594	1.77151	0.653533	1.16527
0.410351	1.52049	0.292662	2.23314	0.410392	1.52065	0.894233	1.747	0.654618	1.1651
0.411771	1.52624	0.294743	2.23309	0.411812	1.52641	0.895849	1.72342	0.655704	1.16505
0.413195	1.53194	0.296823	2.23307	0.413237	1.53211	0.897444	1.70076	0.656789	1.1652
0.414625	1.53757	0.298904	2.23302	0.414667	1.53774	0.899018	1.67895	0.657875	1.16554
0.41606	1.54317	0.300984	2.233	0.416102	1.54334	0.900573	1.65798	0.658961	1.166
0.417501	1.54872	0.303065	2.23299	0.417543	1.54889	0.902108	1.63779	0.660048	1.16663
0.418946	1.55424	0.305145	2.23295	0.418988	1.55437	0.903624	1.61839	0.661135	1.16735
0.420397	1.55967	0.307225	2.23289	0.420439	1.55979	0.905123	1.59972	0.662223	1.16822
0.421853	1.56506	0.309306	2.23286	0.421895	1.5652	0.906605	1.58174	0.663312	1.16925
0.423313	1.57039	0.311386	2.23288	0.423356	1.57059	0.908071	1.56448	0.664402	1.17034
0.424779	1.57569	0.313467	2.23286	0.424821	1.57584	0.90952	1.54786	0.665492	1.17159
0.426249	1.58098	0.315547	2.23281	0.426292	1.5811	0.910955	1.53194	0.666585	1.1729
0.427725	1.58615	0.317627	2.23278	0.427768	1.58634	0.912375	1.51658	0.667678	1.17433
0.429205	1.5913	0.319707	2.23277	0.429248	1.59144	0.913781	1.50179	0.668773	1.17593
0.43069	1.59644	0.321788	2.23276	0.430733	1.59656	0.915173	1.48762	0.669869	1.17753
0.43218	1.60146	0.323868	2.23272	0.432223	1.60164	0.916553	1.47398	0.670967	1.17924
0.433674	1.60646	0.325948	2.23267	0.433718	1.6066	0.91792	1.46087	0.672067	1.18109
0.435173	1.61145	0.328028	2.23268	0.435217	1.61157	0.919275	1.4483	0.673168	1.18297
0.436677	1.61637	0.330108	2.23264	0.43672	1.61651	0.920619	1.4362	0.674271	1.18493
0.438185	1.62124	0.332189	2.23263	0.438229	1.62136	0.921951	1.42454	0.675376	1.18697
0.439698	1.62606	0.334269	2.23262	0.439742	1.6262	0.923273	1.4134	0.676483	1.18913
0.441215	1.63084	0.336349	2.23258	0.441259	1.63097	0.924585	1.40267	0.677592	1.19131
0.442737	1.63558	0.338429	2.23256	0.442781	1.6357	0.925887	1.39236	0.678703	1.19353
0.444263	1.64026	0.340509	2.23251	0.444307	1.6404	0.92718	1.38248	0.679816	1.19585
0.445793	1.6449	0.342589	2.23252	0.445838	1.64506	0.928463	1.373	0.680931	1.19822
0.447328	1.6495	0.344669	2.23249	0.447372	1.64963	0.929738	1.3639	0.682048	1.20065
0.448867	1.65406	0.346749	2.23248	0.448911	1.65418	0.931005	1.35514	0.683168	1.20311
0.45041	1.65858	0.348829	2.23247	0.450455	1.65873	0.932263	1.34673	0.68429	1.20566
0.451958	1.66304	0.350909	2.23243	0.452002	1.66316	0.933514	1.33868	0.685415	1.20825
0.453509	1.66746	0.352989	2.23241	0.453554	1.66757	0.934758	1.331	0.686542	1.21087
0.455065	1.67184	0.355069	2.2324	0.45511	1.67198	0.935994	1.32364	0.687671	1.21353
0.456624	1.67618	0.357149	2.2324	0.456669	1.67634	0.937224	1.31655	0.688803	1.21625
0.458188	1.68048	0.359229	2.23236	0.458233	1.68061	0.938448	1.30975	0.689938	1.219
0.459756	1.68475	0.361308	2.23234	0.459801	1.68487	0.939665	1.30327	0.691075	1.22177
0.461327	1.68898	0.363388	2.23233	0.461373	1.68909	0.940876	1.29707	0.692214	1.22458
0.462903	1.69314	0.365468	2.23232	0.462949	1.69328	0.942082	1.29115	0.693356	1.22746
0.464482	1.69731	0.367548	2.23228	0.464528	1.69743	0.943282	1.28544	0.694501	1.23036
0.466066	1.70137	0.369628	2.23226	0.466112	1.70148	0.944477	1.27998	0.695649	1.23323
0.467653	1.70542	0.371708	2.23225	0.467699	1.70556	0.945667	1.27484	0.696799	1.23621
0.469244	1.70949	0.373787	2.23225	0.46929	1.70957	0.946852	1.26985	0.697953	1.2392
0.470838	1.71343	0.375867	2.23225	0.470884	1.71356	0.948033	1.26512	0.699109	1.24216
0.472436	1.71738	0.377947	2.23221	0.472483	1.71749	0.94921	1.26064	0.700267	1.24522
0.474038	1.72129	0.380027	2.23219	0.474085	1.72136	0.950382	1.25634	0.701429	1.24828
0.475644	1.72512	0.382106	2.23218	0.47569	1.72528	0.951551	1.25225	0.702593	1.25132
0.477253	1.72897	0.384186	2.23214	0.477299	1.7291	0.952716	1.24834	0.703761	1.25441
0.478866	1.7328	0.386266	2.23212	0.478912	1.73288	0.953877	1.24466	0.704931	1.25753
0.480482	1.73655	0.388345	2.23215	0.480529	1.73664	0.955035	1.24114	0.706104	1.26066
0.482101	1.74022	0.390425	2.23212	0.482148	1.74035	0.95619	1.2378	0.70728	1.26381
0.483724	1.74392	0.392505	2.23211	0.483771	1.74403	0.957342	1.23463	0.708459	1.26695
0.485351	1.7476	0.394584	2.2321	0.485398	1.74767	0.95849	1.23166	0.709641	1.2701
0.486981	1.7512	0.396664	2.23206	0.487028	1.75129	0.959637	1.22885	0.710825	1.27328
0.488614	1.75476	0.398743	2.23205	0.488661	1.75489	0.96078	1.22613	0.712013	1.27652
0.490251	1.75829	0.400823	2.23204	0.490298	1.75841	0.961921	1.2236	0.713204	1.27972
0.491891	1.76182	0.402903	2.23203	0.491938	1.76189	0.96306	1.22127	0.714398	1.28293
0.493534	1.7653	0.404982	2.23203	0.493581	1.76543	0.964197	1.21904	0.715595	1.28618
0.49518	1.76873	0.407062	2.23199	0.495228	1.76884	0.965332	1.21694	0.716795	1.28942
