Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.471426	3.05015	0.335819	2.1495	0.947129	6.12015					0.731675	4.71868				
0.472873	3.04117	0.3379	2.15	0.949597	6.09938					0.733095	4.6996				
0.474323	3.03233	0.33998	2.15049	0.952041	6.07869					0.734509	4.68071				
0.475778	3.02362	0.342061	2.15097	0.954461	6.0581					0.735918	4.66201				
0.477236	3.01504	0.344142	2.15145	0.956856	6.0376					0.737322	4.6435				
0.478698	3.00658	0.346222	2.15192	0.959228	6.0172					0.73872	4.62516				
0.480164	2.99824	0.348303	2.15239	0.961577	5.99689					0.740113	4.60701				
0.481634	2.99002	0.350383	2.15285	0.963904	5.97667					0.741501	4.58904				
0.483108	2.98193	0.352464	2.15331	0.966209	5.95655					0.742885	4.57124				
0.484586	2.97394	0.354544	2.15376	0.968491	5.93652					0.744265	4.55363				
