Sym0		Asym0		Sym1		Sym2		Asym1	
472  Points		490  Points		473  Points		206  Points		390  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.396744	3.36367	0.256105	2.14489	0.396214	3.37012	0.894955	7.58261	0.657526	5.59313
0.398037	3.34819	0.258187	2.14558	0.397505	3.35451	0.897164	7.54179	0.658637	5.55852
0.399336	3.333	0.260268	2.14626	0.398802	3.3392	0.899329	7.50124	0.659743	5.52442
0.400641	3.31809	0.26235	2.14693	0.400105	3.32418	0.901452	7.46097	0.660844	5.4908
0.401953	3.30346	0.264431	2.14759	0.401413	3.30943	0.903534	7.42097	0.661941	5.45767
0.40327	3.2891	0.266513	2.14824	0.402728	3.29497	0.905576	7.38126	0.663035	5.42501
0.404593	3.27501	0.268594	2.14888	0.404049	3.28076	0.90758	7.34184	0.664125	5.39282
0.405923	3.26117	0.270676	2.14951	0.405376	3.26682	0.909548	7.30272	0.665211	5.36109
0.407258	3.24759	0.272757	2.15013	0.406709	3.25314	0.911481	7.2639	0.666295	5.3298
0.408599	3.23425	0.274839	2.15074	0.408047	3.2397	0.913379	7.22538	0.667377	5.29896
0.409945	3.22115	0.27692	2.15134	0.409391	3.2265	0.915245	7.18717	0.668456	5.26855
0.411297	3.20829	0.279001	2.15194	0.410741	3.21355	0.91708	7.14927	0.669533	5.23857
0.412656	3.19566	0.281083	2.15252	0.412097	3.20082	0.918884	7.11168	0.670608	5.20901
0.414019	3.18325	0.283164	2.1531	0.413458	3.18832	0.920659	7.07441	0.671681	5.17986
0.415389	3.17107	0.285245	2.15367	0.414825	3.17605	0.922406	7.03745	0.672754	5.15112
0.416763	3.15909	0.287326	2.15422	0.416198	3.16399	0.924126	7.00081	0.673825	5.12278
0.418144	3.14733	0.289407	2.15478	0.417576	3.15214	0.92582	6.96449	0.674895	5.09482
0.41953	3.13577	0.291488	2.15532	0.41896	3.14049	0.927489	6.92849	0.675964	5.06726
0.420921	3.12441	0.29357	2.15586	0.420349	3.12905	0.929135	6.8928	0.677033	5.04007
0.422317	3.11325	0.295651	2.15639	0.421743	3.11781	0.930757	6.85744	0.678101	5.01325
0.423719	3.10227	0.297732	2.15691	0.423143	3.10676	0.932356	6.82239	0.679169	4.98679
0.425127	3.09149	0.299813	2.15742	0.424548	3.0959	0.933934	6.78766	0.680237	4.9607
0.426539	3.08089	0.301894	2.15793	0.425958	3.08522	0.935492	6.75326	0.681305	4.93496
0.427957	3.07046	0.303975	2.15843	0.427374	3.07472	0.93703	6.71916	0.682373	4.90956
0.429379	3.06021	0.306056	2.15892	0.428794	3.0644	0.938548	6.68539	0.683442	4.88451
0.430807	3.05014	0.308137	2.15941	0.43022	3.05426	0.940049	6.65193	0.684511	4.85979
0.43224	3.04023	0.310218	2.15989	0.431651	3.04428	0.941531	6.61879	0.685581	4.8354
0.433678	3.03048	0.312299	2.16036	0.433087	3.03447	0.942997	6.58595	0.686651	4.81133
0.435121	3.0209	0.314379	2.16083	0.434528	3.02482	0.944446	6.55343	0.687722	4.78758
0.436569	3.01147	0.31646	2.16129	0.435974	3.01532	0.94588	6.52122	0.688795	4.76415
0.438022	3.0022	0.318541	2.16175	0.437425	3.00599	0.947298	6.48931	0.689868	4.74102
0.43948	2.99308	0.320622	2.1622	0.43888	2.9968	0.948702	6.45771	0.690942	4.71819
0.440942	2.9841	0.322703	2.16264	0.440341	2.98777	0.950091	6.42642	0.692018	4.69566
0.442409	2.97527	0.324783	2.16308	0.441806	2.97888	0.951468	6.39542	0.693095	4.67343
0.443881	2.96658	0.326864	2.16351	0.443276	2.97013	0.952831	6.36473	0.694174	4.65148
0.445358	2.95803	0.328945	2.16394	0.444751	2.96153	0.954182	6.33433	0.695254	4.62981
0.446839	2.94962	0.331026	2.16436	0.44623	2.95306	0.955521	6.30422	0.696335	4.60842
0.448325	2.94133	0.333106	2.16478	0.447714	2.94472	0.956848	6.27441	0.697418	4.5873
0.449815	2.93318	0.335187	2.16519	0.449203	2.93652	0.958165	6.24489	0.698503	4.56646
0.45131	2.92516	0.337268	2.1656	0.450696	2.92844	0.95947	6.21566	0.69959	4.54587
0.45281	2.91726	0.339348	2.166	0.452193	2.92049	0.960766	6.18671	0.700679	4.52555
0.454314	2.90949	0.341429	2.1664	0.453695	2.91267	0.962051	6.15804	0.701769	4.50548
0.455822	2.90183	0.34351	2.16679	0.455202	2.90496	0.963328	6.12966	0.702862	4.48566
0.457334	2.89429	0.34559	2.16718	0.456713	2.89737	0.964595	6.10155	0.703957	4.46609
0.458851	2.88687	0.347671	2.16756	0.458228	2.88991	0.965853	6.07371	0.705054	4.44677
0.460372	2.87956	0.349751	2.16794	0.459747	2.88255	0.967103	6.04615	0.706153	4.42768
0.461898	2.87236	0.351832	2.16832	0.461271	2.87531	0.968345	6.01886	0.707254	4.40883
0.463427	2.86527	0.353912	2.16868	0.462798	2.86817	0.96958	5.99183	0.708357	4.39021
0.464961	2.85829	0.355993	2.16905	0.464331	2.86115	0.970807	5.96507	0.709463	4.37182
0.466499	2.85141	0.358073	2.16941	0.465867	2.85423	0.972027	5.93857	0.710571	4.35365
0.468041	2.84464	0.360154	2.16977	0.467407	2.84741	0.97324	5.91232	0.711682	4.33571
0.469587	2.83797	0.362235	2.17012	0.468951	2.84069	0.974446	5.88634	0.712795	4.31798
0.471137	2.83139	0.364315	2.17047	0.4705	2.83408	0.975647	5.86061	0.71391	4.30046
0.472691	2.82491	0.366395	2.17082	0.472052	2.82756	0.976841	5.83512	0.715028	4.28316
0.474249	2.81853	0.368476	2.17116	0.473608	2.82114	0.97803	5.80989	0.716148	4.26606
0.47581	2.81224	0.370556	2.17149	0.475168	2.81481	0.979213	5.7849	0.717271	4.24917
0.477376	2.80604	0.372637	2.17183	0.476732	2.80857	0.980391	5.76016	0.718397	4.23247
0.478945	2.79993	0.374717	2.17216	0.4783	2.80243	0.981564	5.73565	0.719525	4.21598
0.480519	2.79391	0.376797	2.17248	0.479872	2.79637	0.982732	5.71138	0.720656	4.19968
0.482096	2.78798	0.378878	2.17281	0.481448	2.7904	0.983896	5.68735	0.72179	4.18357
0.483676	2.78213	0.380958	2.17313	0.483027	2.78452	0.985055	5.66355	0.722926	4.16765
0.485261	2.77636	0.383038	2.17344	0.48461	2.77872	0.98621	5.63998	0.724065	4.15192
0.486849	2.77068	0.385119	2.17375	0.486196	2.773	0.987361	5.61663	0.725207	4.13637
0.488441	2.76508	0.387199	2.17406	0.487786	2.76737	0.988509	5.59351	0.726352	4.121
0.490036	2.75955	0.389279	2.17437	0.48938	2.76181	0.989652	5.57062	0.727499	4.1058
0.491635	2.7541	0.39136	2.17467	0.490977	2.75633	0.990793	5.54794	0.72865	4.09078
0.493237	2.74873	0.39344	2.17497	0.492578	2.75093	0.99193	5.52548	0.729803	4.07594
0.494843	2.74344	0.39552	2.17527	0.494183	2.7456	0.993064	5.50324	0.730959	4.06126
0.496452	2.73822	0.397601	2.17556	0.495791	2.74035	0.994195	5.4812	0.732118	4.04675
0.498065	2.73307	0.399681	2.17585	0.497402	2.73517	0.995323	5.45938	0.733279	4.03241
0.499681	2.72799	0.401761	2.17614	0.499016	2.73007	0.996448	5.43776	0.734444	4.01822
0.5013	2.72298	0.403841	2.17642	0.500634	2.72503	0.997571	5.41635	0.735611	4.0042
0.502923	2.71804	0.405921	2.1767	0.502256	2.72006	0.998692	5.39515	0.736782	3.99033
0.504549	2.71316	0.408002	2.17698	0.50388	2.71516	0.99981	5.37414	0.737955	3.97662
0.506178	2.70836	0.410082	2.17726	0.505508	2.71032	1.00093	5.35333	0.739132	3.96306
0.507811	2.70361	0.412162	2.17753	0.50714	2.70555			0.740311	3.94966
0.509446	2.69893	0.414242	2.1778	0.508774	2.70085			0.741493	3.9364
0.511085	2.69432	0.416322	2.17807	0.510412	2.69621			0.742678	3.92328
0.512727	2.68976	0.418402	2.17833	0.512052	2.69163			0.743866	3.91032
0.514372	2.68527	0.420483	2.17859	0.513696	2.68711			0.745058	3.89749
0.516021	2.68083	0.422563	2.17885	0.515343	2.68265			0.746252	3.8848
0.517672	2.67646	0.424643	2.17911	0.516993	2.67825			0.747449	3.87225
0.519326	2.67214	0.426723	2.17936	0.518646	2.67391			0.748649	3.85984
0.520984	2.66788	0.428803	2.17962	0.520303	2.66962			0.749852	3.84756
0.522644	2.66367	0.430883	2.17987	0.521962	2.66539			0.751058	3.83541
0.524307	2.65952	0.432963	2.18011	0.523624	2.66122			0.752268	3.8234
0.525973	2.65542	0.435043	2.18036	0.525289	2.6571			0.75348	3.81151
0.527643	2.65138	0.437123	2.1806	0.526957	2.65303			0.754695	3.79975
0.529314	2.64738	0.439203	2.18084	0.528627	2.64902			0.755913	3.78811
0.530989	2.64344	0.441283	2.18108	0.530301	2.64505			0.757134	3.7766
0.532667	2.63955	0.443363	2.18131	0.531977	2.64114			0.758359	3.76521
0.534347	2.63571	0.445443	2.18155	0.533657	2.63728			0.759586	3.75394
0.53603	2.63192	0.447523	2.18178	0.535339	2.63347			0.760816	3.74278
0.537716	2.62817	0.449603	2.18201	0.537023	2.6297			0.76205	3.73175
0.539405	2.62447	0.451683	2.18224	0.538711	2.62599			0.763286	3.72082
0.541096	2.62082	0.453763	2.18246	0.540401	2.62231			0.764525	3.71002
0.54279	2.61721	0.455843	2.18268	0.542094	2.61869			0.765768	3.69932
0.544487	2.61365	0.457923	2.18291	0.543789	2.61511			0.767013	3.68873
0.546186	2.61014	0.460003	2.18312	0.545488	2.61158			0.768262	3.67826
0.547888	2.60666	0.462083	2.18334	0.547188	2.60808			0.769513	3.66789
0.549592	2.60323	0.464163	2.18356	0.548892	2.60464			0.770767	3.65762
0.551299	2.59984	0.466243	2.18377	0.550597	2.60123			0.772025	3.64746
0.553008	2.5965	0.468323	2.18398	0.552306	2.59787			0.773285	3.63741
0.55472	2.59319	0.470403	2.18419	0.554017	2.59454			0.774549	3.62745
0.556435	2.58992	0.472483	2.1844	0.55573	2.59126			0.775815	3.6176
0.558151	2.5867	0.474563	2.1846	0.557446	2.58802			0.777085	3.60784
0.559871	2.58351	0.476643	2.18481	0.559164	2.58482			0.778357	3.59819
0.561592	2.58036	0.478723	2.18501	0.560885	2.58165			0.779632	3.58863
0.563316	2.57725	0.480802	2.18521	0.562608	2.57852			0.780911	3.57916
0.565043	2.57418	0.482882	2.18541	0.564333	2.57543			0.782192	3.56979
0.566772	2.57114	0.484962	2.18561	0.566061	2.57238			0.783476	3.56051
0.568503	2.56814	0.487042	2.1858	0.567791	2.56937			0.784764	3.55132
0.570236	2.56517	0.489122	2.186	0.569524	2.56639			0.786054	3.54223
0.571972	2.56224	0.491202	2.18619	0.571259	2.56344			0.787347	3.53322
0.57371	2.55934	0.493282	2.18638	0.572996	2.56053			0.788643	3.5243
0.57545	2.55648	0.495361	2.18657	0.574735	2.55765			0.789942	3.51547
0.577192	2.55365	0.497441	2.18676	0.576476	2.55481			0.791244	3.50672
0.578937	2.55086	0.499521	2.18694	0.57822	2.552			0.792549	3.49806
0.580684	2.54809	0.501601	2.18713	0.579966	2.54922			0.793857	3.48949
