Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		496  Points		225  Points		193  Points		180  Points		125  Points		329  Points		205  Points		168  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.425199	1.6594	0.225194	2.23804	0.59988	4.82978	0.700024	4.26325	0.783774	3.51436	0.994277	2.60767	0.562197	4.15051	0.672731	3.80347	0.869334	2.79651
0.426739	1.64725	0.227279	2.23784	0.604379	4.82812	0.704006	4.28344	0.787057	3.532	0.996713	2.62259	0.566053	4.12754	0.676283	3.82072	0.871947	2.81131
0.428269	1.63583	0.229364	2.23763	0.608877	4.8259	0.708006	4.30303	0.790356	3.54961	0.999164	2.63738	0.569888	4.10407	0.67985	3.83787	0.874573	2.826
0.429788	1.6251	0.231449	2.23746	0.613372	4.82307	0.712024	4.32201	0.793671	3.56716	1.00163	2.64475	0.573701	4.08011	0.683434	3.85505	0.877213	2.8406
0.431297	1.61505	0.233533	2.2373	0.617864	4.81964	0.71606	4.34043	0.797003	3.58477			0.577491	4.05572	0.687034	3.87225	0.879866	2.85515
0.432797	1.60559	0.235618	2.23714	0.622353	4.81565	0.720112	4.35829	0.800351	3.60239			0.581258	4.03085	0.69065	3.88935	0.882533	2.8696
0.434289	1.59672	0.237702	2.23695	0.626837	4.81113	0.724181	4.3756	0.803715	3.61996			0.585002	4.00556	0.694281	3.90646	0.885213	2.88393
0.435772	1.58844	0.239786	2.23679	0.631318	4.80609	0.728265	4.39239	0.807096	3.63761			0.588722	3.97992	0.697929	3.92355	0.887907	2.89824
0.437249	1.58072	0.24187	2.23663	0.635793	4.80056	0.732365	4.40859	0.810494	3.65525			0.592418	3.9538	0.701592	3.94052	0.890614	2.91246
0.438718	1.57348	0.243954	2.23648	0.640263	4.79454	0.73648	4.42423	0.813907	3.6729			0.59609	3.92738	0.705272	3.95747	0.893334	2.9266
0.440181	1.56672	0.246037	2.23633	0.644727	4.78805	0.74061	4.43937	0.817338	3.69066			0.599737	3.90058	0.708967	3.97432	0.896067	2.94066
0.441637	1.56044	0.248121	2.23615	0.649185	4.78115	0.744753	4.45401	0.820785	3.70841			0.603358	3.87345	0.712677	3.99107	0.898813	2.95465
0.443088	1.55459	0.250204	2.23602	0.653636	4.77374	0.748909	4.46811	0.824248	3.72621			0.606954	3.84604	0.716404	4.00775	0.901573	2.96857
