Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.697817	2.98932	0.637302	2.72278							0.891623	3.84224		
0.700123	2.98727	0.639919	2.72312							0.893537	3.83509		
0.70243	2.98525	0.642536	2.72346							0.895453	3.82801		
0.704739	2.98325	0.645153	2.72379							0.897372	3.82099		
0.707051	2.98128	0.647769	2.72413							0.899294	3.81404		
0.709365	2.97933	0.650386	2.72446							0.901217	3.80716		
0.71168	2.9774	0.653003	2.72478							0.903144	3.80034		
0.713998	2.9755	0.655619	2.72511							0.905073	3.79358		
0.716318	2.97362	0.658236	2.72543							0.907004	3.78689		
0.718639	2.97176	0.660852	2.72575							0.908938	3.78026		
0.720963	2.96993	0.663469	2.72606							0.910874	3.77369		
0.723288	2.96812	0.666085	2.72637							0.912813	3.76718		
0.725616	2.96633	0.668701	2.72669							0.914754	3.76073		
0.727945	2.96456	0.671318	2.72699							0.916698	3.75434		
0.730277	2.96281	0.673934	2.7273							0.918644	3.74801		
0.73261	2.96109	0.67655	2.7276							0.920593	3.74174		
0.734945	2.95938	0.679166	2.7279							0.922544	3.73552		
0.737282	2.95769	0.681782	2.7282							0.924498	3.72936		
0.739621	2.95603	0.684398	2.7285							0.926454	3.72326		
0.741961	2.95438	0.687014	2.72879							0.928413	3.71721		
0.744304	2.95275	0.68963	2.72908							0.930374	3.71122		
0.746648	2.95114	0.692246	2.72937							0.932337	3.70528		
0.748993	2.94955	0.694862	2.72966							0.934303	3.6994		
0.751341	2.94798	0.697478	2.72994							0.936272	3.69357		
0.75369	2.94643	0.700094	2.73022							0.938243	3.68779		
0.756042	2.94489	0.70271	2.7305							0.940216	3.68206		
0.758394	2.94338	0.705325	2.73078							0.942192	3.67639		
0.760749	2.94188	0.707941	2.73106							0.94417	3.67076		
0.763105	2.94039	0.710557	2.73133							0.946151	3.66518		
0.765462	2.93893	0.713172	2.7316							0.948135	3.65966		
0.767822	2.93748	0.715788	2.73187							0.95012	3.65418		
0.770183	2.93605	0.718403	2.73214							0.952108	3.64875		
0.772545	2.93463	0.721019	2.7324							0.954099	3.64337		
0.77491	2.93323	0.723634	2.73267							0.956092	3.63804		
0.777275	2.93184	0.726249	2.73293							0.958087	3.63276		
0.779643	2.93048	0.728865	2.73319							0.960085	3.62752		
0.782011	2.92912	0.73148	2.73344							0.962086	3.62232		
0.784382	2.92778	0.734095	2.7337							0.964088	3.61717		
0.786754	2.92646	0.736711	2.73395							0.966093	3.61207		
0.789127	2.92515	0.739326	2.7342							0.968101	3.60701		
0.791502	2.92386	0.741941	2.73445							0.970111	3.602		
0.793878	2.92257	0.744556	2.7347							0.972123	3.59702		
0.796256	2.92131	0.747171	2.73494							0.974138	3.5921		
0.798636	2.92006	0.749786	2.73519							0.976155	3.58721		
0.801016	2.91882	0.752401	2.73543							0.978174	3.58236		
0.803399	2.91759	0.755016	2.73567							0.980196	3.57756		
0.805782	2.91638	0.757631	2.73591							0.98222	3.5728		
0.808167	2.91518	0.760246	2.73615							0.984247	3.56808		
0.810554	2.914	0.76286	2.73638							0.986276	3.5634		
0.812941	2.91283	0.765475	2.73662							0.988307	3.55876		
0.81533	2.91167	0.76809	2.73685							0.99034	3.55416		
0.817721	2.91052	0.770705	2.73708							0.992376	3.54959		
0.820113	2.90938	0.773319	2.73731							0.994414	3.54507		
0.822506	2.90826	0.775934	2.73753							0.996455	3.54058		
0.8249	2.90715	0.778548	2.73776							0.998498	3.53614		
0.827296	2.90605	0.781163	2.73798							1.00054	3.53173		
0.829693	2.90497	0.783777	2.7382										
0.832092	2.90389	0.786392	2.73842										
0.834491	2.90283	0.789006	2.73864										
0.836892	2.90177	0.791621	2.73886										
0.839294	2.90073	0.794235	2.73907										
0.841698	2.8997	0.796849	2.73929										
0.844102	2.89868	0.799464	2.7395										
0.846508	2.89767	0.802078	2.73971										
0.848915	2.89667	0.804692	2.73992										
0.851323	2.89568	0.807306	2.74013										
0.853733	2.89471	0.80992	2.74034										
0.856143	2.89374	0.812534	2.74054										
0.858555	2.89278	0.815148	2.74075										
0.860968	2.89183	0.817762	2.74095										
0.863382	2.89089	0.820376	2.74115										
0.865797	2.88996	0.82299	2.74135										
0.868214	2.88905	0.825604	2.74155										
0.870631	2.88814	0.828218	2.74175										
0.87305	2.88724	0.830832	2.74194										
0.875469	2.88634	0.833445	2.74214										
0.87789	2.88546	0.836059	2.74233										
0.880312	2.88459	0.838673	2.74252										
0.882735	2.88372	0.841286	2.74271										
0.885159	2.88287	0.8439	2.7429										
0.887584	2.88202	0.846514	2.74309										
0.89001	2.88118	0.849127	2.74328										
0.892437	2.88035	0.851741	2.74346										
0.894865	2.87953	0.854354	2.74365										
0.897295	2.87872	0.856968	2.74383										
0.899725	2.87791	0.859581	2.74401										
0.902156	2.87711	0.862194	2.74419										
0.904588	2.87632	0.864808	2.74437										
0.907021	2.87554	0.867421	2.74455										
0.909456	2.87477	0.870034	2.74473										
0.911891	2.874	0.872647	2.7449										
0.914327	2.87324	0.87526	2.74508										
0.916764	2.87249	0.877874	2.74525										
0.919202	2.87175	0.880487	2.74542										
0.921641	2.87101	0.8831	2.7456										
0.924081	2.87028	0.885713	2.74577										
0.926522	2.86956	0.888326	2.74594										
0.928964	2.86884	0.890939	2.7461										
0.931406	2.86813	0.893552	2.74627										
0.93385	2.86743	0.896165	2.74644										
0.936294	2.86673	0.898777	2.7466										
0.93874	2.86605	0.90139	2.74677										
0.941186	2.86536	0.904003	2.74693										
0.943633	2.86469	0.906616	2.74709										
0.946081	2.86402	0.909228	2.74725										
0.94853	2.86336	0.911841	2.74741										
0.95098	2.8627	0.914454	2.74757										
0.95343	2.86205	0.917066	2.74773										
0.955882	2.86141	0.919679	2.74789										
0.958334	2.86077	0.922291	2.74804										
0.960787	2.86014	0.924904	2.7482										
0.963241	2.85951	0.927516	2.74835										
0.965696	2.85889	0.930129	2.7485										
0.968151	2.85828	0.932741	2.74866										
0.970608	2.85767	0.935353	2.74881										
0.973065	2.85706	0.937966	2.74896										
0.975523	2.85647	0.940578	2.74911										
0.977981	2.85587	0.94319	2.74925										
0.980441	2.85529	0.945803	2.7494										
0.982901	2.85471	0.948415	2.74955										
0.985362	2.85413	0.951027	2.74969										
0.987824	2.85356	0.953639	2.74984										
0.990287	2.853	0.956251	2.74998										
0.99275	2.85244	0.958863	2.75013										
0.995214	2.85188	0.961475	2.75027										
0.997679	2.85133	0.964087	2.75041										
1.00014	2.85079	0.966699	2.75055										
		0.969311	2.75069										
		0.971923	2.75083										
		0.974535	2.75097										
		0.977146	2.7511										
		0.979758	2.75124										
		0.98237	2.75138										
		0.984981	2.75151										
		0.987593	2.75164										
		0.990205	2.75178										
		0.992816	2.75191										
		0.995428	2.75204										
		0.998039	2.75217										
		1.00065	2.7523										
