Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
314  Points		314  Points		314  Points		299  Points		289  Points		234  Points		191  Points		130  Points		312  Points		310  Points		296  Points		274  Points		219  Points		187  Points		124  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
1.99022	2.35333	1.99211	2.35497	0.563492	1.91111	0.872593	0.285123	1.27015	-0.0745112	1.36793	1.19133	1.73307	0.0417426	2.14378	-0.0116995	0.335933	2.31412	2.01017	2.04009	0.922753	1.10305	1.09891	0.490952	1.51186	-0.041558	1.7582	0.845199	1.95329	0.13094
1.98342	2.34744	1.98531	2.34911	0.569014	1.90638	0.873226	0.3051	1.26995	-0.0654956	1.37141	1.21199	1.7332	0.0456707	2.14375	-0.00970422	0.342632	2.31617	2.00427	2.03584	0.925942	1.10104	1.10037	0.522678	1.51174	-0.0379759	1.76067	0.862912	1.95368	0.138855
1.97664	2.34152	1.97852	2.34316	0.574521	1.90025	0.873783	0.322226	1.26977	-0.0564621	1.37494	1.23212	1.73334	0.049846	2.14372	-0.00770023	0.349332	2.31509	1.99839	2.03184	0.928714	1.09768	1.10193	0.555632	1.51164	-0.0340251	1.76319	0.879817	1.95409	0.147207
1.96987	2.33551	1.97175	2.33717	0.580007	1.89269	0.874246	0.336227	1.26962	-0.0473928	1.37853	1.25174	1.73349	0.0542819	2.1437	-0.00567876	0.356025	2.31108	1.99252	2.02816	0.931069	1.09357	1.10359	0.589814	1.51154	-0.0297461	1.76576	0.895923	1.95453	0.155965
1.96313	2.3294	1.965	2.3311	0.58547	1.88373	0.874599	0.346597	1.2695	-0.0383104	1.38218	1.27088	1.73365	0.058947	2.14369	-0.00362233	0.362702	2.30428	1.98666	2.02485	0.933009	1.08933	1.10534	0.625166	1.51146	-0.0251027	1.76838	0.911191	1.95499	0.165185
1.9564	2.32325	1.95827	2.32497	0.590905	1.87338	0.87483	0.353384	1.2694	-0.029085	1.38589	1.28942	1.73383	0.0638951	2.14368	-0.00155444	0.369355	2.29477	1.9808	2.0219	0.934537	1.08543	1.1072	0.661573	1.5114	-0.0200809	1.77103	0.9256	1.95549	0.174918
1.94969	2.31703	1.95155	2.31878	0.596307	1.86158	0.87517	0.363503	1.26933	-0.0197488	1.38964	1.30739	1.73402	0.0691756	2.14368	0.000536402	0.375977	2.2826	1.97496	2.01939	0.935656	1.08233	1.10917	0.698981	1.51135	-0.0147116	1.77373	0.93917	1.95601	0.185154
1.94299	2.31073	1.94485	2.31249	0.601674	1.84834	0.875552	0.374508	1.26929	-0.0103078	1.39345	1.32488	1.73423	0.0747118	2.14369	0.00267314	0.38256	2.26787	1.96912	2.01728	0.936371	1.08026	1.11125	0.737279	1.51131	-0.00899776	1.77647	0.95182	1.95656	0.195926
1.93632	2.30437	1.93817	2.30616	0.607	1.83369	0.876088	0.389756	1.26927	-0.000715771	1.39731	1.34173	1.73445	0.0805259	2.1437	0.00484324	0.389096	2.25068	1.96329	2.0157	0.937396	1.07708	1.11315	0.771288	1.5113	-0.00294531	1.77924	0.963566	1.95714	0.207245
1.92966	2.29797	1.93151	2.29974	0.612281	1.81763	0.876798	0.409659	1.26928	0.00900309	1.40121	1.35796	1.73469	0.0866619	2.14371	0.00702164	0.39558	2.23105	1.95746	2.0147	0.938507	1.07336	1.11484	0.800699	1.5113	0.00349217	1.78204	0.974377	1.95776	0.219134
1.92303	2.29148	1.92487	2.29327	0.617515	1.80017	0.877705	0.434446	1.26932	0.0189172	1.40516	1.37361	1.73495	0.0931496	2.14374	0.00927507	0.402003	2.20908	1.95163	2.01429	0.940012	1.06797	1.11628	0.825276	1.51132	0.0102907	1.78487	0.984257	1.95841	0.231693
1.91641	2.28492	1.91825	2.28676	0.622695	1.78135	0.878837	0.464538	1.26939	0.0290466	1.40916	1.38865	1.73523	0.0999901	2.14377	0.0115617	0.408359	2.18489	1.94581	2.01457	0.941903	1.06068	1.11745	0.844772	1.51136	0.0174024	1.78773	0.993148	1.9591	0.244891
1.90981	2.27834	1.91164	2.28016	0.62782	1.7612	0.880232	0.500384	1.26948	0.0380707	1.4132	1.40309	1.73553	0.107127	2.1438	0.0138563	0.414642	2.15851	1.93998	2.01565	0.944172	1.05107	1.11833	0.859243	1.51142	0.0249066	1.79062	1.001	1.95982	0.258726
1.90323	2.27167	1.90505	2.27352	0.632884	1.73973	0.881732	0.537646	1.26957	0.0458577	1.41727	1.41688	1.73585	0.114624	2.14385	0.0162253	0.420846	2.1301	1.93415	2.01757	0.946807	1.03884	1.1189	0.868613	1.5115	0.032787	1.79352	1.00788	1.96059	0.273308
1.89667	2.26494	1.89849	2.26683	0.637884	1.71704	0.883342	0.57623	1.26966	0.0523886	1.42139	1.43003	1.7362	0.12249	2.1439	0.0186846	0.426965	2.0998	1.92831	2.02044	0.94979	1.02374	1.11974	0.881984	1.51161	0.0410107	1.79645	1.01369	1.9614	0.288626
1.89012	2.25819	1.89194	2.26006	0.642817	1.69314	0.885065	0.616059	1.26973	0.0576356	1.42555	1.44249	1.73656	0.130744	2.14396	0.0211492	0.432993	2.0677	1.92246	2.02435	0.952729	1.00764	1.12065	0.896471	1.51174	0.0496288	1.79939	1.01841	1.96226	0.304713
1.8836	2.25136	1.88541	2.25323	0.647679	1.66813	0.886906	0.657154	1.26979	0.0615003	1.42974	1.45433	1.73695	0.139421	2.14402	0.023683	0.438926	2.03401	1.9166	2.02943	0.95562	0.990703	1.12193	0.916344	1.51189	0.0586269	1.80234	1.02208	1.96317	0.321638
1.8771	2.24448	1.87891	2.24642	0.652467	1.64213	0.888867	0.699406	1.26984	0.0640218	1.43396	1.46549	1.73737	0.148478	2.14409	0.0262967	0.44476	1.99894	1.91072	2.03579	0.95846	0.973121	1.12358	0.941498	1.51208	0.0679758	1.8053	1.02456	1.96412	0.339362
1.87062	2.23754	1.87242	2.2395	0.657178	1.61522	0.890952	0.742618	1.2699	0.0676585	1.43767	1.47466	1.73781	0.157947	2.14417	0.0289533	0.45049	1.96273	1.90482	2.04355	0.961249	0.95507	1.12563	0.971874	1.51229	0.0777343	1.80827	1.02595	1.96513	0.357923
1.86416	2.23057	1.86595	2.23251	0.661811	1.58745	0.893163	0.786719	1.26997	0.0715972	1.44084	1.4821	1.73828	0.167827	2.14426	0.0316956	0.456114	1.92561	1.8989	2.05281	0.963985	0.936754	1.12813	1.00749	1.51253	0.0879029	1.81124	1.02618	1.96619	0.377402
1.85771	2.22357	1.8595	2.22554	0.666362	1.55902	0.895503	0.831614	1.27008	0.0771365	1.44348	1.48788	1.73878	0.178181	2.14436	0.0344926	0.46163	1.88786	1.89295	2.06369	0.966668	0.918394	1.1311	1.04813	1.51276	0.0970429	1.8142	1.02523	1.96731	0.397779
1.85129	2.21653	1.85308	2.2185	0.67083	1.53005	0.897974	0.87714	1.27022	0.0842072	1.44558	1.49238	1.73931	0.189015	2.14446	0.0373989	0.467035	1.84976	1.88696	2.07626	0.969298	0.900158	1.13419	1.08834	1.51298	0.105105	1.81717	1.02309	1.96849	0.419077
1.84489	2.20946	1.84667	2.21142	0.675213	1.50061	0.900577	0.923099	1.27041	0.0928321	1.44712	1.49553	1.73988	0.20034	2.14457	0.0403486	0.47233	1.81166	1.88093	2.09061	0.971875	0.882246	1.1374	1.12802	1.51317	0.111907	1.82012	1.01975	1.96974	0.44134
1.83851	2.20234	1.84028	2.20432	0.67951	1.47096	0.903314	0.969361	1.27066	0.103236	1.44811	1.49739	1.74047	0.212125	2.14469	0.0433851	0.477516	1.77383	1.87487	2.10679	0.974402	0.864848	1.14072	1.16696	1.51333	0.117442	1.82307	1.01523	1.97105	0.46454
1.83215	2.19515	1.83392	2.19715	0.683722	1.44124	0.906185	1.01578	1.27097	0.115449	1.44953	1.50015	1.7411	0.224416	2.14482	0.0465368	0.482592	1.73657	1.86875	2.12479	0.976879	0.848115	1.14415	1.20505	1.51345	0.121486	1.826	1.00946	1.97243	0.488681
1.82581	2.18797	1.82757	2.18999	0.687848	1.41153	0.90919	1.06212	1.27132	0.128011	1.45108	1.50309	1.74177	0.237256	2.14496	0.0497435	0.487562	1.70029	1.86257	2.14448	0.979308	0.832241	1.14769	1.24217	1.51353	0.124115	1.82891	1.00254	1.97387	0.513766
1.81949	2.1808	1.82125	2.1828	0.691888	1.38205	0.912329	1.10825	1.27171	0.140953	1.4532	1.50686	1.74248	0.250608	2.14511	0.0530604	0.492428	1.66518	1.85634	2.1658	0.981693	0.817351	1.15133	1.27817	1.51365	0.128077	1.83179	0.994422	1.9754	0.539807
1.8132	2.17358	1.81495	2.17554	0.695843	1.35296	0.915601	1.15396	1.27214	0.15426	1.45588	1.51142	1.74312	0.262717	2.14527	0.0564806	0.497195	1.63156	1.85004	2.18858	0.984036	0.803566	1.15508	1.31291	1.51379	0.132359	1.83466	0.985142	1.977	0.566764
1.80692	2.16632	1.80866	2.16833	0.699715	1.32442	0.919005	1.19905	1.2726	0.167954	1.45913	1.51652	1.7437	0.273369	2.14544	0.0599906	0.501866	1.5997	1.84368	2.21253	0.986342	0.791036	1.15893	1.34635	1.51398	0.138226	1.83749	0.974821	1.97868	0.594619
1.80066	2.15906	1.8024	2.16109	0.703505	1.29657	0.922538	1.24338	1.27311	0.182075	1.46296	1.52196	1.74419	0.282407	2.14562	0.0635635	0.506449	1.56975	1.83725	2.2374	0.988612	0.779834	1.16287	1.37838	1.51423	0.145841	1.83994	0.964894	1.98044	0.623337
1.79443	2.15177	1.79616	2.15381	0.707215	1.26955	0.926198	1.28682	1.27366	0.196615	1.46737	1.52754	1.74459	0.289822	2.14581	0.0672621	0.510947	1.54195	1.83074	2.26278	0.990853	0.770084	1.1669	1.40897	1.51455	0.155232	1.842	0.955846	1.98228	0.652845
1.78822	2.14451	1.78994	2.14655	0.710849	1.24354	0.929982	1.3291	1.27425	0.211626	1.4718	1.53237	1.7449	0.295239	2.14601	0.0710953	0.515369	1.51648	1.82416	2.28837	0.993067	0.761821	1.17102	1.43805	1.51496	0.166575	1.84369	0.947963	1.98421	0.683115
1.78202	2.13729	1.78374	2.13927	0.714409	1.21865	0.933886	1.37014	1.27488	0.227078	1.47624	1.53636	1.74509	0.298729	2.14622	0.0750223	0.51972	1.49337	1.8175	2.31382	0.99526	0.755118	1.17522	1.46551	1.51546	0.180056	1.84502	0.941419	1.98623	0.714091
1.77585	2.13002	1.77757	2.13202	0.717899	1.19495	0.937908	1.40979	1.27556	0.243042	1.48069	1.53958	1.74538	0.303903	2.14644	0.0790786	0.524008	1.47271	1.81077	2.33879	0.997436	0.750102	1.1795	1.49142	1.516	0.193924	1.84599	0.936426	1.98807	0.741548
1.7697	2.1228	1.77141	2.12482	0.721322	1.17256	0.942042	1.44793	1.27629	0.259525	1.48514	1.54201	1.74569	0.309601	2.14667	0.083218	0.52824	1.4546	1.80397	2.36297	0.999599	0.746717	1.18385	1.51574	1.51658	0.208308	1.84661	0.933269	1.98969	0.765256
1.76357	2.11566	1.76527	2.11766	0.724682	1.15155	0.946284	1.48445	1.27706	0.276472	1.48961	1.54361	1.74614	0.317535	2.14692	0.0874654	0.532423	1.43898	1.7971	2.38613	1.00176	0.745054	1.18827	1.53838	1.51721	0.223183	1.84749	0.928569	1.99106	0.785046
1.75746	2.10857	1.75916	2.11053	0.727984	1.13202	0.950629	1.51918	1.27789	0.294002	1.49407	1.54438	1.74671	0.327737	2.14718	0.0918704	0.536564	1.42585	1.79017	2.40816	1.00391	0.745157	1.19275	1.5594	1.51787	0.238567	1.84845	0.923271	1.99218	0.800845
1.75137	2.10158	1.75307	2.10351	0.731231	1.11401	0.955072	1.55212	1.27876	0.312086	1.49854	1.54426	1.74743	0.340361	2.14745	0.0964152	0.540671	1.41522	1.78317	2.42885	1.00607	0.747049	1.19729	1.57883	1.51859	0.254467	1.84974	0.916042	1.99301	0.812485
1.74531	2.09478	1.74699	2.09667	0.734428	1.09756	0.959608	1.58322	1.27969	0.330739	1.50301	1.5433	1.7483	0.355629	2.1477	0.100439	0.544751	1.40696	1.77612	2.44813	1.00823	0.750712	1.20188	1.59663	1.51935	0.27086	1.85136	0.906554	1.99355	0.819988
1.73926	2.0883	1.74094	2.09005	0.73758	1.08267	0.964231	1.61236	1.28068	0.349998	1.50747	1.54148	1.74936	0.373831	2.14792	0.103979	0.54881	1.40099	1.76901	2.46608	1.01041	0.756196	1.20653	1.61283	1.52015	0.287821	1.8533	0.894773	1.99434	0.830817
1.73323	2.08241	1.7349	2.08393	0.740691	1.06939	0.968936	1.63949	1.28172	0.369853	1.51193	1.53875	1.75047	0.392718	2.14811	0.106939	0.552856	1.39724	1.76185	2.48263	1.01261	0.763553	1.21121	1.62745	1.52101	0.305328	1.85554	0.880453	1.9952	0.842575
1.72721	2.07782	1.72888	2.07889	0.743766	1.05769	0.973716	1.66462	1.28282	0.390355	1.51637	1.53517	1.75163	0.412269	2.14826	0.109291	0.556893	1.3956	1.75465	2.4978	1.01483	0.772724	1.21594	1.64051	1.52192	0.323372	1.85806	0.863517	1.9964	0.858646
1.72121	2.07688	1.72287	2.07645	0.74681	1.04755	0.978565	1.68771	1.28398	0.411503	1.52081	1.53066	1.75285	0.432562	2.14837	0.111131	0.560929	1.39601	1.7474	2.51172	1.01708	0.783765	1.2207	1.65207	1.52288	0.342005	1.86053	0.846168	1.99794	0.878945
1.7152	2.09131	1.71687	2.0838	0.749826	1.039	0.983479	1.70877	1.2852	0.433324	1.52523	1.52523	1.75413	0.453575	2.14845	0.112307	0.564969	1.39835	1.74012	2.52442	1.01936	0.796735	1.2255	1.66206	1.5239	0.361225	1.86295	0.828525	1.99985	0.903546
1.70911	2.19728	1.71082	2.14943	0.75282	1.03201	0.988451	1.72778	1.28648	0.455862	1.52963	1.51891	1.75547	0.475359	2.14855	0.113883	0.569019	1.40244	1.7328	2.53604	1.02168	0.811576	1.23032	1.67058	1.52497	0.38103	1.86532	0.810647	2.00217	0.932451
1.70248	2.44107	1.70443	2.36969	0.755796	1.0265	0.993474	1.7447	1.28783	0.47905	1.53401	1.5117	1.75688	0.497877	2.14867	0.115712	0.573082	1.40822	1.72544	2.54666	1.02406	0.828344	1.23516	1.67765	1.5261	0.40145	1.86764	0.792652	2.00491	0.96552
1.69499	2.63108	1.69711	2.5959	0.758759	1.02246	0.998544	1.75962	1.28925	0.502972	1.53837	1.50356	1.75835	0.521143	2.14884	0.118295	0.577165	1.41561	1.71806	2.55628	1.02648	0.847099	1.24002	1.68329	1.52729	0.422498	1.86991	0.774686	2.00775	0.998356
1.68726	2.67737	1.68942	2.67116	0.761711	1.01982	1.00365	1.77251	1.29074	0.527641	1.54271	1.49453	1.7599	0.545163	2.14905	0.121474	0.581271	1.42454	1.71066	2.56505	1.02896	0.867782	1.2449	1.68754	1.52855	0.444152	1.87212	0.756851	2.01069	1.0309
1.6795	2.68727	1.68166	2.68561	0.764658	1.01856	1.0088	1.78339	1.29231	0.553034	1.54702	1.48457	1.76151	0.56991	2.14932	0.125447	0.585406	1.4349	1.70322	2.57306	1.0315	0.890452	1.24979	1.69037	1.52986	0.466431	1.87429	0.739287	2.01372	1.06301
1.67172	2.69042	1.67388	2.68985	0.767604	1.01869	1.01397	1.79231	1.29394	0.579168	1.5513	1.47376	1.76319	0.595459	2.14964	0.130224	0.589572	1.4466	1.69577	2.58032	1.03411	0.915167	1.25468	1.6919	1.53124	0.489344	1.8764	0.722033	2.01684	1.09457
1.66393	2.69157	1.6661	2.69138	0.770551	1.02004	1.01917	1.79929	1.29566	0.606083	1.55555	1.4621	1.76495	0.6217	2.15002	0.135861	0.593774	1.45957	1.6883	2.58696	1.03679	0.941897	1.25957	1.69213	1.53269	0.512894	1.87846	0.705226	2.02005	1.12554
1.65615	2.69189	1.65831	2.69186	0.773505	1.02262	1.02438	1.80435	1.29745	0.633767	1.55976	1.44957	1.76679	0.648639	2.15042	0.14163	0.598016	1.4738	1.68081	2.593	1.03956	0.970658	1.26447	1.69106	1.53421	0.537115	1.88048	0.688993	2.02335	1.15581
