Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.421438	2.51077	0.42259	2.51266	1.11253	2.20861	1.1708	1.56114					1.03614	1.80975	0.600272	1.15595	1.29701	0.923375		
0.417818	2.50454	0.418968	2.50661	1.1157	2.1871	1.17308	1.59033					1.03875	1.81259	0.598639	1.10643	1.29835	0.924931		
0.414208	2.4978	0.415354	2.5	1.11884	2.16489	1.17539	1.6202					1.04137	1.81603	0.597078	1.05626	1.29968	0.926734		
0.410608	2.4904	0.411751	2.4928	1.12195	2.14203	1.17775	1.65077					1.044	1.81994	0.59559	1.00564	1.30102	0.928771		
0.407019	2.48234	0.408158	2.48497	1.12503	2.11858	1.18016	1.68192					1.04663	1.82439	0.594175	0.954566	1.30236	0.931072		
0.403442	2.47354	0.404577	2.47643	1.12807	2.0947	1.18261	1.71353					1.04926	1.82932	0.592834	0.903108	1.30371	0.933613		
0.399878	2.46399	0.401009	2.46712	1.13107	2.07042	1.18511	1.74559					1.05191	1.83468	0.591568	0.851389	1.30506	0.936422		
0.396329	2.45361	0.397455	2.45698	1.13405	2.04587	1.18765	1.77789					1.05456	1.84036	0.590376	0.799513	1.30641	0.939401		
0.392795	2.44222	0.393917	2.44593	1.13698	2.02121	1.19024	1.8104					1.05722	1.84643	0.58926	0.747543	1.30777	0.942576		
0.389279	2.42978	0.390395	2.43386	1.13988	1.99651	1.19287	1.84296					1.05989	1.85283	0.588218	0.695532	1.30913	0.94603		
0.385781	2.41625	0.386891	2.42072	1.14274	1.97196	1.19556	1.87535					1.06257	1.85947	0.587252	0.643657	1.3105	0.949625		
0.382304	2.4015	0.383407	2.40637	1.14557	1.94767	1.19829	1.90758					1.06526	1.86638	0.58636	0.591911	1.31188	0.953401		
0.378849	2.3854	0.379944	2.39064	1.14837	1.92378	1.20106	1.93948					1.06796	1.87357	0.585543	0.540346	1.31325	0.957412		
0.375418	2.36777	0.376505	2.37353	1.15113	1.90036	1.20389	1.97085					1.07067	1.88098	0.5848	0.489145	1.31464	0.961578		
0.372013	2.34848	0.373092	2.35483	1.15385	1.87756	1.20675	2.00162					1.07339	1.88856	0.584131	0.438307	1.31603	0.965896		
0.368638	2.32748	0.369708	2.33437	1.15655	1.85554	1.20966	2.0317					1.07612	1.89638	0.583535	0.387825	1.31743	0.970398		
0.365294	2.30452	0.366354	2.31204	1.15921	1.83431	1.21262	2.06094					1.07886	1.90432	0.583011	0.337913	1.31883	0.975066		
0.361986	2.2794	0.363033	2.28759	1.16184	1.81396	1.21561	2.0893					1.08161	1.91243	0.58256	0.288552	1.32024	0.97989		
0.358714	2.252	0.35975	2.26097	1.16445	1.79462	1.21865	2.11673					1.08438	1.92069	0.582179	0.239708	1.32166	0.984866		
0.355485	2.22212	0.356506	2.23189	1.16702	1.77632	1.22172	2.14312					1.08716	1.92904	0.581868	0.191531	1.32309	0.990027		
0.3523	2.18952	0.353307	2.20017	1.16957	1.75907	1.22484	2.1684					1.08995	1.93757	0.581626	0.14403	1.32452	0.995318		
0.349164	2.15406	0.350155	2.16567	1.1721	1.7429	1.22798	2.19261					1.09275	1.94619	0.581452	0.0972223	1.32596	1.00075		
0.346081	2.1156	0.347055	2.12816	1.1746	1.72782	1.23117	2.21574					1.09557	1.95486	0.581345	0.0511403	1.32741	1.00635		
0.343057	2.0739	0.344012	2.08749	1.17709	1.71384	1.23438	2.23778					1.0984	1.9637	0.581304	0.00585117	1.32886	1.01209		
0.340095	2.0288	0.341029	2.0435	1.17955	1.70091	1.23763	2.25868					1.10124	1.97255	0.581328	-0.0386577	1.33033	1.01796		
0.3372	1.98027	0.338113	1.9961	1.182	1.6891	1.2409	2.27851					1.10409	1.98148	0.581401	-0.0768724	1.3318	1.02397		
0.334378	1.92827	0.335267	1.94517	1.18443	1.67836	1.2442	2.29725					1.10696	1.99052	0.581501	-0.108919	1.33329	1.03009		
0.331634	1.87274	0.332497	1.89078	1.18684	1.6686	1.24753	2.31497					1.10984	1.99955	0.581609	-0.135085	1.33478	1.0364		
0.328972	1.81377	0.329809	1.83289	1.18924	1.65984	1.25089	2.3317					1.11273	2.00864	0.581711	-0.155594	1.33628	1.04286		
0.326398	1.75149	0.327206	1.77161	1.19163	1.65201	1.25426	2.34743					1.11563	2.0178	0.581795	-0.17058	1.33779	1.04938		
0.323916	1.68611	0.324695	1.7072	1.19401	1.64502	1.25766	2.36225					1.11855	2.02695	0.581879	-0.184141	1.33931	1.05609		
0.32153	1.61798	0.322278	1.63991	1.19638	1.63897	1.26108	2.37618					1.12149	2.03615	0.581941	-0.193572	1.34084	1.06295		
0.319245	1.5474	0.31996	1.57007	1.19874	1.6337	1.26452	2.3893					1.12443	2.04539	0.582045	-0.208313	1.34237	1.06994		
0.317063	1.4748	0.317746	1.49806	1.2011	1.62921	1.26798	2.40161					1.12739	2.05463	0.582198	-0.228012	1.34392	1.0771		
0.314988	1.40065	0.315636	1.42436	1.20345	1.62549	1.27146	2.41314					1.13036	2.06383	0.582411	-0.252686	1.34548	1.08437		
0.31302	1.32544	0.313634	1.34947	1.20579	1.62239	1.27495	2.42397					1.13335	2.07308	0.582698	-0.282085	1.34705	1.09178		
0.311162	1.24967	0.31174	1.27381	1.20813	1.61996	1.27845	2.43414					1.13635	2.08235	0.583074	-0.316055	1.34864	1.09937		
0.309413	1.17377	0.309957	1.19786	1.21047	1.61819	1.28197	2.44366					1.13936	2.09153	0.583558	-0.354322	1.35023	1.10708		
0.307773	1.09815	0.308282	1.12212	1.2128	1.61698	1.28551	2.45252					1.14239	2.10073	0.584097	-0.391729	1.35183	1.11497		
0.306243	1.02323	0.306717	1.04697	1.21514	1.61627	1.28905	2.46086					1.14542	2.10995	0.584689	-0.428304	1.35345	1.12301		
0.304819	0.949343	0.30526	0.972689	1.21747	1.61609	1.29261	2.4687					1.14848	2.11914	0.585334	-0.464096	1.35507	1.13124		
0.303502	0.876711	0.303909	0.899643	1.2198	1.61641	1.29618	2.47599					1.15154	2.12827	0.586029	-0.499094	1.35671	1.13964		
0.302288	0.805569	0.302663	0.828037	1.22213	1.61719	1.29976	2.48282					1.15462	2.13734	0.586774	-0.533292	1.35836	1.14817		
0.301177	0.736087	0.301519	0.757994	1.22447	1.61838	1.30335	2.4892					1.15771	2.14642	0.587568	-0.566724	1.36003	1.15689		
0.300164	0.668389	0.300475	0.689686	1.22681	1.61993	1.30694	2.49517					1.16082	2.15546	0.58841	-0.599407	1.3617	1.16587		
0.299247	0.602426	0.299528	0.623162	1.22915	1.62192	1.31055	2.50076					1.16393	2.16441	0.589299	-0.631313	1.36339	1.17501		
0.298425	0.538249	0.298676	0.558448	1.23149	1.62426	1.31416	2.50593					1.16706	2.17332	0.590233	-0.662463	1.3651	1.18431		
0.297693	0.475959	0.297916	0.495599	1.23383	1.6269	1.31778	2.51079					1.17021	2.18221	0.591211	-0.692907	1.36681	1.1939		
0.297051	0.415465	0.297245	0.434501	1.23619	1.62991	1.32141	2.51531					1.17336	2.19101	0.592233	-0.72263	1.36854	1.20367		
0.296494	0.356662	0.296662	0.375146	1.23854	1.6332	1.32504	2.51951					1.17653	2.19973	0.593297	-0.751628	1.37029	1.21369		
0.296021	0.299626	0.296162	0.317593	1.2409	1.63679	1.32868	2.5234					1.17971	2.20841	0.594403	-0.779896	1.37205	1.22397		
0.295629	0.24422	0.295745	0.261666	1.24327	1.64071	1.33233	2.52703					1.18291	2.21704	0.595549	-0.80747	1.37382	1.23449		
0.295316	0.190392	0.295407	0.207308	1.24564	1.64487	1.33598	2.53039					1.18611	2.22556	0.596734	-0.834404	1.37561	1.24532		
0.295079	0.138107	0.295146	0.15455	1.24801	1.64936	1.33963	2.53345					1.18933	2.234	0.597957	-0.860652	1.37741	1.25641		
0.294917	0.087296	0.294961	0.103305	1.2504	1.65414	1.34329	2.53634					1.19256	2.24239	0.599218	-0.886227	1.37924	1.26785		
0.294827	0.0379693	0.294848	0.0534758	1.25279	1.65912	1.34696	2.53896					1.19581	2.25065	0.600516	-0.911173	1.38107	1.27958		
0.294808	-0.0100738	0.294807	0.00508771	1.25519	1.66451	1.35062	2.54133					1.19906	2.25885	0.601848	-0.935401	1.38293	1.29163		
0.294846	-0.0508237	0.294834	-0.0419571	1.25759	1.67021	1.35429	2.54354					1.20233	2.26701	0.603216	-0.958977	1.3848	1.3041		
0.294919	-0.0847527	0.294928	-0.0877068	1.26001	1.67628	1.35796	2.54552					1.2056	2.27505	0.604617	-0.981935	1.38669	1.31697		
0.295007	-0.112282	0.295087	-0.132112	1.26243	1.68279	1.36164	2.54729					1.20889	2.28298	0.60605	-1.00422	1.3886	1.33017		
0.295093	-0.133645	0.295309	-0.175291	1.26487	1.68975	1.36532	2.54886					1.21219	2.2908	0.607516	-1.02583	1.39053	1.34381		
0.295166	-0.149255	0.295593	-0.217193	1.26731	1.69733	1.369	2.55027					1.21551	2.29855	0.609012	-1.04678	1.39248	1.35799		
0.29524	-0.16337	0.295936	-0.257855	1.26977	1.70573	1.37268	2.55149					1.21883	2.30623	0.610538	-1.06707	1.39445	1.37258		
0.295296	-0.173115	0.296337	-0.297287	1.27223	1.71513	1.37636	2.55254					1.22216	2.31377	0.612092	-1.08667	1.39645	1.38768		
0.295389	-0.188319	0.296794	-0.3355	1.27472	1.72591	1.38005	2.55343					1.22551	2.32121	0.613674	-1.10551	1.39846	1.40333		
0.295528	-0.208612	0.297306	-0.372522	1.27722	1.7387	1.38373	2.55413					1.22886	2.32855	0.615283	-1.12361	1.4005	1.41125		
0.295724	-0.233884	0.29787	-0.40826	1.27974	1.7544	1.38742	2.55467					1.23223	2.33585	0.616918	-1.14094				
0.295991	-0.263791	0.298484	-0.442749	1.28228	1.77466	1.39111	2.55504					1.23561	2.34301	0.618577	-1.1574				
0.296345	-0.298002	0.299148	-0.475986	1.28486	1.80211	1.3948	2.55527					1.23899	2.35	0.620259	-1.17299				
0.296803	-0.33618	0.299858	-0.507961	1.28748	1.84147	1.39849	2.55531					1.24239	2.35697	0.621963	-1.18753				
0.297315	-0.37314	0.300614	-0.53866	1.29018	1.90041	1.40217	2.55527					1.2458	2.36383	0.623687	-1.20095				
0.29788	-0.408868	0.301413	-0.567978	1.29297	1.98895							1.24922	2.37055	0.62543	-1.21315				
0.298496	-0.443358	0.302254	-0.595925	1.29592	2.1132							1.25264	2.37717	0.627189	-1.22383				
0.29916	-0.47657	0.303133	-0.62245	1.29907	2.2616							1.25608	2.3837	0.628963	-1.23272				
0.299871	-0.508557	0.30405	-0.647594	1.30245	2.40363							1.25952	2.39016	0.630748	-1.23951				
0.300628	-0.539199	0.304878	-0.668282	1.30601	2.51357							1.26298	2.39646	0.632541	-1.24367				
0.301428	-0.568472	0.305604	-0.685024	1.3097	2.58736							1.26644	2.40265	0.634338	-1.24447				
0.302269	-0.596403	0.306218	-0.698192	1.31348	2.63415							1.26991	2.40875	0.636134	-1.24088				
0.30315	-0.622929	0.306711	-0.708033	1.31731	2.66395							1.27339	2.41476	0.63792	-1.2314				
0.304067	-0.647984	0.307077	-0.715164	1.32117	2.6835							1.27688	2.4207	0.639688	-1.21387				
0.30502	-0.671534	0.307418	-0.721489	1.32505	2.69679							1.28038	2.42649	0.641424	-1.18508				
0.306006	-0.693527	0.307657	-0.725711	1.32895	2.70622							1.28389	2.43217	0.643109	-1.14007				
0.307022	-0.713898	0.308033	-0.732221	1.33286	2.71309							1.2874	2.43779	0.644715	-1.07145				
0.308067	-0.732543	0.308549	-0.740629	1.33678	2.71825							1.29093	2.44331	0.646202	-0.96874				
0.309137	-0.74941	0.30921	-0.750664	1.34071	2.72226							1.29446	2.44871	0.647512	-0.818213				
0.31023	-0.764435	0.310021	-0.761858	1.34464	2.7254							1.29799	2.45401	0.648564	-0.606499				
0.311344	-0.777477	0.310988	-0.773567	1.34858	2.72792							1.30154	2.45922	0.649263	-0.330647				
0.312474	-0.788429	0.312113	-0.785189	1.35252	2.73002							1.30509	2.46431	0.649519	-0.177393				
0.31362	-0.797238	0.313254	-0.794698	1.35646	2.73177							1.30865	2.46935						
0.314776	-0.803766	0.314407	-0.801943	1.3604	2.7332							1.31222	2.47429						
0.31594	-0.8078	0.315569	-0.806774	1.36435	2.73442							1.3158	2.4791						
0.317108	-0.809304	0.316736	-0.809116	1.3683	2.73551							1.31938	2.48385						
0.318276	-0.808078	0.317905	-0.808786	1.37225	2.73638							1.32297	2.48853						
0.31944	-0.803913	0.319071	-0.805581	1.3762	2.73715							1.32656	2.49311						
0.320597	-0.796777	0.32023	-0.799365	1.38015	2.7379							1.33016	2.49756						
0.321741	-0.786397	0.321379	-0.790031	1.3841	2.73849							1.33377	2.50194						
0.322867	-0.772565	0.322511	-0.777344	1.38805	2.73897							1.33739	2.50629						
0.323971	-0.755138	0.323623	-0.761076	1.39201	2.73943							1.34101	2.51052						
0.325047	-0.73401	0.324708	-0.74115	1.39596	2.73984							1.34463	2.51465						
0.32609	-0.708945	0.325762	-0.717344	1.39992	2.74023							1.34827	2.51873						
0.327093	-0.679822	0.326779	-0.689511	1.40387	2.74044							1.35191	2.52271						
0.328052	-0.646548	0.327753	-0.657577									1.35555	2.5266						
0.32896	-0.609	0.328677	-0.621395									1.3592	2.53045						
0.32981	-0.567155	0.329546	-0.580929									1.36285	2.53421						
0.330597	-0.521073	0.330354	-0.536196									1.36651	2.53788						
0.331314	-0.47086	0.331094	-0.487243									1.37018	2.54151						
0.331956	-0.416639	0.331761	-0.434275									1.37385	2.54505						
0.332517	-0.358694	0.332348	-0.377506									1.37753	2.54854						
0.332992	-0.297458	0.33285	-0.31726									1.38121	2.55193						
0.333376	-0.233369	0.333264	-0.253996									1.38489	2.55524						
0.333665	-0.166863	0.333584	-0.188233									1.38858	2.5585						
0.333857	-0.0987109	0.333807	-0.120561									1.39228	2.56171						
0.33395	-0.0643235	0.333932	-0.0863094									1.39598	2.56485						
												1.39968	2.56793						
												1.40339	2.56946						
