Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.372118	2.20331	0.371001	2.1919	1.13221	2.46457	1.20948	1.31459					1.06795	1.97632	0.606956	0.671606	1.34591	1.02557		
0.368961	2.17001	0.367861	2.15765	1.13577	2.45677	1.21139	1.32915					1.07079	1.96041	0.606021	0.624109	1.34739	1.02385		
0.365853	2.13397	0.364773	2.12064	1.13931	2.44851	1.21332	1.34416					1.07361	1.94627	0.605155	0.57687	1.34887	1.02251		
0.3628	2.09506	0.361739	2.08061	1.14283	2.4397	1.21527	1.35968					1.07641	1.93374	0.604356	0.529998	1.35034	1.02151		
0.359806	2.05306	0.358766	2.03753	1.14635	2.43038	1.21724	1.37575					1.07919	1.92286	0.603625	0.483496	1.35182	1.0208		
0.356874	2.00795	0.355858	1.99138	1.14985	2.42056	1.21924	1.39232					1.08196	1.91354	0.60296	0.437367	1.35329	1.02036		
0.354009	1.95978	0.353018	1.94205	1.15334	2.41012	1.22126	1.40943					1.08471	1.90562	0.602362	0.391765	1.35476	1.02026		
0.351216	1.9084	0.350251	1.88954	1.15681	2.39908	1.22331	1.42718					1.08746	1.89906	0.60183	0.346703	1.35624	1.02046		
0.3485	1.8539	0.347563	1.83404	1.16026	2.38744	1.22538	1.44554					1.09019	1.89376	0.601361	0.302208	1.35771	1.02089		
0.345865	1.79647	0.344957	1.77563	1.1637	2.37514	1.22748	1.4645					1.09292	1.88961	0.600957	0.258262	1.35918	1.02155		
0.343314	1.73625	0.342437	1.71446	1.16712	2.36218	1.22961	1.48412					1.09565	1.88655	0.600616	0.214974	1.36066	1.02246		
0.340852	1.67353	0.340008	1.65087	1.17052	2.34856	1.23177	1.50444					1.09837	1.88447	0.600337	0.172345	1.36214	1.02365		
0.338483	1.60858	0.337672	1.58521	1.1739	2.33424	1.23395	1.52548					1.10109	1.88325	0.600118	0.130373	1.36361	1.02505		
0.336209	1.54173	0.335432	1.51783	1.17726	2.31924	1.23617	1.54713					1.10381	1.88285	0.59996	0.089128	1.36509	1.02663		
0.334032	1.47338	0.33329	1.44906	1.18059	2.30354	1.23842	1.56949					1.10652	1.88324	0.599861	0.0486064	1.36658	1.02844		
0.331956	1.40398	0.331249	1.37943	1.18391	2.28712	1.2407	1.59261					1.10924	1.88428	0.59982	0.00887179	1.36806	1.03045		
0.329979	1.33397	0.329308	1.30922	1.1872	2.27005	1.24302	1.61636					1.11196	1.88594	0.599835	-0.0301678	1.36955	1.03266		
0.328105	1.26366	0.327469	1.23889	1.19046	2.25232	1.24537	1.6408					1.11469	1.88819	0.599907	-0.0684764	1.37104	1.03505		
0.326332	1.19343	0.325732	1.16884	1.1937	2.23394	1.24775	1.66587					1.11741	1.89097	0.600033	-0.105982	1.37254	1.03763		
0.32466	1.12366	0.324095	1.09928	1.19691	2.21493	1.25018	1.69159					1.12015	1.89419	0.600213	-0.142689	1.37404	1.04036		
0.323088	1.05463	0.322558	1.03053	1.20009	2.19539	1.25264	1.71789					1.12288	1.89785	0.600412	-0.174034	1.37554	1.04325		
0.321615	0.986536	0.32112	0.962841	1.20325	2.1754	1.25514	1.7447					1.12562	1.90191	0.600613	-0.20037	1.37705	1.04635		
0.32024	0.919627	0.319779	0.896384	1.20637	2.15494	1.25767	1.77199					1.12837	1.90629	0.6008	-0.221704	1.37856	1.04955		
0.31896	0.853997	0.318533	0.831217	1.20947	2.13412	1.26025	1.79962					1.13113	1.91104	0.600962	-0.238406	1.38008	1.0529		
0.317775	0.789754	0.317379	0.767461	1.21253	2.11306	1.26287	1.82757					1.13389	1.91609	0.601088	-0.250643	1.3816	1.05641		
0.316681	0.726967	0.316317	0.705208	1.21557	2.09179	1.26553	1.85576					1.13666	1.92139	0.601209	-0.261857	1.38313	1.06007		
0.315676	0.665627	0.315344	0.644423	1.21857	2.07051	1.26823	1.88406					1.13944	1.92694	0.601297	-0.269464	1.38466	1.06384		
0.314759	0.605788	0.314457	0.585108	1.22154	2.0492	1.27097	1.91238					1.14222	1.93272	0.601439	-0.281172	1.3862	1.06778		
0.313927	0.547413	0.313655	0.527195	1.22449	2.02804	1.27375	1.94064					1.14502	1.93875	0.601642	-0.297254	1.38775	1.07183		
0.313179	0.490429	0.312935	0.470697	1.2274	2.00714	1.27657	1.96869					1.14782	1.94496	0.601914	-0.317236	1.3893	1.07598		
0.312512	0.434834	0.312296	0.415634	1.23028	1.98654	1.27943	1.99641					1.15063	1.95128	0.602267	-0.340949	1.39085	1.08029		
0.311924	0.380628	0.311735	0.361832	1.23313	1.96643	1.28233	2.02378					1.15345	1.95782	0.602713	-0.368245	1.39241	1.08468		
0.311413	0.32766	0.311251	0.309307	1.23596	1.94681	1.28527	2.05069					1.15628	1.96449	0.603267	-0.398821	1.39398	1.08922		
0.310978	0.275923	0.310842	0.258015	1.23875	1.92777	1.28825	2.07699					1.15912	1.9713	0.603864	-0.428574	1.39556	1.09387		
0.310616	0.225403	0.310506	0.207874	1.24152	1.90943	1.29127	2.10264					1.16197	1.97826	0.604504	-0.457587	1.39714	1.09858		
0.310327	0.175999	0.310242	0.158862	1.24427	1.89187	1.29432	2.12754					1.16483	1.98526	0.605185	-0.485789	1.39873	1.10346		
0.310108	0.127654	0.310048	0.110934	1.24698	1.87511	1.29741	2.15168					1.1677	1.99242	0.605907	-0.513111	1.40033	1.10594		
0.309959	0.0804039	0.309922	0.0640038	1.24968	1.85915	1.30053	2.17499					1.17058	1.99966	0.606667	-0.539699				
0.309876	0.0341698	0.309863	0.0180884	1.25235	1.8441	1.30369	2.19744					1.17348	2.00698	0.607465	-0.565444				
0.30986	-0.0111312	0.30987	-0.0268233	1.255	1.82995	1.30688	2.21896					1.17638	2.01437	0.608299	-0.590365				
0.309908	-0.055445	0.30994	-0.070797	1.25763	1.81668	1.31009	2.23957					1.17929	2.02181	0.609169	-0.614471				
0.31002	-0.0988089	0.310074	-0.113847	1.26025	1.8043	1.31334	2.25933					1.18221	2.02937	0.610073	-0.637693				
0.310168	-0.135889	0.310269	-0.156002	1.26284	1.79287	1.31662	2.2781					1.18515	2.03696	0.61101	-0.660071				
0.31033	-0.167026	0.310524	-0.197244	1.26542	1.78236	1.31992	2.29595					1.18809	2.04456	0.611978	-0.681587				
0.31049	-0.192378	0.310838	-0.237616	1.26799	1.77264	1.32324	2.31293					1.19105	2.05221	0.612977	-0.702233				
0.310631	-0.212058	0.31121	-0.277123	1.27054	1.76382	1.32659	2.32904					1.19402	2.05991	0.614005	-0.721931				
0.310745	-0.226437	0.311638	-0.315707	1.27308	1.75586	1.32997	2.34427					1.197	2.06768	0.615061	-0.740678				
0.310855	-0.239725	0.312122	-0.353399	1.27561	1.74862	1.33336	2.35866					1.19999	2.07542	0.616144	-0.758512				
0.310936	-0.248807	0.312659	-0.390257	1.27813	1.74218	1.33678	2.3723					1.20299	2.08316	0.617251	-0.775339				
0.311068	-0.262821	0.313248	-0.42618	1.28064	1.73651	1.34021	2.3852					1.206	2.09099	0.618382	-0.791076				
0.311258	-0.281903	0.313889	-0.461186	1.28314	1.73147	1.34366	2.39729					1.20903	2.09879	0.619535	-0.80572				
0.311519	-0.305608	0.31458	-0.495308	1.28564	1.72713	1.34713	2.40872					1.21206	2.10657	0.620708	-0.819268				
0.311862	-0.33381	0.315319	-0.528469	1.28813	1.72341	1.35061	2.41949					1.21511	2.11438	0.6219	-0.831608				
0.312303	-0.366363	0.316105	-0.56066	1.29061	1.72031	1.35411	2.42959					1.21816	2.12216	0.623108	-0.842612				
0.312858	-0.402869	0.316937	-0.591864	1.29309	1.71777	1.35763	2.43915					1.22123	2.12994	0.624332	-0.852289				
0.313465	-0.43848	0.317814	-0.622046	1.29557	1.71573	1.36116	2.44814					1.22431	2.13774	0.625569	-0.860533				
0.314124	-0.473167	0.318733	-0.651209	1.29804	1.71424	1.3647	2.45656					1.2274	2.14553	0.626816	-0.867218				
0.314831	-0.506954	0.319694	-0.679285	1.30052	1.71323	1.36825	2.46446					1.23051	2.15327	0.628072	-0.872209				
0.315587	-0.539778	0.320694	-0.706213	1.30299	1.71262	1.37181	2.47193					1.23362	2.16098	0.629334	-0.8754				
0.31639	-0.571644	0.321732	-0.731944	1.30546	1.71243	1.37538	2.47892					1.23674	2.16868	0.630599	-0.87663				
0.317237	-0.602518	0.322667	-0.753468	1.30793	1.71269	1.37897	2.4855					1.23988	2.17638	0.631865	-0.875706				
0.318129	-0.632311	0.323484	-0.770998	1.31041	1.71327	1.38256	2.49168					1.24303	2.184	0.633127	-0.872461				
0.319063	-0.661086	0.324174	-0.784981	1.31288	1.71421	1.38616	2.49748					1.24618	2.19158	0.634383	-0.866627				
0.320037	-0.688768	0.324728	-0.795762	1.31535	1.71553	1.38977	2.5029					1.24935	2.19918	0.635629	-0.858034				
0.321051	-0.715279	0.32514	-0.803265	1.31783	1.7171	1.39338	2.50796					1.25253	2.20668	0.63686	-0.846413				
0.322102	-0.74062	0.325523	-0.810227	1.32031	1.71899	1.39701	2.51276					1.25572	2.21413	0.638072	-0.831374				
0.323189	-0.764716	0.325791	-0.815009	1.32279	1.72114	1.40064	2.51512					1.25892	2.22159	0.63926	-0.812686				
0.32431	-0.787494	0.326213	-0.822005	1.32528	1.72357							1.26214	2.22898	0.640418	-0.790011				
0.325462	-0.808881	0.326793	-0.831321	1.32777	1.72629							1.26536	2.2363	0.641541	-0.762927				
0.326645	-0.828839	0.327535	-0.842685	1.33026	1.72918							1.26859	2.24358	0.642621	-0.731147				
0.327855	-0.847241	0.328446	-0.855619	1.33276	1.73232							1.27184	2.25082	0.643651	-0.69431				
0.329091	-0.863986	0.329531	-0.869552	1.33526	1.73571							1.27509	2.25795	0.644625	-0.652125				
0.330349	-0.879024	0.330797	-0.883886	1.33777	1.73932							1.27835	2.26507	0.645534	-0.604298				
0.331628	-0.892219	0.332082	-0.896363	1.34028	1.74309							1.28163	2.2721	0.646369	-0.550722				
0.332925	-0.903394	0.333385	-0.906813	1.3428	1.74711							1.28491	2.27907	0.647124	-0.491341				
0.334236	-0.912387	0.3347	-0.915004	1.34533	1.75135							1.28821	2.28599	0.647788	-0.426238				
0.335559	-0.919045	0.336026	-0.920821	1.34786	1.75578							1.29151	2.29282	0.648354	-0.355857				
0.336889	-0.923252	0.337358	-0.924059	1.3504	1.76044							1.29483	2.2996	0.648815	-0.280676				
0.338224	-0.924697	0.338694	-0.924543	1.35294	1.76534							1.29815	2.30629	0.649164	-0.201448				
0.339558	-0.923185	0.340027	-0.921928	1.35549	1.77054							1.30148	2.3129	0.649397	-0.119243				
0.340889	-0.918474	0.341355	-0.91597	1.35805	1.77603							1.30483	2.31946	0.649509	-0.077535				
0.34221	-0.910223	0.342672	-0.906473	1.36062	1.78185							1.30818	2.32596						
0.343516	-0.898224	0.343972	-0.893008	1.3632	1.78813							1.31154	2.33236						
0.344803	-0.88208	0.345249	-0.875289	1.36578	1.795							1.31491	2.33867						
0.346063	-0.86141	0.346498	-0.85299	1.36838	1.80262							1.31829	2.34491						
0.347289	-0.835878	0.347712	-0.825691	1.37099	1.81122							1.32168	2.3511						
0.348476	-0.805167	0.348882	-0.793071	1.37361	1.82138							1.32508	2.35723						
0.349614	-0.768901	0.350001	-0.754789	1.37624	1.83379							1.32849	2.36323						
0.350695	-0.726745	0.351061	-0.710489	1.3789	1.8498							1.3319	2.36912						
0.351712	-0.678457	0.352052	-0.659957	1.38158	1.87187							1.33533	2.375						
0.352654	-0.623845	0.352966	-0.603088	1.3843	1.90444							1.33876	2.38079						
0.353513	-0.562884	0.353793	-0.5399	1.38708	1.95596							1.3422	2.38651						
0.354279	-0.495636	0.354525	-0.470549	1.38995	2.03928							1.34565	2.39212						
0.354943	-0.422461	0.355152	-0.395371	1.39297	2.16418							1.3491	2.39763						
0.355498	-0.343832	0.355666	-0.314972	1.3962	2.31665							1.35257	2.4031						
0.355936	-0.260426	0.356061	-0.230168	1.39966	2.45715							1.35604	2.4085						
0.35625	-0.17335	0.35633	-0.142026	1.40329	2.51861							1.35952	2.4138						
0.356436	-0.129041	0.356471	-0.0972645									1.36301	2.41898						
												1.3665	2.42414						
												1.37001	2.4292						
												1.37352	2.43415						
												1.37703	2.43908						
												1.38056	2.44393						
												1.38409	2.44866						
												1.38763	2.45333						
												1.39117	2.45793						
												1.39472	2.46243						
												1.39828	2.46688						
												1.40184	2.46912						
