Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
0.281618	9.77878	1.3663	2.38766	0.281596	9.76583									1.36387	2.38726	0.580546	45.5139						
0.282505	10.3272	1.37009	2.38826	0.282483	10.3128									1.36767	2.38788	0.5815	51.4057						
0.28338	10.9362	1.37386	2.38882	0.283358	10.9202									1.37145	2.38847	0.582371	59.0125						
0.284239	11.6164	1.3776	2.38932	0.284218	11.5985									1.37521	2.38901	0.583148	69.2146						
0.285078	12.381	1.3813	2.38975	0.285057	12.3609									1.37894	2.38949	0.583823	83.6202						
0.285893	13.2468	1.38493	2.39007	0.285873	13.2239									1.38261	2.38988	0.584385	105.514						
0.28668	14.2353	1.38847	2.39023	0.286661	14.2091									1.38622	2.39014	0.584827	142.812						
0.287435	15.3748	1.3919	2.39018	0.287416	15.3443									1.38972	2.39024	0.585141	220.665						
0.288153	16.7027	1.39518	2.38989	0.288136	16.667									1.39309	2.39011	0.585323	484.402						
0.288832	18.2707	1.3983	2.38934	0.288816	18.2282									1.39632	2.38972								
0.289466	20.1506	1.40129	2.38856	0.289451	20.0993									1.39939	2.38908								
0.290053	22.4469			0.290039	22.3836									1.40234	2.38823								
0.290588	25.3162			0.290576	25.2361																		
0.291069	29.0054			0.291058	28.9009																		
0.291492	33.9275			0.291482	33.7851																		
0.291854	40.8288			0.291845	40.6236																		
0.292153	51.2112			0.292146	50.8898																		
0.292387	68.6115			0.292382	68.0372																		
0.292555	103.812			0.292551	102.505																		
0.292654	212.881			0.292653	207.462																		
