Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.37092	2.77901	0.370515	2.77973	1.14104	2.66875	1.20515	2.82268					1.0707	2.50297	0.599518	5.71762	1.33657	3.12882		
0.367694	2.78496	0.367295	2.78573	1.14444	2.66768	1.20725	2.81808					1.07339	2.50082	0.5987	5.78951	1.338	3.12161		
0.364514	2.79138	0.36412	2.79222	1.14781	2.66657	1.20939	2.81358					1.07607	2.49867	0.597951	5.86411	1.33943	3.11446		
0.361381	2.79833	0.360994	2.79923	1.15116	2.66542	1.21155	2.80919					1.07876	2.49653	0.597271	5.94155	1.34086	3.10736		
0.358302	2.80584	0.357921	2.80682	1.15448	2.66421	1.21375	2.8049					1.08144	2.49441	0.59666	6.02194	1.34229	3.10031		
0.355279	2.81397	0.354905	2.81504	1.15779	2.66297	1.21599	2.80072					1.08412	2.4923	0.596117	6.1054	1.34373	3.09331		
0.352317	2.82279	0.351952	2.82394	1.16106	2.66167	1.21826	2.79665					1.08681	2.49021	0.595642	6.19207	1.34516	3.08636		
0.349422	2.83234	0.349065	2.83359	1.16432	2.66032	1.22056	2.79269					1.0895	2.48815	0.595232	6.28207	1.3466	3.07946		
0.346597	2.8427	0.346249	2.84406	1.16754	2.65892	1.2229	2.78884					1.09219	2.4861	0.594889	6.37557	1.34805	3.07262		
0.343847	2.85394	0.343509	2.8554	1.17074	2.65746	1.22528	2.7851					1.09489	2.48408	0.594609	6.4727	1.34949	3.06583		
0.341178	2.86612	0.34085	2.86771	1.1739	2.65595	1.22771	2.78148					1.09759	2.48208	0.594394	6.57364	1.35094	3.0591		
0.338593	2.87932	0.338276	2.88104	1.17704	2.65438	1.23017	2.77797					1.1003	2.48011	0.594241	6.67856	1.3524	3.05241		
0.336097	2.89361	0.335792	2.89547	1.18015	2.65275	1.23267	2.77457					1.10301	2.47817	0.59415	6.78764	1.35385	3.04578		
0.333693	2.90906	0.3334	2.91108	1.18322	2.65106	1.23521	2.77129					1.10573	2.47625	0.594119	6.90109	1.35532	3.0392		
0.331386	2.92576	0.331105	2.92794	1.18626	2.64931	1.23779	2.76813					1.10846	2.47436	0.594148	7.0191	1.35678	3.03267		
0.329178	2.94378	0.328909	2.94612	1.18928	2.6475	1.24042	2.76508					1.1112	2.47251	0.594236	7.14192	1.35826	3.0262		
0.32707	2.96318	0.326814	2.9657	1.19225	2.64563	1.24309	2.76214					1.11395	2.47068	0.59438	7.26977	1.35973	3.01978		
0.325065	2.98404	0.324822	2.98675	1.1952	2.6437	1.2458	2.75932					1.1167	2.46888	0.594552	7.38549	1.36122	3.01342		
0.323164	3.00642	0.322934	3.00933	1.19812	2.64172	1.24856	2.75661					1.11946	2.46712	0.594731	7.48744	1.3627	3.0071		
0.321368	3.0304	0.321151	3.03351	1.201	2.63967	1.25136	2.75401					1.12223	2.46539	0.594903	7.57414	1.3642	3.00084		
0.319675	3.05603	0.319471	3.05935	1.20385	2.63757	1.2542	2.75152					1.12501	2.46368	0.595052	7.64428	1.3657	2.99463		
0.318086	3.08338	0.317894	3.08692	1.20667	2.63542	1.25708	2.74914					1.12781	2.46201	0.59517	7.69676	1.3672	2.98848		
0.316598	3.11252	0.31642	3.11628	1.20946	2.63321	1.26	2.74686					1.13061	2.46038	0.595285	7.74575	1.36872	2.98238		
0.315212	3.14349	0.315046	3.14749	1.21222	2.63096	1.26296	2.74468					1.13342	2.45877	0.595368	7.78023	1.37024	2.97633		
0.313924	3.17637	0.31377	3.18062	1.21496	2.62865	1.26596	2.7426					1.13624	2.4572	0.595503	7.83477	1.37176	2.97033		
0.312734	3.21122	0.312592	3.21572	1.21766	2.62631	1.269	2.74062					1.13907	2.45566	0.595697	7.91029	1.3733	2.96438		
0.311638	3.24811	0.311508	3.25287	1.22034	2.62392	1.27208	2.73872					1.14192	2.45416	0.59596	8.00807	1.37484	2.95849		
0.310635	3.28711	0.310516	3.29213	1.223	2.62149	1.27519	2.73692					1.14477	2.45268	0.596303	8.12981	1.37638	2.95265		
0.309721	3.32828	0.309614	3.33358	1.22563	2.61903	1.27834	2.73519					1.14764	2.45124	0.59674	8.27772	1.37794	2.94686		
0.308896	3.37171	0.308799	3.3773	1.22824	2.61654	1.28152	2.73355					1.15051	2.44983	0.597288	8.45459	1.3795	2.94112		
0.308157	3.41748	0.30807	3.42337	1.23083	2.61402	1.28473	2.73199					1.1534	2.44846	0.597882	8.63952	1.38107	2.93544		
0.307501	3.46568	0.307425	3.47188	1.2334	2.61147	1.28797	2.7305					1.1563	2.44711	0.598523	8.83301	1.38265	2.92981		
0.306927	3.51641	0.30686	3.52293	1.23595	2.60891	1.29124	2.72908					1.15921	2.4458	0.599208	9.0356	1.38424	2.92422		
0.306431	3.56977	0.306375	3.57662	1.23849	2.60632	1.29453	2.72772					1.16214	2.44453	0.599938	9.24788	1.38583	2.91869		
0.306013	3.62587	0.305966	3.63307	1.24101	2.60372	1.29785	2.72643					1.16507	2.44328	0.60071	9.47049	1.38743	2.91321		
0.305671	3.68483	0.305633	3.6924	1.24352	2.60111	1.3012	2.7252					1.16802	2.44207	0.601524	9.70415	1.38905	2.90779		
0.305402	3.74677	0.305373	3.75473	1.24602	2.59848	1.30457	2.72402					1.17097	2.44088	0.602379	9.94961	1.39067	2.90241		
0.305204	3.81185	0.305185	3.82021	1.2485	2.59585	1.30796	2.72289					1.17394	2.43973	0.603272	10.2077	1.3923	2.89708		
0.305077	3.88021	0.305066	3.88899	1.25098	2.59321	1.31137	2.72182					1.17692	2.43861	0.604204	10.4794	1.39394	2.89181		
0.305018	3.95201	0.305015	3.96123	1.25344	2.59057	1.3148	2.72079					1.17992	2.43753	0.605173	10.7658	1.39558	2.88658		
0.305026	4.02744	0.305032	4.03712	1.2559	2.58793	1.31825	2.71981					1.18292	2.43647	0.606178	11.0678	1.39724	2.88141		
0.305099	4.10666	0.305113	4.11684	1.25835	2.58529	1.32172	2.71886					1.18594	2.43544	0.607218	11.3869	1.39891	2.87628		
0.305215	4.17897	0.305257	4.2006	1.2608	2.58266	1.3252	2.71796					1.18897	2.43445	0.608291	11.7244	1.40058	2.87121		
0.305351	4.24313	0.305464	4.28862	1.26324	2.58003	1.3287	2.71709					1.19201	2.43348	0.609397	12.0818				
0.305489	4.298	0.305731	4.38116	1.26567	2.57741	1.33222	2.71626					1.19506	2.43255	0.610534	12.4609				
0.305614	4.3426	0.306058	4.47847	1.26811	2.5748	1.33574	2.71546					1.19813	2.43164	0.611701	12.8637				
0.305716	4.37609	0.306442	4.58084	1.27054	2.57219	1.33928	2.71469					1.2012	2.43076	0.612896	13.2923				
0.305815	4.40744	0.306883	4.68859	1.27297	2.5696	1.34283	2.71394					1.20429	2.42991	0.614119	13.7492				
0.305889	4.42956	0.307378	4.80205	1.2754	2.56703	1.3464	2.71323					1.20739	2.42909	0.615368	14.2372				
0.306009	4.46463	0.307927	4.92161	1.27783	2.56447	1.34997	2.71254					1.2105	2.4283	0.616642	14.7596				
0.306185	4.51335	0.308528	5.04766	1.28025	2.56192	1.35355	2.71187					1.21363	2.42754	0.617938	15.3199				
0.306426	4.57673	0.30918	5.18065	1.28268	2.55939	1.35714	2.71123					1.21676	2.4268	0.619257	15.9223				
0.306746	4.65608	0.30988	5.32109	1.28512	2.55687	1.36074	2.71061					1.21991	2.42609	0.620595	16.5718				
0.307161	4.75312	0.310628	5.4695	1.28755	2.55438	1.36435	2.71					1.22306	2.42541	0.621951	17.2737				
0.307687	4.87004	0.311423	5.62648	1.28998	2.5519	1.36797	2.70942					1.22623	2.42476	0.623323	18.0348				
0.308266	4.99328	0.312261	5.79269	1.29242	2.54945	1.37159	2.70885					1.22942	2.42413	0.624709	18.8627				
0.308897	5.12327	0.313143	5.96886	1.29486	2.54701	1.37522	2.7083					1.23261	2.42353	0.626107	19.7663				
0.309577	5.26048	0.314066	6.15581	1.29731	2.5446	1.37886	2.70776					1.23581	2.42295	0.627515	20.7566				
0.310305	5.40543	0.315028	6.35445	1.29976	2.5422	1.3825	2.70724					1.23903	2.4224	0.628929	21.8464				
0.31108	5.55869	0.316028	6.56578	1.30221	2.53983	1.38615	2.70673					1.24225	2.42187	0.630346	23.0514				
0.3119	5.72089	0.316929	6.76117	1.30467	2.53749	1.3898	2.70624					1.24549	2.42137	0.631764	24.3906				
0.312763	5.89274	0.317717	6.93666	1.30713	2.53516	1.39346	2.70576					1.24874	2.42089	0.633179	25.8878				
0.313669	6.07501	0.318383	7.08841	1.3096	2.53286	1.39712	2.70528					1.25199	2.42043	0.634585	27.5725				
0.314615	6.26856	0.318917	7.21289	1.31208	2.53058	1.40079	2.70482					1.25526	2.42	0.635979	29.482				
0.315599	6.47436	0.319315	7.30708	1.31456	2.52833							1.25854	2.41959	0.637354	31.6644				
0.31662	6.6935	0.319684	7.39579	1.31705	2.5261							1.26183	2.4192	0.638706	34.1827				
0.317675	6.92719	0.319943	7.4587	1.31954	2.5239							1.26513	2.41884	0.640026	37.1209				
0.318763	7.1768	0.32035	7.55903	1.32205	2.52173							1.26845	2.41849	0.641306	40.5934				
0.319882	7.4439	0.320909	7.6996	1.32456	2.51958							1.27177	2.41817	0.642537	44.7608				
0.321029	7.73024	0.321625	7.88451	1.32707	2.51745							1.2751	2.41787	0.64371	49.8555				
0.322203	8.03785	0.322504	8.11947	1.3296	2.51536							1.27844	2.41759	0.644813	56.2264				
0.3234	8.36906	0.323551	8.41221	1.33214	2.5133							1.28179	2.41732	0.645832	64.4236				
0.324618	8.72654	0.324771	8.77318	1.33468	2.51126							1.28515	2.41708	0.646755	75.367				
0.325854	9.11338	0.326009	9.16393	1.33724	2.50926							1.28852	2.41686	0.647567	90.7208				
0.327105	9.53322	0.327263	9.58818	1.33981	2.50729							1.2919	2.41666	0.648255	113.836				
0.328369	9.9903	0.328528	10.0502	1.34239	2.50536							1.29529	2.41647	0.648805	152.614				
0.329641	10.4896	0.329801	10.5553	1.345	2.50347							1.29869	2.41631	0.649204	231.206				
0.330919	11.0372	0.331079	11.1094	1.34762	2.50163							1.3021	2.41616	0.649444	475.949				
0.332198	11.6403	0.332357	11.7199	1.35027	2.49986							1.30551	2.41603						
0.333473	12.3074	0.333632	12.3958	1.35297	2.49817							1.30894	2.41591						
0.334742	13.0494	0.334899	13.1479	1.35572	2.49661							1.31237	2.41581						
0.335997	13.8793	0.336153	13.9899	1.35858	2.49524							1.31581	2.41573						
0.337235	14.8137	0.337388	14.9387	1.36159	2.49416							1.31926	2.41567						
0.33845	15.8734	0.3386	16.0159	1.36482	2.49347							1.32272	2.41562						
0.339636	17.0857	0.339781	17.2494	1.36827	2.4932							1.32619	2.41558						
0.340785	18.4857	0.340926	18.676	1.37189	2.49324							1.32967	2.41556						
0.341892	20.1212	0.342027	20.345	1.37563	2.49349							1.33315	2.41556						
0.342949	22.057	0.343077	22.3241	1.37943	2.49387							1.33664	2.41557						
0.343948	24.385	0.344069	24.7094	1.38328	2.49431							1.34014	2.41559						
0.344883	27.2386	0.344994	27.641	1.38715	2.4948							1.34365	2.41563						
0.345744	30.82	0.345846	31.3326	1.39104	2.49532							1.34716	2.41568						
0.346523	35.4508	0.346615	36.1264	1.39494	2.49586							1.35068	2.41574						
0.347214	41.6754	0.347294	42.6069	1.39886	2.49641							1.35421	2.41581						
0.347809	50.4947	0.347876	51.8618	1.40277	2.49697							1.35775	2.4159						
0.348301	63.9712	0.348354	66.172									1.36129	2.416						
0.348683	87.1431	0.348723	91.2649									1.36484	2.41611						
0.348952	136.422	0.348978	146.776									1.3684	2.41623						
0.349104	313.232	0.349115	373.685									1.37196	2.41637						
												1.37553	2.41651						
												1.37911	2.41666						
												1.38269	2.41683						
												1.38628	2.417						
												1.38987	2.41719						
												1.39348	2.41738						
												1.39708	2.41759						
												1.40069	2.4178						
