Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
0.787306	2.64798	0.787711	2.64793	1.45211	2.65152	1.51752	2.76994	1.79448	3.2835	2.06708	3.78469					1.39902	2.55301	1.42365	2.60763	1.64313	3.00241	1.91576	3.50243	2.02737	3.7131				
0.779888	2.6488	0.780294	2.64875	1.45937	2.65078	1.5225	2.76444	1.79811	3.27282	2.07258	3.77477					1.40519	2.5508	1.43095	2.60719	1.64715	2.99394	1.92184	3.49506	2.03352	3.70474				
0.77246	2.6496	0.772866	2.64955	1.4666	2.64999	1.52753	2.75908	1.80174	3.26226	2.07803	3.76485					1.41133	2.54857	1.4383	2.60685	1.65119	2.98558	1.92777	3.48751	2.03982	3.69674				
0.765022	2.65038	0.765429	2.65034	1.4738	2.64916	1.53262	2.75389	1.80538	3.25181	2.08341	3.75494					1.41747	2.54635	1.4457	2.60658	1.65524	2.97733	1.93356	3.47976	2.04628	3.68911				
0.757575	2.65115	0.757982	2.6511	1.48097	2.64828	1.53776	2.74885	1.80902	3.24148	2.08874	3.74502					1.4236	2.54414	1.45313	2.60639	1.65931	2.9692	1.9392	3.47183	2.05289	3.68182				
0.750121	2.6519	0.750529	2.65186	1.48811	2.64735	1.54298	2.74398	1.81266	3.23126	2.09401	3.73509					1.42973	2.54195	1.46059	2.60626	1.66339	2.96118	1.94469	3.46373	2.05965	3.67488				
0.74266	2.65265	0.743068	2.65261	1.49521	2.64636	1.54825	2.73927	1.81631	3.22116	2.09922	3.72516					1.43586	2.53979	1.46809	2.60618	1.66749	2.95327	1.95004	3.45547	2.06655	3.66827				
0.735193	2.6534	0.735602	2.65336	1.50226	2.6453	1.5536	2.73473	1.81996	3.21116	2.10436	3.71522					1.44199	2.53766	1.4756	2.60614	1.67161	2.94548	1.95527	3.44705	2.0736	3.66198				
0.727721	2.65414	0.72813	2.6541	1.50926	2.64416	1.55902	2.73037	1.82362	3.20128	2.10945	3.70528					1.44814	2.53557	1.48314	2.60614	1.67575	2.93779	1.96036	3.4385	2.08078	3.65598				
0.720245	2.65488	0.720654	2.65484	1.51622	2.64296	1.56451	2.72618	1.82729	3.19151	2.11446	3.69532					1.4543	2.53353	1.49069	2.60617	1.6799	2.93021	1.96534	3.42983	2.08808	3.65026				
0.712765	2.65562	0.713174	2.65558	1.52312	2.64167	1.57009	2.72218	1.83096	3.18186	2.11942	3.68535					1.46047	2.53152	1.49826	2.60622	1.68407	2.92274	1.9702	3.42104	2.09551	3.64481				
0.705282	2.65637	0.705691	2.65632	1.52996	2.64029	1.57575	2.71836	1.83465	3.17231	2.12431	3.67537					1.46666	2.52956	1.50585	2.6063	1.68826	2.91538	1.97495	3.41216	2.10304	3.63961				
0.697797	2.65712	0.698206	2.65708	1.53675	2.63882	1.58149	2.71472	1.83834	3.16287	2.12914	3.66538					1.47286	2.52766	1.51344	2.60639	1.69247	2.90812	1.97961	3.4032	2.11069	3.63464				
0.69031	2.65788	0.690719	2.65784	1.54346	2.63726	1.58733	2.71128	1.84204	3.15355	2.13391	3.65538					1.47909	2.5258	1.52104	2.6065	1.6967	2.90097	1.98418	3.39417	2.11842	3.62989				
0.682822	2.65866	0.683231	2.65862	1.55011	2.6356	1.59326	2.70803	1.84575	3.14433	2.13861	3.64538					1.48533	2.52399	1.52865	2.60662	1.70095	2.89392	1.98866	3.38509	2.12625	3.62533				
0.675333	2.65945	0.675742	2.65941	1.5567	2.63384	1.59928	2.70497	1.84947	3.13522	2.14325	3.63537					1.49159	2.52224	1.53627	2.60676	1.70522	2.88698	1.99306	3.37596	2.13416	3.62096				
0.667844	2.66027	0.668254	2.66022	1.56321	2.63198	1.6054	2.70209	1.85321	3.12622	2.14784	3.62536					1.49788	2.52054	1.5439	2.6069	1.70951	2.88014	1.99739	3.3668	2.14214	3.61675				
0.660357	2.6611	0.660766	2.66105	1.56965	2.63002	1.61161	2.69941	1.85695	3.11733	2.15237	3.61535					1.50418	2.51889	1.55152	2.60705	1.71382	2.8734	2.00166	3.35763	2.15019	3.61269				
0.65287	2.66196	0.653279	2.66191	1.57603	2.62796	1.61791	2.6969	1.86071	3.10854	2.15684	3.60534					1.51051	2.51729	1.55916	2.6072	1.71815	2.86676	2.00587	3.34844	2.15829	3.60878				
0.645386	2.66285	0.645795	2.6628	1.58234	2.62582	1.62431	2.69457	1.86448	3.09986	2.16125	3.59534					1.51686	2.51575	1.56679	2.60736	1.7225	2.86022	2.01002	3.33925	2.16645	3.60498				
0.637905	2.66377	0.638313	2.66372	1.58858	2.62359	1.6308	2.69241	1.86826	3.09128	2.16561	3.58534					1.52324	2.51426	1.57443	2.60752	1.72687	2.85377	2.01413	3.33007	2.17466	3.60131				
0.630427	2.66473	0.630835	2.66468	1.59476	2.62128	1.63737	2.69041	1.87206	3.08281	2.16992	3.57536					1.52964	2.51283	1.58207	2.60768	1.73127	2.84743	2.01819	3.3209	2.18291	3.59773				
0.622953	2.66573	0.623361	2.66568	1.60089	2.6189	1.64402	2.68856	1.87587	3.07444	2.17419	3.56539					1.53606	2.51144	1.58971	2.60784	1.73569	2.84118	2.02221	3.31176	2.19119	3.59424				
0.615485	2.66678	0.615893	2.66672	1.60697	2.61645	1.65074	2.68685	1.87969	3.06617	2.1784	3.55544					1.5425	2.51011	1.59735	2.608	1.74013	2.83502	2.0262	3.30265	2.19949	3.59083				
0.608023	2.66789	0.60843	2.66782	1.61299	2.61396	1.65754	2.68528	1.88353	3.058	2.18257	3.5455					1.54897	2.50883	1.605	2.60816	1.74459	2.82896	2.03016	3.29357	2.20782	3.58749				
0.600568	2.66905	0.600975	2.66898	1.61898	2.61142	1.66441	2.68382	1.88738	3.04994	2.1867	3.5356					1.55547	2.5076	1.61264	2.60832	1.74908	2.823	2.03408	3.28453						
0.593121	2.67028	0.593528	2.67021	1.62493	2.60884	1.67133	2.68248	1.89125	3.04197	2.19078	3.52571					1.56199	2.50642	1.62028	2.60848	1.75359	2.81712	2.03799	3.27553						
0.585684	2.67159	0.58609	2.67151	1.63085	2.60624	1.67831	2.68123	1.89513	3.0341	2.19483	3.51586					1.56853	2.50529	1.62792	2.60863	1.75812	2.81134	2.04187	3.26658						
0.578258	2.67298	0.578664	2.6729	1.63673	2.60361	1.68535	2.68008	1.89903	3.02633	2.19884	3.50604					1.57509	2.50421	1.63556	2.60878	1.76268	2.80565	2.04573	3.25769						
0.570845	2.67447	0.57125	2.67439	1.6426	2.60098	1.69242	2.67902	1.90295	3.01866	2.20282	3.49625					1.58168	2.50317	1.64319	2.60892	1.76726	2.80005	2.04958	3.24885						
0.563446	2.67607	0.56385	2.67598	1.64845	2.59833	1.69954	2.67803	1.90688	3.01108							1.5883	2.50219	1.65083	2.60906	1.77187	2.79454	2.05341	3.24007						
0.556063	2.6778	0.556466	2.6777	1.65428	2.59569	1.7067	2.67711	1.91083	3.0036							1.59494	2.50125	1.65846	2.60919	1.7765	2.78912	2.05723	3.23135						
0.548699	2.67966	0.549101	2.67955	1.6601	2.59305	1.7139	2.67625	1.9148	2.99621							1.6016	2.50035	1.66609	2.60932	1.78115	2.78379	2.06104	3.22269						
0.541357	2.68168	0.541758	2.68157	1.66591	2.59043	1.72112	2.67545	1.91878	2.98892							1.60828	2.4995	1.67371	2.60944	1.78583	2.77854	2.06484	3.2141						
0.534039	2.68389	0.534438	2.68376	1.67172	2.58782	1.72838	2.6747	1.92278	2.98171							1.61499	2.49869	1.68133	2.60955	1.79054	2.77338	2.06864	3.20557						
0.526749	2.6863	0.527147	2.68616	1.67752	2.58523	1.73566	2.67399	1.9268	2.9746							1.62172	2.49793	1.68895	2.60966	1.79527	2.76831	2.07243	3.19711						
0.519492	2.68896	0.519888	2.6888	1.68332	2.58266	1.74296	2.67333	1.93084	2.96758							1.62848	2.49721	1.69656	2.60975	1.80003	2.76332	2.07621	3.18873						
0.512272	2.69189	0.512665	2.69172	1.68913	2.58011	1.75028	2.67271	1.93489	2.96065							1.63525	2.49653	1.70416	2.60984	1.80481	2.75842	2.08	3.18041						
0.505095	2.69514	0.505486	2.69495	1.69493	2.57759	1.75762	2.67212	1.93896	2.95381							1.64205	2.49588	1.71176	2.60991	1.80963	2.75361	2.08378	3.17217						
0.497967	2.69876	0.498355	2.69855	1.70075	2.57511	1.76498	2.67156	1.94306	2.94706							1.64887	2.49528	1.71935	2.60998	1.81447	2.74887	2.08756	3.164						
0.490897	2.70281	0.491282	2.70258	1.70657	2.57265	1.77236	2.67102	1.94717	2.94039							1.65572	2.49472	1.72694	2.61003	1.81934	2.74423	2.09135	3.1559						
0.483895	2.70737	0.484275	2.70711	1.71239	2.57023	1.77975	2.67052	1.95129	2.93381							1.66258	2.49419	1.73451	2.61007	1.82424	2.73966	2.09514	3.14787						
0.476969	2.71252	0.477346	2.71222	1.71823	2.56784	1.78715	2.67003	1.95544	2.92732							1.66947	2.4937	1.74208	2.61009	1.82917	2.73518	2.09893	3.13992						
0.470135	2.71837	0.470506	2.71803	1.72408	2.56549	1.79456	2.66957	1.95961	2.92091							1.67637	2.49324	1.74964	2.61011	1.83413	2.73079	2.10272	3.13205						
0.463405	2.72503	0.46377	2.72465	1.72994	2.56318	1.80198	2.66913	1.9638	2.91458							1.6833	2.49282	1.75718	2.6101	1.83912	2.72648	2.10652	3.12425						
0.456798	2.73266	0.457156	2.73222	1.73581	2.5609	1.80941	2.6687	1.968	2.90834							1.69025	2.49243	1.76472	2.61008	1.84414	2.72225	2.11033	3.11652						
0.450331	2.74141	0.450681	2.7409	1.74169	2.55866	1.81685	2.66829	1.97223	2.90218							1.69721	2.49208	1.77224	2.61004	1.8492	2.71811	2.11414	3.10887						
0.444026	2.75147	0.444366	2.75089	1.74759	2.55646	1.8243	2.66789	1.97648	2.8961							1.7042	2.49175	1.77975	2.60998	1.85429	2.71406	2.11796	3.1013						
0.437904	2.76307	0.438234	2.76239	1.7535	2.5543	1.83175	2.66751	1.98074	2.89011							1.7112	2.49146	1.78724	2.6099	1.85942	2.71009	2.12179	3.0938						
0.431988	2.77641	0.432306	2.77563	1.75943	2.55218	1.83921	2.66713	1.98503	2.88419							1.71823	2.49119	1.79472	2.6098	1.86458	2.70621	2.12563	3.08638						
0.4263	2.79175	0.426605	2.79085	1.76537	2.55011	1.84667	2.66677	1.98934	2.87835							1.72527	2.49096	1.80218	2.60967	1.86978	2.70241	2.12947	3.07903						
0.420859	2.80933	0.421149	2.80831	1.77133	2.54807	1.85414	2.66642	1.99367	2.87259							1.73233	2.49075	1.80962	2.60951	1.87503	2.69871	2.13332	3.07175						
0.415681	2.82939	0.415957	2.82823	1.77731	2.54607	1.86161	2.66607	1.99802	2.86691							1.73941	2.49057	1.81704	2.60933	1.88031	2.6951	2.13719	3.06455						
0.410779	2.85218	0.411039	2.85086	1.78331	2.54412	1.86908	2.66573	2.00239	2.86131							1.7465	2.49041	1.82444	2.60911	1.88564	2.69158	2.14106	3.05743						
0.406159	2.8779	0.406404	2.87642	1.78933	2.54222	1.87656	2.6654	2.00678	2.85578							1.75362	2.49028	1.83181	2.60886	1.89102	2.68815	2.14495	3.05038						
0.401825	2.90677	0.402054	2.90511	1.79538	2.54038	1.88404	2.66507	2.01119	2.85033							1.76075	2.49018	1.83915	2.60857	1.89644	2.68483	2.14885	3.0434						
0.397774	2.93896	0.397988	2.93711	1.80152	2.53867	1.89152	2.66475	2.01563	2.84495							1.76789	2.4901	1.84646	2.60824	1.90192	2.6816	2.15275	3.0365						
0.394003	2.97467	0.394202	2.97262	1.80712	2.53623	1.89899	2.66443	2.02009	2.83965							1.77505	2.49004	1.85374	2.60787	1.90745	2.67847	2.15667	3.02967						
0.390505	3.01408	0.390689	3.01182	1.81337	2.53472	1.90647	2.66411	2.02457	2.83443							1.78223	2.49	1.86099	2.60745	1.91304	2.67545	2.16061	3.02291						
0.387272	3.05738	0.387442	3.05491	1.81951	2.53305	1.91395	2.66379	2.02907	2.82927							1.78942	2.48999	1.86819	2.60698	1.91868	2.67254	2.16455	3.01622						
0.384297	3.10479	0.384453	3.10209	1.82563	2.53139	1.92143	2.66348	2.0336	2.82419							1.79663	2.49	1.87535	2.60645	1.92439	2.66973	2.16851	3.00961						
0.381572	3.15654	0.381714	3.1536	1.83177	2.52975	1.92891	2.66316	2.03815	2.81919							1.80385	2.49002	1.88247	2.60587	1.93017	2.66704	2.17248	3.00306						
0.37909	3.21289	0.37922	3.20969	1.83793	2.52815	1.93638	2.66285	2.04272	2.81426							1.81108	2.49007	1.88953	2.60522	1.93602	2.66447	2.17646	2.99659						
0.376846	3.27413	0.376962	3.27065	1.84409	2.52659	1.94385	2.66253	2.04732	2.8094							1.81833	2.49013	1.89655	2.6045	1.94194	2.66202	2.18046	2.99018						
0.374833	3.3406	0.374937	3.33682	1.85028	2.52506	1.95132	2.66221	2.05194	2.80461							1.8256	2.49021	1.90351	2.60372	1.94793	2.6597	2.18448	2.98385						
0.373048	3.41266	0.37314	3.40857	1.85649	2.52356	1.95879	2.66189	2.05659	2.79989							1.83287	2.49031	1.91041	2.60286	1.95401	2.6575	2.1885	2.97759						
0.371485	3.49073	0.371565	3.4863	1.86271	2.5221	1.96625	2.66157	2.06126	2.79524							1.84016	2.49043	1.91725	2.60192	1.96016	2.65542	2.19254	2.97139						
0.370142	3.57529	0.37021	3.57049	1.86895	2.52068	1.9737	2.66124	2.06596	2.79067							1.84746	2.49056	1.92402	2.6009	1.9664	2.65348	2.1966	2.96526						
0.369015	3.66685	0.369072	3.66166	1.87521	2.51929	1.98115	2.66091	2.07069	2.78617							1.85477	2.4907	1.93073	2.59981	1.97272	2.65166	2.20067	2.9592						
0.368102	3.76602	0.368146	3.76039	1.88148	2.51794	1.98859	2.66056	2.07544	2.78174							1.8621	2.49087	1.93738	2.59864	1.97913	2.64996								
0.367399	3.87345	0.367432	3.86736	1.88778	2.51663	1.99602	2.66022	2.08022	2.77738							1.86943	2.49104	1.94396	2.59739	1.98561	2.64839								
0.366905	3.98991	0.366927	3.9833	1.89409	2.51534	2.00345	2.65986	2.08503	2.77309							1.87678	2.49123	1.95048	2.59607	1.99218	2.64694								
0.366616	4.11625	0.366627	4.10907	1.90043	2.5141	2.01087	2.65949	2.08987	2.76887							1.88414	2.49143	1.95694	2.59468	1.99883	2.6456								
0.366531	4.25343	0.366531	4.24563	1.90678	2.51288	2.01827	2.65911	2.09474	2.76473							1.89151	2.49165	1.96334	2.59322	2.00555	2.64437								
0.366647	4.40255	0.366636	4.39407	1.91315	2.5117	2.02567	2.65872	2.09964	2.76066							1.89889	2.49187	1.96968	2.59169	2.01234	2.64325								
0.366961	4.56486	0.366939	4.55563	1.91953	2.51055	2.03305	2.65832	2.10457	2.75666							1.90628	2.49211	1.97597	2.59011	2.0192	2.64222								
0.367395	4.7182	0.367439	4.73175	1.92594	2.50944	2.04041	2.6579	2.10954	2.75274							1.91368	2.49236	1.98222	2.58849	2.02613	2.64129								
0.367881	4.85851	0.368132	4.92409	1.93236	2.50835	2.04776	2.65746	2.11454	2.74889							1.92109	2.49262	1.98842	2.58681	2.03311	2.64044								
0.368363	4.98177	0.369015	5.13455	1.9388	2.5073	2.05509	2.657	2.11958	2.74512							1.92851	2.49289	1.99458	2.5851	2.04015	2.63966								
0.368794	5.0842	0.370086	5.36539	1.94526	2.50628	2.06241	2.65652	2.12466	2.74143							1.93594	2.49317	2.00071	2.58336	2.04724	2.63896								
0.36914	5.16249	0.37134	5.61922	1.95174	2.50529	2.0697	2.65602	2.12978	2.73781							1.94337	2.49346	2.00681	2.58159	2.05437	2.63832								
0.369479	5.23683	0.372775	5.89914	1.95824	2.50433	2.07697	2.65549	2.13494	2.73428							1.95082	2.49376	2.01288	2.5798	2.06155	2.63773								
0.369726	5.28991	0.374388	6.20885	1.96475	2.5034	2.08421	2.65493	2.14014	2.73083							1.95827	2.49407	2.01893	2.578	2.06876	2.6372								
0.370133	5.37517	0.376173	6.55279	1.97128	2.50249	2.09142	2.65434	2.14539	2.72746							1.96574	2.49438	2.02496	2.57618	2.07601	2.63672								
0.370723	5.49587	0.378128	6.93634	1.97783	2.50162	2.09861	2.65371	2.15069	2.72418							1.97321	2.4947	2.03097	2.57436	2.08329	2.63628								
0.371531	5.65686	0.380248	7.36606	1.98439	2.50078	2.10576	2.65305	2.15605	2.721							1.98068	2.49503	2.03698	2.57254	2.0906	2.63588								
0.372599	5.86499	0.382226	7.78449	1.99098	2.49996	2.11287	2.65234	2.16146	2.7179							1.98817	2.49537	2.04297	2.57072	2.09793	2.63552								
0.373976	6.12988	0.384007	8.17865	1.99758	2.49917	2.11994	2.65159	2.16692	2.7149							1.99566	2.49571	2.04895	2.5689	2.10529	2.63518								
0.375719	6.46497	0.385543	8.53433	2.0042	2.49841	2.12696	2.65079	2.17245	2.712							2.00316	2.49606	2.05494	2.56709	2.11266	2.63487								
0.377633	6.83824	0.386797	8.83692	2.01083	2.49767	2.13394	2.64993	2.17804	2.7092							2.01067	2.49642	2.06091	2.56529	2.12006	2.63459								
0.379713	7.25595	0.387742	9.07263	2.01748	2.49697	2.14087	2.64902	2.18371	2.7065							2.01818	2.49678	2.06689	2.5635	2.12747	2.63433								
0.381954	7.7258	0.388627	9.30016	2.02415	2.49628	2.14774	2.64804	2.18944	2.70392							2.0257	2.49715	2.07287	2.56173	2.13489	2.63409								
0.384353	8.25743	0.389253	9.46487	2.03083	2.49562	2.15455	2.647	2.19525	2.70144							2.03322	2.49752	2.07885	2.55997	2.14233	2.63387								
0.386903	8.86298	0.390244	9.73347	2.03754	2.49499	2.16131	2.6459	2.20114	2.69908							2.04075	2.49789	2.08484	2.55823	2.14978	2.63366								
0.389601	9.55809	0.391621	10.1225	2.04425	2.49438	2.16799	2.64472									2.04829	2.49827	2.09083	2.5565	2.15724	2.63346								
0.39244	10.3631	0.393409	10.6582	2.05099	2.4938	2.17462	2.64348									2.05583	2.49866	2.09682	2.5548	2.16471	2.63328								
0.395414	11.3052	0.395639	11.3811	2.05774	2.49323	2.18118	2.64216									2.06338	2.49904	2.10283	2.55311	2.17218	2.63311								
0.398516	12.4211	0.398343	12.3548	2.0645	2.4927	2.18767	2.64077									2.07093	2.49944	2.10884	2.55145	2.17967	2.63295								
0.401739	13.7622	0.40156	13.682	2.07128	2.49218	2.19409	2.63931									2.07849	2.49983	2.11486	2.54981	2.18716	2.6328								
0.405074	15.4027	0.404889	15.3036	2.07808	2.49169	2.20045	2.63778									2.08605	2.50023	2.12089	2.5482	2.19465	2.63266								
0.408509	17.4528	0.408319	17.3276	2.08489	2.49121											2.09362	2.50062	2.12693	2.54661	2.20215	2.63252								
0.41203	20.0853	0.411836	19.9223	2.09172	2.49076											2.10118	2.50102	2.13298	2.54504										
0.415614	23.5856	0.415417	23.3647	2.09856	2.49033											2.10876	2.50143	2.13905	2.5435										
0.419231	28.4628	0.419033	28.1472	2.10542	2.48992											2.11633	2.50183	2.14512	2.54198										
0.422827	35.7219	0.422632	35.2348	2.11229	2.48953											2.12391	2.50223	2.15121	2.54049										
0.426302	47.6627	0.426118	46.8146	2.11917	2.48916											2.13149	2.50264	2.15732	2.53902										
0.429464	70.9663	0.429305	69.1338	2.12607	2.48881											2.13908	2.50304	2.16344	2.53758										
0.431918	136.718	0.431813	130.17	2.13299	2.48848											2.14666	2.50344	2.16957	2.53617										
0.433004	1623.44	0.432992	1019.23	2.13992	2.48817											2.15425	2.50384	2.17572	2.53479										
				2.14686	2.48787											2.16183	2.50424	2.18188	2.53344										
				2.15381	2.48759											2.16942	2.50463	2.18807	2.53211										
				2.16078	2.48733											2.177	2.50502	2.19427	2.53082										
				2.16777	2.48709											2.18458	2.5054	2.20049	2.52955										
				2.17476	2.48686											2.19215	2.50578												
				2.18177	2.48665											2.19972	2.50615												
				2.18879	2.48646											2.20728	2.5065												
				2.19582	2.48628																								
				2.20287	2.48611																								
