Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.356874	2.82181	0.355858	2.82512	1.14985	2.67066	1.21924	2.83685					1.08196	2.51727	0.60296	5.9579	1.35329	3.1456		
0.354009	2.83148	0.353018	2.83507	1.15334	2.66981	1.22126	2.83205					1.08471	2.51523	0.602362	6.0381	1.35476	3.13849		
0.351216	2.84195	0.350251	2.84584	1.15681	2.66892	1.22331	2.82733					1.08746	2.51319	0.60183	6.12133	1.35624	3.13144		
0.3485	2.85329	0.347563	2.85751	1.16026	2.66801	1.22538	2.82271					1.09019	2.51114	0.601361	6.2077	1.35771	3.12442		
0.345865	2.86558	0.344957	2.87014	1.1637	2.66706	1.22748	2.81817					1.09292	2.50908	0.600957	6.29735	1.35918	3.11746		
0.343314	2.87887	0.342437	2.88381	1.16712	2.66608	1.22961	2.81373					1.09565	2.50703	0.600616	6.39043	1.36066	3.11055		
0.340852	2.89325	0.340008	2.89858	1.17052	2.66506	1.23177	2.80939					1.09837	2.50499	0.600337	6.48709	1.36214	3.10368		
0.338483	2.90878	0.337672	2.91453	1.1739	2.664	1.23395	2.80514					1.10109	2.50295	0.600118	6.58747	1.36361	3.09686		
0.336209	2.92552	0.335432	2.93172	1.17726	2.6629	1.23617	2.80099					1.10381	2.50092	0.59996	6.69176	1.36509	3.0901		
0.334032	2.94355	0.33329	2.95022	1.18059	2.66175	1.23842	2.79694					1.10652	2.4989	0.599861	6.80013	1.36658	3.08338		
0.331956	2.96294	0.331249	2.97009	1.18391	2.66057	1.2407	2.79299					1.10924	2.49691	0.59982	6.91277	1.36806	3.07671		
0.329979	2.98374	0.329308	2.99141	1.1872	2.65933	1.24302	2.78914					1.11196	2.49492	0.599835	7.02989	1.36955	3.0701		
0.328105	3.00602	0.327469	3.01422	1.19046	2.65805	1.24537	2.78539					1.11469	2.49296	0.599907	7.1517	1.37104	3.06353		
0.326332	3.02984	0.325732	3.0386	1.1937	2.65672	1.24775	2.78175					1.11741	2.49102	0.600033	7.27845	1.37254	3.05701		
0.32466	3.05526	0.324095	3.0646	1.19691	2.65533	1.25018	2.77821					1.12015	2.4891	0.600213	7.41037	1.37404	3.05054		
0.323088	3.08234	0.322558	3.09227	1.20009	2.6539	1.25264	2.77478					1.12288	2.4872	0.600412	7.52976	1.37554	3.04413		
0.321615	3.11113	0.32112	3.12168	1.20325	2.65241	1.25514	2.77145					1.12562	2.48533	0.600613	7.63495	1.37705	3.03776		
0.32024	3.14169	0.319779	3.15288	1.20637	2.65086	1.25767	2.76823					1.12837	2.48348	0.6008	7.72439	1.37856	3.03145		
0.31896	3.17408	0.318533	3.18593	1.20947	2.64926	1.26025	2.76512					1.13113	2.48166	0.600962	7.79674	1.38008	3.02518		
0.317775	3.20837	0.317379	3.22089	1.21253	2.6476	1.26287	2.76212					1.13389	2.47987	0.601088	7.85088	1.3816	3.01897		
0.316681	3.2446	0.316317	3.25783	1.21557	2.64589	1.26553	2.75922					1.13666	2.4781	0.601209	7.90141	1.38313	3.0128		
0.315676	3.28286	0.315344	3.29682	1.21857	2.64412	1.26823	2.75643					1.13944	2.47637	0.601297	7.93697	1.38466	3.00669		
0.314759	3.32321	0.314457	3.33792	1.22154	2.6423	1.27097	2.75375					1.14222	2.47466	0.601439	7.99324	1.3862	3.00062		
0.313927	3.36572	0.313655	3.3812	1.22449	2.64042	1.27375	2.75117					1.14502	2.47298	0.601642	8.07113	1.38775	2.99461		
0.313179	3.41047	0.312935	3.42677	1.2274	2.63849	1.27657	2.74869					1.14782	2.47133	0.601914	8.17199	1.3893	2.98864		
0.312512	3.45755	0.312296	3.47469	1.23028	2.6365	1.27943	2.74632					1.15063	2.4697	0.602267	8.29757	1.39085	2.98273		
0.311924	3.50705	0.311735	3.52506	1.23313	2.63447	1.28233	2.74405					1.15345	2.46811	0.602713	8.45015	1.39241	2.97687		
0.311413	3.55906	0.311251	3.57799	1.23596	2.63238	1.28527	2.74187					1.15628	2.46655	0.603267	8.63261	1.39398	2.97105		
0.310978	3.6137	0.310842	3.63357	1.23875	2.63025	1.28825	2.73979					1.15912	2.46502	0.603864	8.8234	1.39556	2.96529		
0.310616	3.67107	0.310506	3.69194	1.24152	2.62808	1.29127	2.7378					1.16197	2.46352	0.604504	9.02304	1.39714	2.95957		
0.310327	3.73131	0.310242	3.75321	1.24427	2.62586	1.29432	2.7359					1.16483	2.46205	0.605185	9.23211	1.39873	2.95391		
0.310108	3.79453	0.310048	3.81752	1.24698	2.6236	1.29741	2.73409					1.1677	2.46061	0.605907	9.45122	1.40033	2.94829		
0.309959	3.86088	0.309922	3.88501	1.24968	2.62131	1.30053	2.73236					1.17058	2.4592	0.606667	9.68104				
0.309876	3.93053	0.309863	3.95585	1.25235	2.61899	1.30369	2.73071					1.17348	2.45783	0.607465	9.92231				
0.30986	4.00362	0.30987	4.03019	1.255	2.61664	1.30688	2.72913					1.17638	2.45648	0.608299	10.1758				
0.309908	4.08034	0.30994	4.10824	1.25763	2.61425	1.31009	2.72763					1.17929	2.45516	0.609169	10.4425				
0.31002	4.16088	0.310074	4.19017	1.26025	2.61185	1.31334	2.7262					1.18221	2.45387	0.610073	10.7234				
0.310168	4.23435	0.310269	4.27622	1.26284	2.60942	1.31662	2.72483					1.18515	2.45262	0.61101	11.0194				
0.31033	4.2995	0.310524	4.3666	1.26542	2.60698	1.31992	2.72353					1.18809	2.45139	0.611978	11.3318				
0.31049	4.35521	0.310838	4.46157	1.26799	2.60452	1.32324	2.72229					1.19105	2.45019	0.612977	11.662				
0.310631	4.40047	0.31121	4.56141	1.27054	2.60205	1.32659	2.7211					1.19402	2.44903	0.614005	12.0114				
0.310745	4.43446	0.311638	4.66641	1.27308	2.59956	1.32997	2.71996					1.197	2.44789	0.615061	12.3817				
0.310855	4.46626	0.312122	4.77688	1.27561	2.59707	1.33336	2.71888					1.19999	2.44678	0.616144	12.7747				
0.310936	4.4887	0.312659	4.8932	1.27813	2.59458	1.33678	2.71784					1.20299	2.4457	0.617251	13.1924				
0.311068	4.52427	0.313248	5.01572	1.28064	2.59208	1.34021	2.71685					1.206	2.44465	0.618382	13.6373				
0.311258	4.57368	0.313889	5.14489	1.28314	2.58958	1.34366	2.7159					1.20903	2.44363	0.619535	14.1119				
0.311519	4.63793	0.31458	5.28115	1.28564	2.58708	1.34713	2.71499					1.21206	2.44264	0.620708	14.6193				
0.311862	4.71836	0.315319	5.42501	1.28813	2.58458	1.35061	2.71412					1.21511	2.44168	0.6219	15.1628				
0.312303	4.81669	0.316105	5.57704	1.29061	2.58209	1.35411	2.71328					1.21816	2.44074	0.623108	15.7464				
0.312858	4.93512	0.316937	5.73784	1.29309	2.57961	1.35763	2.71248					1.22123	2.43984	0.624332	16.3746				
0.313465	5.05991	0.317814	5.90809	1.29557	2.57713	1.36116	2.71171					1.22431	2.43896	0.625569	17.0526				
0.314124	5.19149	0.318733	6.08854	1.29804	2.57466	1.3647	2.71096					1.2274	2.4381	0.626816	17.7864				
0.314831	5.33033	0.319694	6.28005	1.30052	2.5722	1.36825	2.71025					1.23051	2.43728	0.628072	18.5831				
0.315587	5.47697	0.320694	6.48353	1.30299	2.56975	1.37181	2.70956					1.23362	2.43648	0.629334	19.4512				
0.31639	5.63198	0.321732	6.70003	1.30546	2.56732	1.37538	2.70889					1.23674	2.43571	0.630599	20.4003				
0.317237	5.79599	0.322667	6.90023	1.30793	2.5649	1.37897	2.70825					1.23988	2.43496	0.631865	21.4425				
0.318129	5.9697	0.323484	7.08006	1.31041	2.5625	1.38256	2.70763					1.24303	2.43424	0.633127	22.592				
0.319063	6.1539	0.324174	7.23557	1.31288	2.56011	1.38616	2.70703					1.24618	2.43355	0.634383	23.866				
0.320037	6.34946	0.324728	7.36316	1.31535	2.55773	1.38977	2.70645					1.24935	2.43288	0.635629	25.2859				
0.321051	6.55735	0.32514	7.4597	1.31783	2.55538	1.39338	2.70589					1.25253	2.43223	0.63686	26.8782				
0.322102	6.77866	0.325523	7.55063	1.32031	2.55304	1.39701	2.70534					1.25572	2.43161	0.638072	28.6762				
0.323189	7.01461	0.325791	7.61513	1.32279	2.55072	1.40064	2.70481					1.25892	2.43102	0.63926	30.7225				
0.32431	7.26657	0.326213	7.71798	1.32528	2.54842							1.26214	2.43045	0.640418	33.0723				
0.325462	7.53612	0.326793	7.8621	1.32777	2.54614							1.26536	2.4299	0.641541	35.7986				
0.326645	7.82503	0.327535	8.05171	1.33026	2.54389							1.26859	2.42937	0.642621	39				
0.327855	8.13531	0.328446	8.29268	1.33276	2.54165							1.27184	2.42887	0.643651	42.8128				
0.329091	8.46931	0.329531	8.59298	1.33526	2.53943							1.27509	2.42839	0.644625	47.4314				
0.330349	8.82968	0.330797	8.96335	1.33777	2.53723							1.27835	2.42793	0.645534	53.1421				
0.331628	9.21955	0.332082	9.36443	1.34028	2.53506							1.28163	2.4275	0.646369	60.3861				
0.332925	9.64252	0.333385	9.80003	1.3428	2.53291							1.28491	2.42708	0.647124	69.8795				
0.334236	10.1028	0.3347	10.2746	1.34533	2.53078							1.28821	2.42669	0.647788	82.8671				
0.335559	10.6055	0.336026	10.7936	1.34786	2.52868							1.29151	2.42632	0.648354	101.722				
0.336889	11.1565	0.337358	11.3632	1.3504	2.5266							1.29483	2.42597	0.648815	131.594				
0.338224	11.763	0.338694	11.9912	1.35294	2.52454							1.29815	2.42563	0.649164	186.164				
0.339558	12.4336	0.340027	12.6867	1.35549	2.52251							1.30148	2.42532	0.649397	317.757				
0.340889	13.1788	0.341355	13.4612	1.35805	2.5205							1.30483	2.42503	0.649509	1081.95				
0.34221	14.0117	0.342672	14.3287	1.36062	2.51852							1.30818	2.42476						
0.343516	14.9487	0.343972	15.3069	1.3632	2.51656							1.31154	2.4245						
0.344803	16.0103	0.345249	16.4183	1.36578	2.51464							1.31491	2.42426						
0.346063	17.2231	0.346498	17.692	1.36838	2.51274							1.31829	2.42405						
0.347289	18.6218	0.347712	19.1665	1.37099	2.51087							1.32168	2.42384						
0.348476	20.2529	0.348882	20.8933	1.37361	2.50904							1.32508	2.42366						
0.349614	22.1796	0.350001	22.9436	1.37624	2.50725							1.32849	2.42349						
0.350695	24.4908	0.351061	25.418	1.3789	2.5055							1.3319	2.42334						
0.351712	27.3151	0.352052	28.4645	1.38158	2.50381							1.33533	2.42321						
0.352654	30.846	0.352966	32.3089	1.3843	2.50219							1.33876	2.42309						
0.353513	35.389	0.353793	37.3146	1.38708	2.50069							1.3422	2.42299						
0.354279	41.4557	0.354525	44.1062	1.38995	2.49936							1.34565	2.4229						
0.354943	49.9739	0.355152	53.8548	1.39297	2.4983							1.3491	2.42283						
0.355498	62.8177	0.355666	69.0448	1.3962	2.49762							1.35257	2.42277						
0.355936	84.4285	0.356061	96.0287	1.39966	2.49736							1.35604	2.42273						
0.35625	128.496	0.35633	157.356	1.40329	2.49742							1.35952	2.4227						
0.356436	268.184	0.356471	434.135									1.36301	2.42268						
												1.3665	2.42268						
												1.37001	2.42269						
												1.37352	2.42271						
												1.37703	2.42275						
												1.38056	2.42279						
												1.38409	2.42285						
												1.38763	2.42292						
												1.39117	2.42301						
												1.39472	2.4231						
												1.39828	2.4232						
												1.40184	2.42332						
