Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.353349	1.27738	0.352894	1.26206	1.16731	2.56166	1.27637	1.27269					1.11747	2.4539	0.623345	0.205993				
0.351549	1.21585	0.351117	1.20066	1.171	2.56002	1.27821	1.28022					1.121	2.43599	0.623072	0.172715				
0.349839	1.1549	0.349428	1.13991	1.1747	2.55824	1.28007	1.28787					1.1245	2.41708	0.622847	0.140144				
0.348216	1.09473	0.347826	1.07992	1.17839	2.55633	1.28193	1.29558					1.12798	2.39729	0.622668	0.108254				
0.346679	1.03541	0.34631	1.02088	1.18208	2.55435	1.28381	1.30349					1.13142	2.3766	0.622534	0.0771396				
0.345227	0.977114	0.344879	0.962791	1.18576	2.55215	1.28569	1.31159					1.13484	2.35508	0.622445	0.0466983				
0.343858	0.919853	0.343531	0.905792	1.18944	2.54984	1.28759	1.31978					1.13822	2.33297	0.6224	0.0170169				
0.342571	0.863633	0.342264	0.849875	1.19312	2.5474	1.2895	1.32816					1.14157	2.31034	0.622396	-0.0118802				
0.341365	0.808542	0.341078	0.795023	1.1968	2.54476	1.29143	1.33667					1.14489	2.28734	0.622434	-0.0400877				
0.340237	0.754535	0.339969	0.741277	1.20047	2.54197	1.29336	1.34535					1.14817	2.26424	0.622512	-0.0674989				
0.339187	0.701527	0.338938	0.688569	1.20414	2.539	1.29531	1.35424					1.15143	2.24119	0.622629	-0.0941229				
0.338212	0.649563	0.337982	0.63684	1.2078	2.53587	1.29727	1.36326					1.15464	2.21842	0.622783	-0.119978				
0.337312	0.598663	0.337099	0.586117	1.21146	2.53251	1.29925	1.37249					1.15783	2.19616	0.622975	-0.145102				
0.336484	0.548645	0.33629	0.536379	1.21511	2.52896	1.30123	1.38194					1.16098	2.17459	0.623171	-0.166343				
0.335728	0.499513	0.335551	0.487514	1.21876	2.52525	1.30323	1.39161					1.16411	2.15384	0.623359	-0.183969				
0.335042	0.451273	0.334882	0.439443	1.2224	2.52126	1.30525	1.4015					1.1672	2.1341	0.623529	-0.198228				
0.334425	0.403865	0.334283	0.392226	1.22603	2.51704	1.30728	1.41161					1.17027	2.11554	0.623671	-0.209234				
0.333876	0.357242	0.33375	0.345765	1.22966	2.51255	1.30933	1.42197					1.17331	2.09825	0.623781	-0.217247				
0.333394	0.31131	0.333284	0.300011	1.23329	2.50781	1.31139	1.43257					1.17632	2.0822	0.623886	-0.224461				
0.332977	0.266103	0.332884	0.255013	1.2369	2.50284	1.31346	1.44344					1.17932	2.06748	0.623961	-0.2295				
0.332626	0.221611	0.332548	0.210646	1.24051	2.49757	1.31555	1.45462					1.18229	2.05414	0.624081	-0.237287				
0.332338	0.17767	0.332276	0.166883	1.24411	2.49197	1.31766	1.46607					1.18525	2.04217	0.624251	-0.247509				
0.332113	0.134393	0.332066	0.123741	1.24771	2.48606	1.31978	1.47788					1.18819	2.03146	0.624476	-0.260359				
0.33195	0.0917115	0.331919	0.0811833	1.25129	2.47981	1.32193	1.48997					1.19111	2.022	0.624764	-0.275426				
0.331848	0.0495612	0.331832	0.0392075	1.25487	2.4732	1.32409	1.50239					1.19402	2.01379	0.625121	-0.292417				
0.331807	0.00803417	0.331806	-0.00219024	1.25843	2.46624	1.32626	1.51522					1.19693	2.00668	0.625557	-0.311251				
0.331825	-0.0329789	0.331838	-0.0430913	1.26198	2.45888	1.32846	1.52842					1.19982	2.00068	0.62602	-0.329238				
0.331902	-0.0734768	0.33193	-0.0834383	1.26553	2.45113	1.33068	1.54197					1.2027	1.9957	0.626508	-0.346288				
0.332037	-0.113457	0.332079	-0.123263	1.26906	2.44297	1.33291	1.55596					1.20558	1.99159	0.627019	-0.362503				
0.332229	-0.152914	0.332286	-0.16263	1.27258	2.43435	1.33517	1.57039					1.20845	1.98841	0.627554	-0.377862				
0.332478	-0.191838	0.332549	-0.201445	1.27609	2.42528	1.33744	1.58526					1.21132	1.98605	0.62811	-0.392316				
0.332741	-0.225397	0.332867	-0.239746	1.27958	2.41573	1.33974	1.60057					1.21418	1.98435	0.628687	-0.405806				
0.332998	-0.253667	0.333241	-0.277529	1.28306	2.40571	1.34206	1.61636					1.21705	1.98336	0.629282	-0.418336				
0.333233	-0.276858	0.333668	-0.31479	1.28653	2.39518	1.34441	1.63263					1.21991	1.98305	0.629894	-0.429948				
0.333433	-0.29509	0.33415	-0.351592	1.28998	2.38416	1.34678	1.64942					1.22277	1.98329	0.630523	-0.440625				
0.333589	-0.308325	0.334683	-0.387842	1.29341	2.37264	1.34917	1.66674					1.22563	1.984	0.631166	-0.450248				
0.333738	-0.320456	0.335269	-0.423575	1.29683	2.36055	1.35159	1.68452					1.2285	1.98523	0.631823	-0.458832				
0.333845	-0.32897	0.335906	-0.458786	1.30022	2.34795	1.35403	1.70283					1.23137	1.98695	0.632491	-0.466456				
0.334018	-0.342129	0.336594	-0.493392	1.3036	2.33484	1.3565	1.72172					1.23423	1.98902	0.633169	-0.472941				
0.334264	-0.359757	0.33733	-0.527522	1.30696	2.32125	1.359	1.74105					1.23711	1.99144	0.633856	-0.478345				
0.334593	-0.382031	0.338116	-0.561065	1.3103	2.3071	1.36153	1.7609					1.23998	1.99423	0.63455	-0.482694				
0.335017	-0.408689	0.33895	-0.594019	1.31362	2.29248	1.36409	1.78126					1.24286	1.99731	0.635249	-0.485821				
0.335551	-0.439553	0.339831	-0.626456	1.31692	2.2774	1.36667	1.80206					1.24575	2.00068	0.635952	-0.487788				
0.336211	-0.474485	0.340759	-0.658223	1.3202	2.26188	1.36929	1.82334					1.24864	2.00434	0.636657	-0.488551				
0.33692	-0.50887	0.341731	-0.689386	1.32345	2.24599	1.37194	1.845					1.25154	2.00822	0.637363	-0.48809				
0.33768	-0.542762	0.342749	-0.719925	1.32668	2.22973	1.37461	1.86704					1.25444	2.01229	0.638066	-0.486432				
0.338487	-0.576041	0.34381	-0.749801	1.32989	2.21318	1.37733	1.88937					1.25734	2.01659	0.638767	-0.483442				
0.339342	-0.60872	0.344913	-0.77901	1.33307	2.19637	1.38007	1.912					1.26026	2.02108	0.639462	-0.479091				
0.340244	-0.64088	0.346058	-0.807546	1.33623	2.17936	1.38285	1.93481					1.26318	2.02568	0.64015	-0.473436				
0.341193	-0.672378	0.347244	-0.835322	1.33936	2.16225	1.38565	1.95776					1.26611	2.03046	0.640829	-0.46647				
0.342185	-0.703251	0.34831	-0.858957	1.34247	2.14509	1.3885	1.98084					1.26904	2.03542	0.641497	-0.45808				
0.343223	-0.733519	0.349242	-0.878595	1.34555	2.1279	1.39137	2.00388					1.27198	2.0405	0.642151	-0.448282				
0.344303	-0.763119	0.350028	-0.894557	1.34861	2.11089	1.39428	2.02682					1.27493	2.04567	0.642791	-0.437085				
0.345426	-0.792017	0.350659	-0.906992	1.35165	2.09403	1.39722	2.04965					1.27789	2.05097	0.643413	-0.424418				
0.346589	-0.820163	0.351129	-0.915897	1.35466	2.07736	1.4002	2.06101					1.28085	2.05637	0.644016	-0.410394				
0.347793	-0.847603	0.351565	-0.92393	1.35764	2.06101							1.28382	2.06181	0.644598	-0.394959				
0.349036	-0.874286	0.351871	-0.929555	1.36061	2.04506							1.2868	2.06739	0.645156	-0.37805				
0.350317	-0.900152	0.352353	-0.938298	1.36355	2.02955							1.28979	2.07303	0.645689	-0.359744				
0.351635	-0.925171	0.353015	-0.949814	1.36647	2.01451							1.29279	2.07871	0.646194	-0.340118				
0.352988	-0.949289	0.353863	-0.964151	1.36936	2.00002							1.29579	2.08448	0.646671	-0.319172				
0.354375	-0.972407	0.354906	-0.98099	1.37224	1.98612							1.2988	2.0903	0.647116	-0.296907				
0.355795	-0.99455	0.356152	-0.999883	1.3751	1.97283							1.30183	2.09617	0.647528	-0.273396				
0.357246	-1.01562	0.357611	-1.02064	1.37793	1.96018							1.30486	2.10211	0.647905	-0.24875				
0.358727	-1.03545	0.359099	-1.04022	1.38076	1.94818							1.30789	2.10805	0.648246	-0.223061				
0.360235	-1.05405	0.360614	-1.05843	1.38356	1.93687							1.31094	2.11402	0.648549	-0.196373				
0.36177	-1.07122	0.362154	-1.07526	1.38635	1.92627							1.314	2.12008	0.648813	-0.168784				
0.363328	-1.08684	0.363718	-1.09045	1.38912	1.91636							1.31706	2.12611	0.649036	-0.140414				
0.364907	-1.10073	0.365302	-1.1039	1.39188	1.90712							1.32013	2.13217	0.649218	-0.111397				
0.366505	-1.11273	0.366904	-1.11539	1.39462	1.8985							1.32322	2.13827	0.649358	-0.0818744				
0.368119	-1.12253	0.368522	-1.12458	1.39736	1.89057							1.32631	2.14433	0.649454	-0.0519519				
0.369746	-1.12986	0.370151	-1.13126	1.40008	1.88678							1.32941	2.15047	0.649508	-0.0368995				
0.371381	-1.13436	0.371787	-1.13497									1.33252	2.15662						
0.37302	-1.13551	0.373427	-1.13524									1.33563	2.16269						
0.374659	-1.13286	0.375064	-1.13157									1.33876	2.16884						
0.37629	-1.12575	0.376694	-1.12319									1.34189	2.17496						
0.377908	-1.11334	0.378307	-1.10929									1.34504	2.18105						
0.379504	-1.09457	0.379896	-1.08879									1.34819	2.18722						
0.381068	-1.0683	0.38145	-1.06045									1.35135	2.19334						
0.382588	-1.03316	0.382957	-1.02287									1.35452	2.1994						
0.384051	-0.987426	0.384403	-0.974242									1.3577	2.20547						
0.385439	-0.929293	0.385769	-0.91272									1.36089	2.21154						
0.386733	-0.856794	0.387037	-0.836365									1.36408	2.21759						
0.387912	-0.76803	0.388184	-0.743329									1.36729	2.22365						
0.38895	-0.661648	0.389183	-0.632431									1.3705	2.22964						
0.389822	-0.53712	0.390009	-0.50352									1.37373	2.23561						
0.390501	-0.395424	0.390637	-0.357913									1.37696	2.24155						
0.390964	-0.239469	0.391043	-0.199013									1.3802	2.24746						
0.391192	-0.158407	0.391211	-0.116822									1.38344	2.25338						
												1.3867	2.25923						
												1.38997	2.26508						
												1.39324	2.27087						
												1.39652	2.27662						
												1.39981	2.28235						
												1.40311	2.28516						
