Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.354739	1.61513	0.35494	1.62046	1.15376	2.54004	1.25154	1.27622					1.10199	2.27267	0.616407	0.318307	1.39183	1.12685		
0.352452	1.55231	0.352646	1.55776	1.15742	2.53698	1.25338	1.28557					1.10526	2.24763	0.615975	0.279378	1.39346	1.1233		
0.350257	1.48835	0.350443	1.4939	1.16108	2.53372	1.25525	1.29511					1.10848	2.22263	0.6156	0.241146	1.39508	1.12016		
0.348156	1.42363	0.348333	1.42924	1.16473	2.53027	1.25712	1.30486					1.11167	2.19793	0.615279	0.203572	1.39669	1.11735		
0.346148	1.3585	0.346317	1.36414	1.16838	2.52663	1.25901	1.31483					1.11483	2.17372	0.615012	0.166656	1.3983	1.11488		
0.344234	1.29327	0.344395	1.29891	1.17203	2.52273	1.26092	1.32509					1.11795	2.15029	0.614798	0.130472	1.39991	1.11273		
0.342414	1.22831	0.342568	1.23386	1.17567	2.51858	1.26284	1.33556					1.12103	2.12781	0.614636	0.0949435	1.40151	1.11173		
0.340688	1.16379	0.340834	1.16932	1.1793	2.5142	1.26477	1.34629					1.12409	2.10643	0.614524	0.0602153				
0.339055	1.09992	0.339192	1.10541	1.18292	2.50952	1.26673	1.35733					1.12712	2.08637	0.614462	0.0262082				
0.337513	1.03694	0.337643	1.04235	1.18654	2.50458	1.26869	1.3686					1.13011	2.06762	0.614449	-0.00708931				
0.336061	0.974993	0.336183	0.980313	1.19015	2.49932	1.27068	1.38021					1.13308	2.05033	0.614482	-0.0395534				
0.334698	0.914158	0.334813	0.919369	1.19376	2.49377	1.27268	1.39213					1.13603	2.03455	0.614563	-0.0713029				
0.333422	0.854526	0.333529	0.859591	1.19735	2.48788	1.2747	1.40438					1.13896	2.02021	0.614688	-0.102282				
0.332232	0.796051	0.332331	0.801046	1.20094	2.48163	1.27673	1.41703					1.14186	2.0074	0.614858	-0.132454				
0.331124	0.738793	0.331217	0.743722	1.20452	2.47504	1.27879	1.42998					1.14475	1.99605	0.615071	-0.16189				
0.330099	0.682799	0.330184	0.687595	1.20808	2.46807	1.28086	1.44334					1.14763	1.98602	0.61529	-0.186892				
0.329153	0.627939	0.329232	0.632615	1.21164	2.46067	1.28295	1.45713					1.15049	1.97734	0.615502	-0.207718				
0.328286	0.574249	0.328358	0.578833	1.21519	2.45284	1.28507	1.47131					1.15333	1.96997	0.615694	-0.224614				
0.327496	0.521728	0.327561	0.5262	1.21872	2.4446	1.2872	1.48594					1.15617	1.96371	0.615856	-0.237852				
0.32678	0.470227	0.326839	0.47462	1.22224	2.43586	1.28936	1.50102					1.159	1.95857	0.615981	-0.247311				
0.326138	0.419738	0.326191	0.424048	1.22575	2.42666	1.29153	1.51662					1.16183	1.95443	0.6161	-0.255968				
0.325568	0.37025	0.325615	0.374466	1.22925	2.41693	1.29373	1.53273					1.16464	1.95122	0.616186	-0.262018				
0.325069	0.321665	0.32511	0.32584	1.23273	2.40672	1.29596	1.54932					1.16746	1.94892	0.616323	-0.271214				
0.32464	0.274007	0.324674	0.278099	1.2362	2.39598	1.29821	1.56644					1.17027	1.94744	0.616518	-0.283615				
0.324278	0.227176	0.324307	0.231177	1.23965	2.38464	1.30048	1.58416					1.17308	1.94666	0.616776	-0.299089				
0.323984	0.181123	0.324007	0.185086	1.24308	2.37278	1.30278	1.60242					1.17589	1.9465	0.617107	-0.317296				
0.323756	0.13589	0.323773	0.13978	1.2465	2.36029	1.30511	1.62123					1.1787	1.947	0.617519	-0.338081				
0.323592	0.0914216	0.323603	0.0952382	1.24989	2.34727	1.30746	1.64063					1.18151	1.94809	0.618024	-0.361214				
0.323492	0.0476748	0.323498	0.0514175	1.25327	2.33366	1.30984	1.66062					1.18432	1.94966	0.618562	-0.38351				
0.323454	0.00456586	0.323455	0.00823399	1.25663	2.31942	1.31225	1.68119					1.18714	1.95169	0.619131	-0.404912				
0.323479	-0.0378531	0.323474	-0.0341877	1.25997	2.30465	1.31469	1.70232					1.18996	1.95417	0.619731	-0.425465				
0.323563	-0.0795513	0.323554	-0.0759646	1.26328	2.28931	1.31717	1.72402					1.19278	1.95703	0.620359	-0.445116				
0.323708	-0.120614	0.323693	-0.117111	1.26658	2.27344	1.31967	1.74626					1.19561	1.96025	0.621015	-0.463877				
0.323912	-0.161064	0.323892	-0.157583	1.26985	2.25705	1.32221	1.76899					1.19844	1.96383	0.621698	-0.481753				
0.324136	-0.195762	0.324148	-0.197438	1.27309	2.24017	1.32478	1.79222					1.20128	1.96768	0.622406	-0.498639				
0.324362	-0.225044	0.324462	-0.236645	1.27631	2.22283	1.32738	1.81588					1.20412	1.9718	0.623138	-0.514588				
0.324572	-0.248913	0.324831	-0.275215	1.27951	2.20512	1.33002	1.8399					1.20697	1.97617	0.623892	-0.529595				
0.324753	-0.267689	0.325256	-0.313171	1.28268	2.18711	1.33269	1.86426					1.20982	1.98077	0.624667	-0.54358				
0.324895	-0.281337	0.325735	-0.350484	1.28582	2.1688	1.3354	1.88889					1.21269	1.98559	0.625461	-0.556541				
0.325031	-0.293826	0.326268	-0.387171	1.28894	2.15027	1.33815	1.91365					1.21556	1.99057	0.626273	-0.568406				
0.325129	-0.302574	0.326853	-0.423192	1.29203	2.13167	1.34093	1.93856					1.21843	1.99577	0.627102	-0.579172				
0.325289	-0.316008	0.32749	-0.458539	1.29509	2.11306	1.34374	1.96354					1.22132	2.00115	0.627945	-0.588876				
0.325517	-0.334102	0.328177	-0.49327	1.29813	2.09442	1.34659	1.98844					1.22421	2.00662	0.628802	-0.59739				
0.325823	-0.356894	0.328914	-0.527283	1.30114	2.07595	1.34948	2.0132					1.22711	2.01222	0.62967	-0.60465				
0.326221	-0.384127	0.329699	-0.560593	1.30412	2.0577	1.35241	2.03773					1.23002	2.01798	0.630547	-0.610661				
0.326724	-0.415544	0.330532	-0.593229	1.30708	2.03972	1.35536	2.06198					1.23293	2.02387	0.631432	-0.615424				
0.327349	-0.451052	0.331411	-0.625103	1.31001	2.02212	1.35836	2.08582					1.23586	2.02985	0.632324	-0.618794				
0.328026	-0.485908	0.332336	-0.656256	1.31292	2.00493	1.36139	2.10924					1.23879	2.03592	0.633219	-0.620735				
0.328752	-0.520036	0.333306	-0.68663	1.3158	1.98832	1.36445	2.13212					1.24174	2.04202	0.634116	-0.621267				
0.329527	-0.553542	0.334318	-0.716176	1.31866	1.97229	1.36754	2.1544					1.24469	2.04827	0.635012	-0.620251				
0.33035	-0.586336	0.335373	-0.744947	1.32149	1.95684	1.37067	2.17608					1.24765	2.05461	0.635906	-0.617655				
0.33122	-0.618369	0.336469	-0.772825	1.32431	1.94204	1.37382	2.19703					1.25062	2.06093	0.636795	-0.613391				
0.332135	-0.649657	0.337604	-0.799797	1.3271	1.92794	1.37701	2.21729					1.2536	2.06735	0.637677	-0.607377				
0.333095	-0.680206	0.338625	-0.822619	1.32987	1.91463	1.38022	2.23686					1.25659	2.07386	0.638548	-0.59961				
0.334099	-0.709946	0.339517	-0.841432	1.33263	1.90204	1.38347	2.25562					1.25959	2.08033	0.639408	-0.59005				
0.335144	-0.738878	0.34027	-0.856529	1.33536	1.89022	1.38673	2.27361					1.26259	2.0869	0.640252	-0.578531				
0.336231	-0.766931	0.340875	-0.868262	1.33808	1.87918	1.39003	2.29084					1.26561	2.09348	0.641078	-0.565008				
0.337358	-0.794104	0.341324	-0.876752	1.34079	1.86883	1.39335	2.30726					1.26864	2.10011	0.641883	-0.549495				
0.338524	-0.820362	0.341742	-0.884282	1.34348	1.85929	1.39669	2.32293					1.27167	2.10675	0.642664	-0.531923				
0.339727	-0.845575	0.342035	-0.889492	1.34615	1.85053	1.40005	2.3306					1.27472	2.1134	0.643418	-0.512224				
0.340965	-0.869828	0.342495	-0.897659	1.34882	1.84246							1.27777	2.1201	0.644143	-0.490363				
0.342237	-0.892977	0.343128	-0.908346	1.35147	1.83505							1.28084	2.12682	0.644834	-0.466359				
0.343543	-0.914952	0.34394	-0.921379	1.35412	1.82838							1.28391	2.13351	0.645489	-0.440184				
0.344879	-0.935717	0.344936	-0.936581	1.35675	1.82237							1.287	2.14022	0.646105	-0.411899				
0.346244	-0.955145	0.346125	-0.953536	1.35938	1.81695							1.29009	2.14695	0.646678	-0.381497				
0.347636	-0.973136	0.347515	-0.971677	1.362	1.81219							1.2932	2.15365	0.647206	-0.349084				
0.349053	-0.989601	0.34893	-0.988254	1.36461	1.80797							1.29631	2.16036	0.647686	-0.314823				
0.350493	-1.00439	0.350368	-1.00317	1.36722	1.80429							1.29943	2.16705	0.648115	-0.278687				
0.351952	-1.01731	0.351826	-1.01631	1.36982	1.80121							1.30256	2.17377	0.64849	-0.240916				
0.353429	-1.02828	0.353301	-1.02741	1.37242	1.79857							1.30571	2.18046	0.64881	-0.201706				
0.354921	-1.03702	0.354792	-1.03634	1.37501	1.79637							1.30886	2.1871	0.649073	-0.161191				
0.356423	-1.04322	0.356293	-1.04281	1.3776	1.79468							1.31202	2.19375	0.649276	-0.119693				
0.357932	-1.04669	0.357802	-1.04653	1.38019	1.7934							1.31519	2.20037	0.649418	-0.0774104				
0.359445	-1.04711	0.359314	-1.04721	1.38278	1.7925							1.31837	2.20694	0.649499	-0.0560897				
0.360955	-1.04402	0.360825	-1.04444	1.38536	1.79198							1.32156	2.21353						
0.362458	-1.03698	0.362329	-1.03771	1.38795	1.79179							1.32476	2.22011						
0.363949	-1.02544	0.363821	-1.02662	1.39054	1.79195							1.32797	2.22663						
0.365419	-1.00883	0.365293	-1.01049	1.39312	1.79244							1.33119	2.23307						
0.366861	-0.986503	0.366738	-0.98869	1.39571	1.79323							1.33442	2.23952						
0.368266	-0.95765	0.368147	-0.960433	1.3983	1.79428							1.33766	2.24593						
0.369625	-0.921434	0.36951	-0.924881	1.40089	1.79486							1.3409	2.25228						
0.370926	-0.876995	0.370817	-0.881177									1.34416	2.25864						
0.372157	-0.823392	0.372054	-0.82838									1.34742	2.26494						
0.373303	-0.759822	0.373208	-0.765727									1.3507	2.27116						
0.37435	-0.685667	0.374264	-0.692506									1.35398	2.27735						
0.375283	-0.600506	0.375207	-0.608288									1.35727	2.28348						
0.376084	-0.504422	0.37602	-0.513115									1.36057	2.28959						
0.376739	-0.398079	0.376688	-0.407631									1.36388	2.29564						
0.377233	-0.282872	0.377197	-0.293145									1.3672	2.30167						
0.377555	-0.160888	0.377535	-0.171632									1.37052	2.30762						
0.377698	-0.0984982	0.377693	-0.1094									1.37386	2.31348						
												1.3772	2.31931						
												1.38055	2.32508						
												1.38391	2.33082						
												1.38728	2.33647						
												1.39066	2.34208						
												1.39404	2.34764						
												1.39744	2.35312						
												1.40084	2.35588						
