Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
405  Points		406  Points		405  Points		398  Points		387  Points		367  Points		356  Points		155  Points		407  Points		397  Points		379  Points		367  Points		174  Points		137  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
2.03425	2.47874	2.05557	2.0246	2.03426	2.47874	2.08257	2.27179	0.963459	1.45017	1.36376	-0.615406	1.60836	1.62322	2.17185	-0.185192	0.438595	1.28808	0.644467	1.66764	1.04045	-0.240616	2.05864	2.42762	1.68801	-0.920248	1.93099	1.7367
2.02854	2.47196	2.05091	2.01635	2.02855	2.47195	2.07721	2.36607	0.966905	1.53693	1.36232	-0.63072	1.61215	1.6605	2.17204	-0.156321	0.439641	1.25021	0.648492	1.82159	1.03986	-0.271561	2.05303	2.43659	1.68589	-0.922201	1.93502	1.7593
2.02284	2.46499	2.04626	2.00856	2.02285	2.46503	2.07165	2.44822	0.970551	1.62257	1.36084	-0.64465	1.61602	1.69566	2.17216	-0.133979	0.440294	1.2256	0.652873	1.9748	1.0392	-0.301737	2.0474	2.44457	1.68376	-0.922591	1.93911	1.77988
2.01716	2.45787	2.04164	2.0014	2.01717	2.45786	2.06591	2.51612	0.974393	1.70668	1.35934	-0.657203	1.61997	1.72863	2.17225	-0.112309	0.441209	1.18978	0.657605	2.12574	1.03847	-0.330963	2.04175	2.45167	1.68163	-0.921467	1.94324	1.79843
2.0115	2.45057	2.03703	1.99521	2.01151	2.45055	2.06004	2.57034	0.978427	1.7887	1.35781	-0.668245	1.624	1.75933	2.17231	-0.096685	0.442174	1.15082	0.662683	2.27284	1.03767	-0.358944	2.03609	2.45787	1.67951	-0.91878	1.94741	1.81479
2.00585	2.44309	2.03243	1.9903	2.00586	2.4431	2.05405	2.61293	0.982648	1.86814	1.35626	-0.677658	1.62809	1.78763	2.17238	-0.0715144	0.443434	1.09759	0.668094	2.41485	1.03681	-0.385391	2.03041	2.46326	1.67739	-0.914431	1.95161	1.82899
2.00023	2.43544	2.02784	1.98715	2.00023	2.43546	2.04798	2.6461	0.987048	1.94463	1.35468	-0.685279	1.63225	1.81347	2.17244	-0.0354132	0.444942	1.03021	0.673827	2.55079	1.0359	-0.41016	2.02472	2.46788	1.67529	-0.908371	1.95585	1.84089
1.99461	2.42761	2.02326	1.98671	1.99462	2.42765	2.04184	2.67202	0.991622	2.01778	1.3531	-0.691072	1.63646	1.83672	2.17245	0.0129649	0.446638	0.949192	0.679865	2.67968	1.03492	-0.433037	2.01902	2.47171	1.6732	-0.900497	1.96011	1.85043
1.98902	2.41964	2.01867	1.99016	1.98903	2.41965	2.03565	2.69236	0.99636	2.08733	1.3515	-0.694894	1.64072	1.8573	2.17238	0.0755984	0.448451	0.855457	0.686193	2.80087	1.0339	-0.453742	2.01331	2.47482	1.67113	-0.890757	1.96439	1.85757
1.98345	2.41148	2.01407	1.99939	1.98346	2.41149	2.02942	2.70844	1.00125	2.15288	1.34989	-0.696533	1.64503	1.87503	2.17215	0.154526	0.450302	0.750928	0.692791	2.91398	1.03283	-0.472082	2.0076	2.47723	1.66909	-0.878965	1.96868	1.86217
1.97789	2.40313	2.00945	2.01763	1.9779	2.40314	2.02315	2.72125	1.0063	2.21417	1.34828	-0.695928	1.64938	1.88983	2.17169	0.252074	0.451916	0.650726	0.69964	3.0187	1.03172	-0.487887	2.00188	2.47891	1.66707	-0.865051	1.97298	1.86412
1.97236	2.39463	2.00476	2.0492	1.97237	2.39466	2.01686	2.73158	1.01147	2.271	1.34668	-0.692889	1.65375	1.90157	2.17099	0.356732	0.453305	0.555947	0.706721	3.11489	1.03058	-0.500894	1.99616	2.47991	1.6651	-0.848867	1.97728	1.86326
1.96684	2.38592	1.99999	2.09952	1.96685	2.38596	2.01054	2.73999	1.01678	2.32312	1.34508	-0.687249	1.65815	1.91009	2.17004	0.467911	0.454482	0.467432	0.714015	3.20247	1.02941	-0.510867	1.99044	2.48024	1.66316	-0.830196	1.98158	1.85949
1.96135	2.37706	1.99507	2.17242	1.96136	2.37707	2.00421	2.74686	1.02219	2.37032	1.34351	-0.678825	1.66257	1.91521	2.16883	0.584841	0.455462	0.385711	0.7215	3.28147	1.02822	-0.517558	1.98471	2.47986	1.66126	-0.808966	1.98586	1.85268
