Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7		Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points		378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.958255	2.23033	0.83813	1.93959	0.532773	2.66343	1.07195	2.49889	1.17846	2.74367	1.24747	2.90681	1.36266	3.17452			0.95239	2.21129	1.00239	2.34067	1.14429	2.67135	1.24281	2.89813	1.36128	3.17762					0.958255	2.23033	0.83813	1.93959	0.532773	2.66343	1.07195	2.49889	1.17846	2.74367	1.24747	2.90681	1.36266	3.17452			0.95239	2.21129	1.00239	2.34067	1.14429	2.67135	1.24281	2.89813	1.36128	3.17762				
0.961718	2.22953	0.841435	1.93957	0.528871	2.66669	1.07476	2.4955	1.18268	2.7426	1.25057	2.9025	1.36561	3.16877			0.95618	2.21132	1.00543	2.33845	1.14723	2.66757	1.24634	2.89484	1.3641	3.17156					0.961718	2.22953	0.841435	1.93957	0.528871	2.66669	1.07476	2.4955	1.18268	2.7426	1.25057	2.9025	1.36561	3.16877			0.95618	2.21132	1.00543	2.33845	1.14723	2.66757	1.24634	2.89484	1.3641	3.17156				
0.965186	2.22874	0.84474	1.93955	0.524936	2.66984	1.07757	2.49214	1.18689	2.74151	1.25368	2.89823	1.36857	3.16311			0.959971	2.21135	1.00848	2.33626	1.15015	2.6638	1.24989	2.89161	1.36693	3.16555					0.965186	2.22874	0.84474	1.93955	0.524936	2.66984	1.07757	2.49214	1.18689	2.74151	1.25368	2.89823	1.36857	3.16311			0.959971	2.21135	1.00848	2.33626	1.15015	2.6638	1.24989	2.89161	1.36693	3.16555				
0.968658	2.22798	0.848045	1.93954	0.520969	2.67288	1.08038	2.48881	1.1911	2.74041	1.2568	2.894	1.37154	3.15752			0.963763	2.21139	1.01153	2.33411	1.15307	2.66004	1.25345	2.88843	1.36975	3.15959					0.968658	2.22798	0.848045	1.93954	0.520969	2.67288	1.08038	2.48881	1.1911	2.74041	1.2568	2.894	1.37154	3.15752			0.963763	2.21139	1.01153	2.33411	1.15307	2.66004	1.25345	2.88843	1.36975	3.15959				
0.972136	2.22723	0.85135	1.93952	0.516971	2.67582	1.08319	2.48551	1.19529	2.7393	1.25992	2.88983	1.37453	3.15201			0.967555	2.21142	1.0146	2.33198	1.15598	2.65628	1.25702	2.8853	1.37257	3.15367					0.972136	2.22723	0.85135	1.93952	0.516971	2.67582	1.08319	2.48551	1.19529	2.7393	1.25992	2.88983	1.37453	3.15201			0.967555	2.21142	1.0146	2.33198	1.15598	2.65628	1.25702	2.8853	1.37257	3.15367				
0.975619	2.22649	0.854656	1.9395	0.512945	2.67865	1.086	2.48224	1.19947	2.73816	1.26305	2.8857	1.37753	3.14657			0.971349	2.21146	1.01766	2.32988	1.15888	2.65253	1.2606	2.88222	1.37539	3.1478					0.975619	2.22649	0.854656	1.9395	0.512945	2.67865	1.086	2.48224	1.19947	2.73816	1.26305	2.8857	1.37753	3.14657			0.971349	2.21146	1.01766	2.32988	1.15888	2.65253	1.2606	2.88222	1.37539	3.1478				
0.979106	2.22578	0.857962	1.93949	0.508892	2.6814	1.08882	2.479	1.20364	2.737	1.26619	2.88163	1.38055	3.1412			0.975143	2.2115	1.02074	2.32782	1.16177	2.64879	1.26419	2.87919	1.37821	3.14197					0.979106	2.22578	0.857962	1.93949	0.508892	2.6814	1.08882	2.479	1.20364	2.737	1.26619	2.88163	1.38055	3.1412			0.975143	2.2115	1.02074	2.32782	1.16177	2.64879	1.26419	2.87919	1.37821	3.14197				
0.982599	2.22508	0.861268	1.93948	0.504814	2.68407	1.09163	2.47578	1.20779	2.73581	1.26934	2.87761	1.38358	3.13591			0.978938	2.21154	1.02381	2.32578	1.16465	2.64506	1.26779	2.8762	1.38103	3.13619					0.982599	2.22508	0.861268	1.93948	0.504814	2.68407	1.09163	2.47578	1.20779	2.73581	1.26934	2.87761	1.38358	3.13591			0.978938	2.21154	1.02381	2.32578	1.16465	2.64506	1.26779	2.8762	1.38103	3.13619				
0.986095	2.22439	0.864575	1.93946	0.500712	2.68665	1.09445	2.4726	1.21192	2.73461	1.2725	2.87364	1.38662	3.13068			0.982733	2.21158	1.0269	2.32377	1.16752	2.64134	1.2714	2.87325	1.38385	3.13045					0.986095	2.22439	0.864575	1.93946	0.500712	2.68665	1.09445	2.4726	1.21192	2.73461	1.2725	2.87364	1.38662	3.13068			0.982733	2.21158	1.0269	2.32377	1.16752	2.64134	1.2714	2.87325	1.38385	3.13045				
0.989597	2.22373	0.867882	1.93945	0.496588	2.68917	1.09727	2.46945	1.21604	2.73337	1.27567	2.86973	1.38967	3.12552			0.986529	2.21162	1.02999	2.32179	1.17039	2.63763	1.27501	2.87035	1.38667	3.12476					0.989597	2.22373	0.867882	1.93945	0.496588	2.68917	1.09727	2.46945	1.21604	2.73337	1.27567	2.86973	1.38967	3.12552			0.986529	2.21162	1.02999	2.32179	1.17039	2.63763	1.27501	2.87035	1.38667	3.12476				
0.993103	2.22307	0.871189	1.93944	0.492443	2.69162	1.1001	2.46632	1.22015	2.7321	1.27885	2.86588	1.39273	3.12043			0.990325	2.21167	1.03309	2.31984	1.17325	2.63394	1.27864	2.86748	1.38949	3.11912					0.993103	2.22307	0.871189	1.93944	0.492443	2.69162	1.1001	2.46632	1.22015	2.7321	1.27885	2.86588	1.39273	3.12043			0.990325	2.21167	1.03309	2.31984	1.17325	2.63394	1.27864	2.86748	1.38949	3.11912				
0.996613	2.22244	0.874496	1.93943	0.488279	2.69401	1.10293	2.46323	1.22423	2.7308	1.28204	2.86209	1.39581	3.1154			0.994123	2.21171	1.03619	2.31792	1.1761	2.63025	1.28227	2.86465	1.39231	3.11352					0.996613	2.22244	0.874496	1.93943	0.488279	2.69401	1.10293	2.46323	1.22423	2.7308	1.28204	2.86209	1.39581	3.1154			0.994123	2.21171	1.03619	2.31792	1.1761	2.63025	1.28227	2.86465	1.39231	3.11352				
1.00013	2.22181	0.877804	1.93942	0.484098	2.69634	1.10576	2.46017	1.22829	2.72946	1.28526	2.85836	1.3989	3.11044			0.99792	2.21176	1.0393	2.31602	1.17894	2.62658	1.28591	2.86186	1.39514	3.10796					1.00013	2.22181	0.877804	1.93942	0.484098	2.69634	1.10576	2.46017	1.22829	2.72946	1.28526	2.85836	1.3989	3.11044			0.99792	2.21176	1.0393	2.31602	1.17894	2.62658	1.28591	2.86186	1.39514	3.10796				
1.00365	2.2212	0.881112	1.93941	0.4799	2.69863	1.10859	2.45713	1.23233	2.72809	1.28848	2.8547	1.402	3.10554			1.00172	2.2118	1.04241	2.31415	1.18178	2.62292	1.28955	2.8591	1.39796	3.10246					1.00365	2.2212	0.881112	1.93941	0.4799	2.69863	1.10859	2.45713	1.23233	2.72809	1.28848	2.8547	1.402	3.10554			1.00172	2.2118	1.04241	2.31415	1.18178	2.62292	1.28955	2.8591	1.39796	3.10246				
1.00717	2.22061	0.88442	1.9394	0.475686	2.70087	1.11142	2.45413	1.23635	2.72667	1.29173	2.8511					1.00552	2.21185	1.04553	2.31231	1.18461	2.61928	1.2932	2.85637	1.40079	3.09699					1.00717	2.22061	0.88442	1.9394	0.475686	2.70087	1.11142	2.45413	1.23635	2.72667	1.29173	2.8511					1.00552	2.21185	1.04553	2.31231	1.18461	2.61928	1.2932	2.85637	1.40079	3.09699				
1.0107	2.22003	0.887728	1.93939	0.471459	2.70309	1.11426	2.45115	1.24034	2.72522	1.29499	2.84757					1.00932	2.2119	1.04865	2.3105	1.18744	2.61565	1.29685	2.85367							1.0107	2.22003	0.887728	1.93939	0.471459	2.70309	1.11426	2.45115	1.24034	2.72522	1.29499	2.84757					1.00932	2.2119	1.04865	2.3105	1.18744	2.61565	1.29685	2.85367						
1.01423	2.21946	0.891037	1.93939	0.46722	2.70527	1.1171	2.44821	1.24431	2.72372	1.29828	2.84412					1.01312	2.21195	1.05178	2.30871	1.19026	2.61204	1.3005	2.851							1.01423	2.21946	0.891037	1.93939	0.46722	2.70527	1.1171	2.44821	1.24431	2.72372	1.29828	2.84412					1.01312	2.21195	1.05178	2.30871	1.19026	2.61204	1.3005	2.851						
1.01777	2.21891	0.894346	1.93938	0.462968	2.70742	1.11995	2.44529	1.24825	2.72217	1.30159	2.84073					1.01692	2.212	1.05492	2.30694	1.19307	2.60844	1.30416	2.84836							1.01777	2.21891	0.894346	1.93938	0.462968	2.70742	1.11995	2.44529	1.24825	2.72217	1.30159	2.84073					1.01692	2.212	1.05492	2.30694	1.19307	2.60844	1.30416	2.84836						
1.02131	2.21837	0.897655	1.93937	0.458707	2.70956	1.1228	2.4424	1.25217	2.72057	1.30492	2.83743					1.02072	2.21205	1.05806	2.30521	1.19588	2.60486	1.30782	2.84574							1.02131	2.21837	0.897655	1.93937	0.458707	2.70956	1.1228	2.4424	1.25217	2.72057	1.30492	2.83743					1.02072	2.21205	1.05806	2.30521	1.19588	2.60486	1.30782	2.84574						
1.02485	2.21784	0.900964	1.93937	0.454435	2.71169	1.12565	2.43954	1.25605	2.71892	1.30827	2.83419					1.02452	2.2121	1.06121	2.3035	1.19869	2.60129	1.31149	2.84315							1.02485	2.21784	0.900964	1.93937	0.454435	2.71169	1.12565	2.43954	1.25605	2.71892	1.30827	2.83419					1.02452	2.2121	1.06121	2.3035	1.19869	2.60129	1.31149	2.84315						
1.0284	2.21732	0.904273	1.93936	0.450156	2.71381	1.12851	2.43671	1.25991	2.71722	1.31165	2.83104					1.02832	2.21215	1.06437	2.30181	1.20149	2.59775	1.31515	2.84058							1.0284	2.21732	0.904273	1.93936	0.450156	2.71381	1.12851	2.43671	1.25991	2.71722	1.31165	2.83104					1.02832	2.21215	1.06437	2.30181	1.20149	2.59775	1.31515	2.84058						
1.03195	2.21682	0.907583	1.93935	0.445869	2.71592	1.13137	2.43391	1.26373	2.71546	1.31506	2.82797					1.03212	2.2122	1.06753	2.30015	1.20429	2.59422	1.31882	2.83803							1.03195	2.21682	0.907583	1.93935	0.445869	2.71592	1.13137	2.43391	1.26373	2.71546	1.31506	2.82797					1.03212	2.2122	1.06753	2.30015	1.20429	2.59422	1.31882	2.83803						
1.03551	2.21633	0.910893	1.93935	0.441575	2.71805	1.13423	2.43114	1.26752	2.71365	1.31849	2.82498					1.03592	2.21225	1.07069	2.29851	1.20709	2.59071	1.32249	2.8355							1.03551	2.21633	0.910893	1.93935	0.441575	2.71805	1.13423	2.43114	1.26752	2.71365	1.31849	2.82498					1.03592	2.21225	1.07069	2.29851	1.20709	2.59071	1.32249	2.8355						
1.03907	2.21585	0.914203	1.93934	0.437276	2.72018	1.1371	2.4284	1.27128	2.71178	1.32195	2.82207					1.03973	2.2123	1.07386	2.2969	1.20988	2.58722	1.32615	2.83298							1.03907	2.21585	0.914203	1.93934	0.437276	2.72018	1.1371	2.4284	1.27128	2.71178	1.32195	2.82207					1.03973	2.2123	1.07386	2.2969	1.20988	2.58722	1.32615	2.83298						
1.04263	2.21538	0.917513	1.93934	0.432973	2.72233	1.13997	2.42568	1.275	2.70985	1.32545	2.81925					1.04353	2.21235	1.07704	2.29531	1.21267	2.58375	1.32982	2.83048							1.04263	2.21538	0.917513	1.93934	0.432973	2.72233	1.13997	2.42568	1.275	2.70985	1.32545	2.81925					1.04353	2.21235	1.07704	2.29531	1.21267	2.58375	1.32982	2.83048						
1.0462	2.21492	0.920823	1.93934	0.428666	2.72451	1.14284	2.42299	1.27869	2.70786	1.32897	2.81651					1.04733	2.2124	1.08022	2.29374	1.21545	2.5803	1.33348	2.828							1.0462	2.21492	0.920823	1.93934	0.428666	2.72451	1.14284	2.42299	1.27869	2.70786	1.32897	2.81651					1.04733	2.2124	1.08022	2.29374	1.21545	2.5803	1.33348	2.828						
1.04977	2.21448	0.924133	1.93933	0.424355	2.72671	1.14572	2.42033	1.28234	2.70582	1.33252	2.81386					1.05113	2.21246	1.08341	2.2922	1.21824	2.57687	1.33714	2.82553							1.04977	2.21448	0.924133	1.93933	0.424355	2.72671	1.14572	2.42033	1.28234	2.70582	1.33252	2.81386					1.05113	2.21246	1.08341	2.2922	1.21824	2.57687	1.33714	2.82553						
1.05335	2.21404	0.927444	1.93933	0.420044	2.72895	1.1486	2.4177	1.28596	2.70371	1.33611	2.81129					1.05494	2.21251	1.08661	2.29068	1.22102	2.57345	1.34079	2.82307							1.05335	2.21404	0.927444	1.93933	0.420044	2.72895	1.1486	2.4177	1.28596	2.70371	1.33611	2.81129					1.05494	2.21251	1.08661	2.29068	1.22102	2.57345	1.34079	2.82307						
1.05693	2.21362	0.930755	1.93933	0.415731	2.73123	1.15149	2.41509	1.28955	2.70154	1.33973	2.80881					1.05874	2.21256	1.08981	2.28918	1.2238	2.57006	1.34445	2.82062							1.05693	2.21362	0.930755	1.93933	0.415731	2.73123	1.15149	2.41509	1.28955	2.70154	1.33973	2.80881					1.05874	2.21256	1.08981	2.28918	1.2238	2.57006	1.34445	2.82062						
1.06051	2.2132	0.934066	1.93933	0.411418	2.73357	1.15438	2.41251	1.29309	2.69931	1.34338	2.80641					1.06255	2.21262	1.09301	2.28771	1.22658	2.56669	1.3481	2.81818							1.06051	2.2132	0.934066	1.93933	0.411418	2.73357	1.15438	2.41251	1.29309	2.69931	1.34338	2.80641					1.06255	2.21262	1.09301	2.28771	1.22658	2.56669	1.3481	2.81818						
1.06409	2.2128	0.937377	1.93932	0.407106	2.73597	1.15727	2.40996	1.2966	2.69702	1.34706	2.8041					1.06635	2.21267	1.09622	2.28626	1.22936	2.56334	1.35174	2.81574							1.06409	2.2128	0.937377	1.93932	0.407106	2.73597	1.15727	2.40996	1.2966	2.69702	1.34706	2.8041					1.06635	2.21267	1.09622	2.28626	1.22936	2.56334	1.35174	2.81574						
1.06768	2.2124	0.940688	1.93932	0.402796	2.73843	1.16017	2.40744	1.30008	2.69468	1.35077	2.80187					1.07015	2.21272	1.09944	2.28483	1.23213	2.56002	1.35538	2.81331							1.06768	2.2124	0.940688	1.93932	0.402796	2.73843	1.16017	2.40744	1.30008	2.69468	1.35077	2.80187					1.07015	2.21272	1.09944	2.28483	1.23213	2.56002	1.35538	2.81331						
1.07128	2.21202	0.943999	1.93932	0.398489	2.74097	1.16308	2.40494	1.30352	2.69228	1.35452	2.79972					1.07396	2.21277	1.10266	2.28342	1.23491	2.55671	1.35901	2.81089							1.07128	2.21202	0.943999	1.93932	0.398489	2.74097	1.16308	2.40494	1.30352	2.69228	1.35452	2.79972					1.07396	2.21277	1.10266	2.28342	1.23491	2.55671	1.35901	2.81089						
1.07487	2.21165	0.94731	1.93932	0.394186	2.7436	1.16599	2.40247	1.30692	2.68982	1.35829	2.79765					1.07776	2.21283	1.10589	2.28203	1.23768	2.55342	1.36264	2.80847							1.07487	2.21165	0.94731	1.93932	0.394186	2.7436	1.16599	2.40247	1.30692	2.68982	1.35829	2.79765					1.07776	2.21283	1.10589	2.28203	1.23768	2.55342	1.36264	2.80847						
1.07847	2.21128	0.950622	1.93932	0.389888	2.74633	1.1689	2.40003	1.31029	2.68732	1.3621	2.79566					1.08157	2.21288	1.10912	2.28066	1.24045	2.55016	1.36626	2.80605							1.07847	2.21128	0.950622	1.93932	0.389888	2.74633	1.1689	2.40003	1.31029	2.68732	1.3621	2.79566					1.08157	2.21288	1.10912	2.28066	1.24045	2.55016	1.36626	2.80605						
1.08207	2.21092	0.953933	1.93932	0.385596	2.74918	1.17181	2.39761	1.31363	2.68476	1.36594	2.79375					1.08537	2.21293	1.11236	2.27932	1.24323	2.54692	1.36987	2.80364							1.08207	2.21092	0.953933	1.93932	0.385596	2.74918	1.17181	2.39761	1.31363	2.68476	1.36594	2.79375					1.08537	2.21293	1.11236	2.27932	1.24323	2.54692	1.36987	2.80364						
1.08568	2.21058	0.957245	1.93932	0.381312	2.75214	1.17474	2.39521	1.31694	2.68215	1.36981	2.7919					1.08918	2.21298	1.1156	2.27799	1.246	2.5437	1.37347	2.80122							1.08568	2.21058	0.957245	1.93932	0.381312	2.75214	1.17474	2.39521	1.31694	2.68215	1.36981	2.7919					1.08918	2.21298	1.1156	2.27799	1.246	2.5437	1.37347	2.80122						
1.08929	2.21024	0.960557	1.93932	0.377037	2.75525	1.17766	2.39285	1.32021	2.6795	1.3737	2.79013					1.09298	2.21303	1.11885	2.27669	1.24877	2.54051	1.37707	2.7988							1.08929	2.21024	0.960557	1.93932	0.377037	2.75525	1.17766	2.39285	1.32021	2.6795	1.3737	2.79013					1.09298	2.21303	1.11885	2.27669	1.24877	2.54051	1.37707	2.7988						
1.0929	2.20991	0.963869	1.93931	0.372772	2.75851	1.18059	2.39051	1.32345	2.6768	1.37763	2.78843					1.09679	2.21308	1.1221	2.2754	1.25155	2.53733	1.38065	2.79638							1.0929	2.20991	0.963869	1.93931	0.372772	2.75851	1.18059	2.39051	1.32345	2.6768	1.37763	2.78843					1.09679	2.21308	1.1221	2.2754	1.25155	2.53733	1.38065	2.79638						
1.09651	2.20959	0.967181	1.93931	0.368519	2.76195	1.18353	2.38819	1.32667	2.67407	1.38158	2.78679					1.10059	2.21314	1.12536	2.27414	1.25432	2.53418	1.38423	2.79395							1.09651	2.20959	0.967181	1.93931	0.368519	2.76195	1.18353	2.38819	1.32667	2.67407	1.38158	2.78679					1.10059	2.21314	1.12536	2.27414	1.25432	2.53418	1.38423	2.79395						
1.10013	2.20927	0.970493	1.93931	0.36428	2.76557	1.18646	2.3859	1.32985	2.67129	1.38555	2.78522					1.1044	2.21319	1.12863	2.27289	1.25709	2.53105	1.38779	2.79152							1.10013	2.20927	0.970493	1.93931	0.36428	2.76557	1.18646	2.3859	1.32985	2.67129	1.38555	2.78522					1.1044	2.21319	1.12863	2.27289	1.25709	2.53105	1.38779	2.79152						
1.10375	2.20897	0.973805	1.93931	0.360057	2.76942	1.18941	2.38363	1.33301	2.66848	1.38955	2.7837					1.1082	2.21324	1.1319	2.27167	1.25987	2.52795	1.39134	2.78909							1.10375	2.20897	0.973805	1.93931	0.360057	2.76942	1.18941	2.38363	1.33301	2.66848	1.38955	2.7837					1.1082	2.21324	1.1319	2.27167	1.25987	2.52795	1.39134	2.78909						
1.10737	2.20867	0.977117	1.93932	0.355851	2.7735	1.19236	2.38139	1.33615	2.66564	1.39358	2.78224					1.11201	2.21329	1.13518	2.27046	1.26265	2.52486	1.39488	2.78665							1.10737	2.20867	0.977117	1.93932	0.355851	2.7735	1.19236	2.38139	1.33615	2.66564	1.39358	2.78224					1.11201	2.21329	1.13518	2.27046	1.26265	2.52486	1.39488	2.78665						
1.111	2.20838	0.980429	1.93932	0.351666	2.77785	1.19531	2.37917	1.33925	2.66277	1.39762	2.78084					1.11581	2.21334	1.13846	2.26927	1.26542	2.5218	1.39841	2.7842							1.111	2.20838	0.980429	1.93932	0.351666	2.77785	1.19531	2.37917	1.33925	2.66277	1.39762	2.78084					1.11581	2.21334	1.13846	2.26927	1.26542	2.5218	1.39841	2.7842						
1.11463	2.2081	0.983741	1.93932	0.347503	2.78251	1.19827	2.37698	1.34234	2.65987	1.40169	2.77948					1.11962	2.21338	1.14174	2.2681	1.2682	2.51876	1.40193	2.78174							1.11463	2.2081	0.983741	1.93932	0.347503	2.78251	1.19827	2.37698	1.34234	2.65987	1.40169	2.77948					1.11962	2.21338	1.14174	2.2681	1.2682	2.51876	1.40193	2.78174						
1.11826	2.20783	0.987054	1.93932	0.343365	2.7875	1.20123	2.37481	1.3454	2.65695							1.12342	2.21343	1.14504	2.26695	1.27098	2.51575									1.11826	2.20783	0.987054	1.93932	0.343365	2.7875	1.20123	2.37481	1.3454	2.65695							1.12342	2.21343	1.14504	2.26695	1.27098	2.51575								
1.1219	2.20756	0.990366	1.93932	0.339256	2.79286	1.20419	2.37266	1.34844	2.654							1.12722	2.21348	1.14833	2.26582	1.27376	2.51276									1.1219	2.20756	0.990366	1.93932	0.339256	2.79286	1.20419	2.37266	1.34844	2.654							1.12722	2.21348	1.14833	2.26582	1.27376	2.51276								
1.12553	2.2073	0.993679	1.93932	0.335179	2.79864	1.20717	2.37054	1.35146	2.65104							1.13103	2.21352	1.15164	2.2647	1.27654	2.50979									1.12553	2.2073	0.993679	1.93932	0.335179	2.79864	1.20717	2.37054	1.35146	2.65104							1.13103	2.21352	1.15164	2.2647	1.27654	2.50979								
1.12917	2.20704	0.996991	1.93932	0.331138	2.8049	1.21014	2.36844	1.35447	2.64806							1.13483	2.21357	1.15494	2.26361	1.27932	2.50684									1.12917	2.20704	0.996991	1.93932	0.331138	2.8049	1.21014	2.36844	1.35447	2.64806							1.13483	2.21357	1.15494	2.26361	1.27932	2.50684								
1.13282	2.2068	1.0003	1.93932	0.327137	2.81168	1.21312	2.36636	1.35745	2.64506							1.13864	2.21362	1.15826	2.26253	1.28211	2.50392									1.13282	2.2068	1.0003	1.93932	0.327137	2.81168	1.21312	2.36636	1.35745	2.64506							1.13864	2.21362	1.15826	2.26253	1.28211	2.50392								
1.13646	2.20656	1.00362	1.93932	0.323181	2.81906	1.21611	2.36431	1.36042	2.64205							1.14244	2.21366	1.16158	2.26146	1.28489	2.50102									1.13646	2.20656	1.00362	1.93932	0.323181	2.81906	1.21611	2.36431	1.36042	2.64205							1.14244	2.21366	1.16158	2.26146	1.28489	2.50102								
1.14011	2.20633	1.00693	1.93932	0.319276	2.82711	1.2191	2.36228	1.36337	2.63903							1.14624	2.2137	1.1649	2.26042	1.28768	2.49814									1.14011	2.20633	1.00693	1.93932	0.319276	2.82711	1.2191	2.36228	1.36337	2.63903							1.14624	2.2137	1.1649	2.26042	1.28768	2.49814								
1.14376	2.2061	1.01024	1.93932	0.315427	2.83591	1.22209	2.36027	1.36631	2.636							1.15004	2.21374	1.16823	2.25939	1.29047	2.49529									1.14376	2.2061	1.01024	1.93932	0.315427	2.83591	1.22209	2.36027	1.36631	2.636							1.15004	2.21374	1.16823	2.25939	1.29047	2.49529								
1.14741	2.20588	1.01355	1.93933	0.31164	2.84556	1.22509	2.35828	1.36923	2.63297							1.15385	2.21379	1.17156	2.25838	1.29326	2.49246									1.14741	2.20588	1.01355	1.93933	0.31164	2.84556	1.22509	2.35828	1.36923	2.63297							1.15385	2.21379	1.17156	2.25838	1.29326	2.49246								
1.15107	2.20566	1.01687	1.93933	0.307923	2.85616	1.22809	2.35632	1.37214	2.62993							1.15765	2.21383	1.1749	2.25739	1.29606	2.48965									1.15107	2.20566	1.01687	1.93933	0.307923	2.85616	1.22809	2.35632	1.37214	2.62993							1.15765	2.21383	1.1749	2.25739	1.29606	2.48965								
1.15473	2.20546	1.02018	1.93933	0.304282	2.86782	1.2311	2.35437	1.37504	2.62688							1.16145	2.21386	1.17825	2.25641	1.29885	2.48686									1.15473	2.20546	1.02018	1.93933	0.304282	2.86782	1.2311	2.35437	1.37504	2.62688							1.16145	2.21386	1.17825	2.25641	1.29885	2.48686								
1.15839	2.20525	1.02349	1.93933	0.300727	2.88068	1.23411	2.35245	1.37792	2.62384							1.16525	2.2139	1.1816	2.25545	1.30165	2.4841									1.15839	2.20525	1.02349	1.93933	0.300727	2.88068	1.23411	2.35245	1.37792	2.62384							1.16525	2.2139	1.1816	2.25545	1.30165	2.4841								
1.16205	2.20506	1.02681	1.93933	0.297265	2.89488	1.23713	2.35055	1.3808	2.62079							1.16905	2.21394	1.18495	2.2545	1.30445	2.48136									1.16205	2.20506	1.02681	1.93933	0.297265	2.89488	1.23713	2.35055	1.3808	2.62079							1.16905	2.21394	1.18495	2.2545	1.30445	2.48136								
1.16571	2.20487	1.03012	1.93933	0.293905	2.91056	1.24015	2.34867	1.38366	2.61774							1.17285	2.21397	1.18831	2.25357	1.30726	2.47864									1.16571	2.20487	1.03012	1.93933	0.293905	2.91056	1.24015	2.34867	1.38366	2.61774							1.17285	2.21397	1.18831	2.25357	1.30726	2.47864								
1.16938	2.20468	1.03343	1.93934	0.290655	2.9279	1.24318	2.34681	1.38652	2.6147							1.17665	2.21401	1.19168	2.25266	1.31006	2.47594									1.16938	2.20468	1.03343	1.93934	0.290655	2.9279	1.24318	2.34681	1.38652	2.6147							1.17665	2.21401	1.19168	2.25266	1.31006	2.47594								
1.17305	2.2045	1.03674	1.93934	0.287524	2.94706	1.24621	2.34498	1.38937	2.61166							1.18045	2.21404	1.19505	2.25176	1.31287	2.47327									1.17305	2.2045	1.03674	1.93934	0.287524	2.94706	1.24621	2.34498	1.38937	2.61166							1.18045	2.21404	1.19505	2.25176	1.31287	2.47327								
1.17672	2.20433	1.04006	1.93934	0.28452	2.96822	1.24925	2.34316	1.39221	2.60862							1.18424	2.21407	1.19843	2.25088	1.31568	2.47061									1.17672	2.20433	1.04006	1.93934	0.28452	2.96822	1.24925	2.34316	1.39221	2.60862							1.18424	2.21407	1.19843	2.25088	1.31568	2.47061								
1.1804	2.20416	1.04337	1.93934	0.281649	2.99157	1.25229	2.34136	1.39504	2.60559							1.18804	2.2141	1.20181	2.25001	1.3185	2.46799									1.1804	2.20416	1.04337	1.93934	0.281649	2.99157	1.25229	2.34136	1.39504	2.60559							1.18804	2.2141	1.20181	2.25001	1.3185	2.46799								
1.18407	2.20399	1.04668	1.93934	0.278918	3.0173	1.25534	2.33959	1.39787	2.60256							1.19184	2.21412	1.20519	2.24916	1.32132	2.46538									1.18407	2.20399	1.04668	1.93934	0.278918	3.0173	1.25534	2.33959	1.39787	2.60256							1.19184	2.21412	1.20519	2.24916	1.32132	2.46538								
1.18775	2.20383	1.05	1.93934	0.276332	3.04559	1.25839	2.33783	1.40068	2.59955							1.19563	2.21415	1.20859	2.24833	1.32414	2.46279									1.18775	2.20383	1.05	1.93934	0.276332	3.04559	1.25839	2.33783	1.40068	2.59955							1.19563	2.21415	1.20859	2.24833	1.32414	2.46279								
1.19143	2.20368	1.05331	1.93935	0.273894	3.07663	1.26144	2.33609									1.19942	2.21417	1.21198	2.24751	1.32696	2.46023									1.19143	2.20368	1.05331	1.93935	0.273894	3.07663	1.26144	2.33609									1.19942	2.21417	1.21198	2.24751	1.32696	2.46023								
1.19511	2.20353	1.05662	1.93935	0.271605	3.11059	1.2645	2.33438									1.20322	2.21419	1.21539	2.2467	1.32979	2.45769									1.19511	2.20353	1.05662	1.93935	0.271605	3.11059	1.2645	2.33438									1.20322	2.21419	1.21539	2.2467	1.32979	2.45769								
